source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
20,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,4.0,145.0,0.027586206896551724,3.0,0.125,CS-,ITI,3.0,4.0,Safety-like,Global on,-4.0,-0.027586206896551724,-3.0,-0.125,0.027586206896551724
29,10,2.0,1.0,Threat-like,Global off,4.0,107.0,0.037383177570093455,4.0,0.16666666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,1.0,102.0,0.00980392156862745,1.0,0.041666666666666664,CS+,ITI,2.0,1.0,Threat-like,Global off,3.0,0.027579256001466004,3.0,0.125,0.027579256001466004
4,12,3.0,3.0,Safety-like,Safety-like,4.0,107.0,0.037383177570093455,4.0,0.16666666666666666,ITI,CS+,3.0,3.0,Safety-like,Safety-like,7.0,108.0,0.06481481481481481,5.0,0.20833333333333334,ITI,ITI,3.0,3.0,Safety-like,Safety-like,-3.0,-0.027431637244721356,-1.0,-0.041666666666666685,0.027431637244721356
29,14,2.0,2.0,Threat-like,Threat-like,5.0,107.0,0.04672897196261682,5.0,0.20833333333333334,ITI,ITI,2.0,2.0,Threat-like,Threat-like,2.0,102.0,0.0196078431372549,2.0,0.08333333333333333,CS-,CS-,2.0,2.0,Threat-like,Threat-like,3.0,0.02712112882536192,3.0,0.125,0.02712112882536192
1,12,1.0,3.0,Global off,Safety-like,3.0,212.0,0.014150943396226415,3.0,0.125,CS+,ITI,1.0,3.0,Global off,Safety-like,8.0,194.0,0.041237113402061855,8.0,0.3333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,-5.0,-0.02708617000583544,-5.0,-0.20833333333333331,0.02708617000583544
20,23,3.0,4.0,Safety-like,Global on,1.0,135.0,0.007407407407407408,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,5.0,145.0,0.034482758620689655,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,-4.0,-0.027075351213282247,-4.0,-0.16666666666666669,0.027075351213282247
24,17,4.0,1.0,Global on,Global off,2.0,74.0,0.02702702702702703,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,0.02702702702702703,1.0,0.041666666666666664,0.02702702702702703
27,4,4.0,3.0,Global on,Safety-like,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,CS-,ITI,4.0,3.0,Global on,Safety-like,2.0,38.0,0.05263157894736842,2.0,0.08333333333333333,ITI,CS-,4.0,3.0,Global on,Safety-like,-1.0,-0.026990553306342778,-1.0,-0.041666666666666664,0.026990553306342778
27,32,4.0,4.0,Global on,Global on,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,2.0,38.0,0.05263157894736842,1.0,0.041666666666666664,CS-,ITI,4.0,4.0,Global on,Global on,-1.0,-0.026990553306342778,0.0,0.0,0.026990553306342778
27,13,4.0,2.0,Global on,Threat-like,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,CS+,ITI,4.0,2.0,Global on,Threat-like,2.0,38.0,0.05263157894736842,2.0,0.08333333333333333,CS+,ITI,4.0,2.0,Global on,Threat-like,-1.0,-0.026990553306342778,-1.0,-0.041666666666666664,0.026990553306342778
13,17,2.0,1.0,Threat-like,Global off,3.0,128.0,0.0234375,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,7.0,139.0,0.050359712230215826,6.0,0.25,ITI,ITI,2.0,1.0,Threat-like,Global off,-4.0,-0.026922212230215826,-3.0,-0.125,0.026922212230215826
17,18,1.0,3.0,Global off,Safety-like,5.0,96.0,0.052083333333333336,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,3.0,119.0,0.025210084033613446,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,0.02687324929971989,2.0,0.08333333333333334,0.02687324929971989
5,15,1.0,2.0,Global off,Threat-like,4.0,82.0,0.04878048780487805,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,2.0,90.0,0.022222222222222223,2.0,0.08333333333333333,CS+,CS+,1.0,2.0,Global off,Threat-like,2.0,0.026558265582655827,2.0,0.08333333333333333,0.026558265582655827
2,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,3.0,113.0,0.02654867256637168,3.0,0.125,CS-,CS-,1.0,3.0,Global off,Safety-like,-3.0,-0.02654867256637168,-3.0,-0.125,0.02654867256637168
2,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,3.0,113.0,0.02654867256637168,3.0,0.125,CS-,ITI,1.0,3.0,Global off,Safety-like,-3.0,-0.02654867256637168,-3.0,-0.125,0.02654867256637168
31,21,4.0,1.0,Global on,Global off,4.0,112.0,0.03571428571428571,4.0,0.16666666666666666,CS+,ITI,4.0,1.0,Global on,Global off,1.0,109.0,0.009174311926605505,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,3.0,0.026539973787680207,3.0,0.125,0.026539973787680207
31,15,4.0,2.0,Global on,Threat-like,4.0,112.0,0.03571428571428571,4.0,0.16666666666666666,CS+,CS+,4.0,2.0,Global on,Threat-like,1.0,109.0,0.009174311926605505,1.0,0.041666666666666664,CS-,CS-,4.0,2.0,Global on,Threat-like,3.0,0.026539973787680207,3.0,0.125,0.026539973787680207
13,31,2.0,4.0,Threat-like,Global on,8.0,128.0,0.0625,6.0,0.25,ITI,CS+,2.0,4.0,Threat-like,Global on,5.0,139.0,0.03597122302158273,5.0,0.20833333333333334,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,0.026528776978417268,1.0,0.04166666666666666,0.026528776978417268
27,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,CS+,4.0,4.0,Global on,Global on,-1.0,-0.02631578947368421,-1.0,-0.041666666666666664,0.02631578947368421
27,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,-1.0,-0.02631578947368421,-1.0,-0.041666666666666664,0.02631578947368421
27,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,-1.0,-0.02631578947368421,-1.0,-0.041666666666666664,0.02631578947368421
27,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,-1.0,-0.02631578947368421,-1.0,-0.041666666666666664,0.02631578947368421
19,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.02631578947368421,-2.0,-0.08333333333333333,0.02631578947368421
14,11,2.0,1.0,Threat-like,Global off,2.0,77.0,0.025974025974025976,2.0,0.08333333333333333,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,2.0,0.025974025974025976,2.0,0.08333333333333333,0.025974025974025976
16,30,4.0,4.0,Global on,Global on,4.0,111.0,0.036036036036036036,4.0,0.16666666666666666,CS-,CS-,4.0,4.0,Global on,Global on,1.0,99.0,0.010101010101010102,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,3.0,0.025935025935025932,3.0,0.125,0.025935025935025932
16,19,4.0,3.0,Global on,Safety-like,4.0,111.0,0.036036036036036036,3.0,0.125,CS-,ITI,4.0,3.0,Global on,Safety-like,1.0,99.0,0.010101010101010102,1.0,0.041666666666666664,CS-,CS-,4.0,3.0,Global on,Safety-like,3.0,0.025935025935025932,2.0,0.08333333333333334,0.025935025935025932
28,8,4.0,3.0,Global on,Safety-like,3.0,79.0,0.0379746835443038,3.0,0.125,CS+,CS+,4.0,3.0,Global on,Safety-like,1.0,82.0,0.012195121951219513,1.0,0.041666666666666664,CS-,CS-,4.0,3.0,Global on,Safety-like,2.0,0.025779561593084286,2.0,0.08333333333333334,0.025779561593084286
12,13,3.0,2.0,Safety-like,Threat-like,2.0,40.0,0.05,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,5.0,66.0,0.07575757575757576,4.0,0.16666666666666666,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-3.0,-0.025757575757575757,-2.0,-0.08333333333333333,0.025757575757575757
16,14,4.0,2.0,Global on,Threat-like,5.0,111.0,0.04504504504504504,5.0,0.20833333333333334,CS+,CS+,4.0,2.0,Global on,Threat-like,7.0,99.0,0.0707070707070707,5.0,0.20833333333333334,CS+,CS+,4.0,2.0,Global on,Threat-like,-2.0,-0.02566202566202566,0.0,0.0,0.02566202566202566
27,6,4.0,1.0,Global on,Global off,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.02564102564102564,1.0,0.041666666666666664,0.02564102564102564
27,7,4.0,1.0,Global on,Global off,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.02564102564102564,1.0,0.041666666666666664,0.02564102564102564
27,5,4.0,1.0,Global on,Global off,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.02564102564102564,1.0,0.041666666666666664,0.02564102564102564
27,3,4.0,1.0,Global on,Global off,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.02564102564102564,1.0,0.041666666666666664,0.02564102564102564
27,30,4.0,4.0,Global on,Global on,1.0,39.0,0.02564102564102564,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.02564102564102564,1.0,0.041666666666666664,0.02564102564102564
9,7,1.0,1.0,Global off,Global off,2.0,78.0,0.02564102564102564,2.0,0.08333333333333333,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.02564102564102564,2.0,0.08333333333333333,0.02564102564102564
19,2,3.0,1.0,Safety-like,Global off,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,76.0,0.039473684210526314,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,-2.0,-0.025584795321637425,-2.0,-0.08333333333333334,0.025584795321637425
19,25,3.0,1.0,Safety-like,Global off,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,3.0,76.0,0.039473684210526314,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.025584795321637425,-1.0,-0.041666666666666664,0.025584795321637425
19,12,3.0,3.0,Safety-like,Safety-like,1.0,72.0,0.013888888888888888,1.0,0.041666666666666664,ITI,ITI,3.0,3.0,Safety-like,Safety-like,3.0,76.0,0.039473684210526314,3.0,0.125,ITI,ITI,3.0,3.0,Safety-like,Safety-like,-2.0,-0.025584795321637425,-2.0,-0.08333333333333334,0.025584795321637425
23,29,4.0,2.0,Global on,Threat-like,1.0,50.0,0.02,1.0,0.041666666666666664,ITI,ITI,4.0,2.0,Global on,Threat-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,CS-,CS-,4.0,2.0,Global on,Threat-like,-1.0,-0.025454545454545455,-1.0,-0.041666666666666664,0.025454545454545455
28,5,4.0,1.0,Global on,Global off,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,0.02531645569620253,2.0,0.08333333333333333,0.02531645569620253
28,24,4.0,4.0,Global on,Global on,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,2.0,0.02531645569620253,2.0,0.08333333333333333,0.02531645569620253
28,23,4.0,4.0,Global on,Global on,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,2.0,0.02531645569620253,2.0,0.08333333333333333,0.02531645569620253
28,16,4.0,4.0,Global on,Global on,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,2.0,0.02531645569620253,2.0,0.08333333333333333,0.02531645569620253
24,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.02531645569620253,-2.0,-0.08333333333333333,0.02531645569620253
24,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.02531645569620253,-2.0,-0.08333333333333333,0.02531645569620253
24,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,ITI,CS+,4.0,2.0,Global on,Threat-like,-2.0,-0.02531645569620253,-2.0,-0.08333333333333333,0.02531645569620253
6,3,1.0,1.0,Global off,Global off,2.0,43.0,0.046511627906976744,2.0,0.08333333333333333,CS+,CS+,1.0,1.0,Global off,Global off,1.0,47.0,0.02127659574468085,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,1.0,0.025235032162295893,1.0,0.041666666666666664,0.025235032162295893
17,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,3.0,119.0,0.025210084033613446,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,-3.0,-0.025210084033613446,-3.0,-0.125,0.025210084033613446
17,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,3.0,119.0,0.025210084033613446,3.0,0.125,CS+,ITI,1.0,2.0,Global off,Threat-like,-3.0,-0.025210084033613446,-3.0,-0.125,0.025210084033613446
10,6,1.0,1.0,Global off,Global off,1.0,57.0,0.017543859649122806,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,CS-,CS-,1.0,1.0,Global off,Global off,-1.0,-0.025009331840238895,-1.0,-0.041666666666666664,0.025009331840238895
21,10,1.0,1.0,Global off,Global off,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.025,1.0,0.041666666666666664,0.025
21,15,1.0,2.0,Global off,Threat-like,1.0,40.0,0.025,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,0.025,1.0,0.041666666666666664,0.025
12,22,3.0,4.0,Safety-like,Global on,1.0,40.0,0.025,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,0.025,1.0,0.041666666666666664,0.025
12,15,3.0,2.0,Safety-like,Threat-like,1.0,40.0,0.025,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,0.025,1.0,0.041666666666666664,0.025
27,24,4.0,4.0,Global on,Global on,2.0,39.0,0.05128205128205128,2.0,0.08333333333333333,CS+,CS-,4.0,4.0,Global on,Global on,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,1.0,0.02496626180836707,1.0,0.041666666666666664,0.02496626180836707
18,31,3.0,4.0,Safety-like,Global on,2.0,55.0,0.03636363636363636,2.0,0.08333333333333333,ITI,CS+,3.0,4.0,Safety-like,Global on,3.0,49.0,0.061224489795918366,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.024860853432282004,-1.0,-0.04166666666666667,0.024860853432282004
18,28,3.0,4.0,Safety-like,Global on,2.0,55.0,0.03636363636363636,2.0,0.08333333333333333,CS+,CS+,3.0,4.0,Safety-like,Global on,3.0,49.0,0.061224489795918366,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.024860853432282004,-1.0,-0.04166666666666667,0.024860853432282004
16,21,4.0,1.0,Global on,Global off,5.0,111.0,0.04504504504504504,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,2.0,99.0,0.020202020202020204,1.0,0.041666666666666664,CS+,ITI,4.0,1.0,Global on,Global off,3.0,0.02484302484302484,1.0,0.041666666666666664,0.02484302484302484
16,17,4.0,1.0,Global on,Global off,5.0,111.0,0.04504504504504504,5.0,0.20833333333333334,CS-,ITI,4.0,1.0,Global on,Global off,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,3.0,0.02484302484302484,3.0,0.125,0.02484302484302484
2,16,1.0,4.0,Global off,Global on,3.0,106.0,0.02830188679245283,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,6.0,113.0,0.05309734513274336,6.0,0.25,CS+,CS+,1.0,4.0,Global off,Global on,-3.0,-0.02479545834029053,-4.0,-0.16666666666666669,0.02479545834029053
20,19,3.0,3.0,Safety-like,Safety-like,8.0,135.0,0.05925925925925926,7.0,0.2916666666666667,ITI,ITI,3.0,3.0,Safety-like,Safety-like,5.0,145.0,0.034482758620689655,5.0,0.20833333333333334,ITI,ITI,3.0,3.0,Safety-like,Safety-like,3.0,0.024776500638569607,2.0,0.08333333333333334,0.024776500638569607
16,31,4.0,4.0,Global on,Global on,4.0,111.0,0.036036036036036036,4.0,0.16666666666666666,CS+,ITI,4.0,4.0,Global on,Global on,6.0,99.0,0.06060606060606061,4.0,0.16666666666666666,CS+,ITI,4.0,4.0,Global on,Global on,-2.0,-0.024570024570024572,0.0,0.0,0.024570024570024572
24,27,4.0,4.0,Global on,Global on,1.0,74.0,0.013513513513513514,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,3.0,79.0,0.0379746835443038,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.024461170030790284,-2.0,-0.08333333333333334,0.024461170030790284
5,25,1.0,1.0,Global off,Global off,2.0,82.0,0.024390243902439025,2.0,0.08333333333333333,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.024390243902439025,2.0,0.08333333333333333,0.024390243902439025
5,3,1.0,1.0,Global off,Global off,2.0,82.0,0.024390243902439025,2.0,0.08333333333333333,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.024390243902439025,2.0,0.08333333333333333,0.024390243902439025
7,15,1.0,2.0,Global off,Threat-like,2.0,36.0,0.05555555555555555,2.0,0.08333333333333333,CS+,ITI,1.0,2.0,Global off,Threat-like,1.0,32.0,0.03125,1.0,0.041666666666666664,CS+,CS+,1.0,2.0,Global off,Threat-like,1.0,0.024305555555555552,1.0,0.041666666666666664,0.024305555555555552
7,23,1.0,4.0,Global off,Global on,2.0,36.0,0.05555555555555555,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,1.0,32.0,0.03125,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,1.0,0.024305555555555552,1.0,0.041666666666666664,0.024305555555555552
7,8,1.0,3.0,Global off,Safety-like,2.0,36.0,0.05555555555555555,2.0,0.08333333333333333,CS+,CS+,1.0,3.0,Global off,Safety-like,1.0,32.0,0.03125,1.0,0.041666666666666664,CS-,CS-,1.0,3.0,Global off,Safety-like,1.0,0.024305555555555552,1.0,0.041666666666666664,0.024305555555555552
27,29,4.0,2.0,Global on,Threat-like,3.0,39.0,0.07692307692307693,3.0,0.125,ITI,ITI,4.0,2.0,Global on,Threat-like,2.0,38.0,0.05263157894736842,2.0,0.08333333333333333,ITI,ITI,4.0,2.0,Global on,Threat-like,1.0,0.02429149797570851,1.0,0.04166666666666667,0.02429149797570851
22,32,4.0,4.0,Global on,Global on,2.0,22.0,0.09090909090909091,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,1.0,15.0,0.06666666666666667,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,1.0,0.024242424242424246,0.0,0.0,0.024242424242424246
15,7,2.0,1.0,Threat-like,Global off,2.0,50.0,0.04,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,1.0,63.0,0.015873015873015872,1.0,0.041666666666666664,ITI,CS+,2.0,1.0,Threat-like,Global off,1.0,0.02412698412698413,1.0,0.041666666666666664,0.02412698412698413
15,4,2.0,3.0,Threat-like,Safety-like,2.0,50.0,0.04,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,1.0,63.0,0.015873015873015872,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,0.02412698412698413,1.0,0.041666666666666664,0.02412698412698413
28,2,4.0,1.0,Global on,Global off,1.0,79.0,0.012658227848101266,1.0,0.041666666666666664,CS+,ITI,4.0,1.0,Global on,Global off,3.0,82.0,0.036585365853658534,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,-2.0,-0.02392713800555727,-1.0,-0.041666666666666664,0.02392713800555727
28,3,4.0,1.0,Global on,Global off,1.0,79.0,0.012658227848101266,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,3.0,82.0,0.036585365853658534,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,-2.0,-0.02392713800555727,-1.0,-0.041666666666666664,0.02392713800555727
28,18,4.0,3.0,Global on,Safety-like,1.0,79.0,0.012658227848101266,1.0,0.041666666666666664,CS+,ITI,4.0,3.0,Global on,Safety-like,3.0,82.0,0.036585365853658534,3.0,0.125,ITI,CS+,4.0,3.0,Global on,Safety-like,-2.0,-0.02392713800555727,-2.0,-0.08333333333333334,0.02392713800555727
1,2,1.0,1.0,Global off,Global off,16.0,212.0,0.07547169811320754,13.0,0.5416666666666666,ITI,ITI,1.0,1.0,Global off,Global off,10.0,194.0,0.05154639175257732,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,6.0,0.023925306360630227,7.0,0.29166666666666663,0.023925306360630227
13,5,2.0,1.0,Threat-like,Global off,8.0,128.0,0.0625,7.0,0.2916666666666667,ITI,ITI,2.0,1.0,Threat-like,Global off,12.0,139.0,0.08633093525179857,10.0,0.4166666666666667,ITI,ITI,2.0,1.0,Threat-like,Global off,-4.0,-0.023830935251798566,-3.0,-0.125,0.023830935251798566
9,10,1.0,1.0,Global off,Global off,3.0,78.0,0.038461538461538464,3.0,0.125,CS+,CS-,1.0,1.0,Global off,Global off,1.0,68.0,0.014705882352941176,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,2.0,0.023755656108597287,2.0,0.08333333333333334,0.023755656108597287
14,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,2.0,85.0,0.023529411764705882,2.0,0.08333333333333333,ITI,ITI,2.0,3.0,Threat-like,Safety-like,-2.0,-0.023529411764705882,-2.0,-0.08333333333333333,0.023529411764705882
15,2,2.0,1.0,Threat-like,Global off,2.0,50.0,0.04,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,4.0,63.0,0.06349206349206349,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,-2.0,-0.023492063492063488,-1.0,-0.04166666666666667,0.023492063492063488
28,12,4.0,3.0,Global on,Safety-like,2.0,79.0,0.02531645569620253,2.0,0.08333333333333333,CS-,CS+,4.0,3.0,Global on,Safety-like,4.0,82.0,0.04878048780487805,2.0,0.08333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,-2.0,-0.02346403210867552,0.0,0.0,0.02346403210867552
13,12,2.0,3.0,Threat-like,Safety-like,3.0,128.0,0.0234375,3.0,0.125,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,3.0,0.0234375,3.0,0.125,0.0234375
13,28,2.0,4.0,Threat-like,Global on,3.0,128.0,0.0234375,3.0,0.125,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,3.0,0.0234375,3.0,0.125,0.0234375
19,24,3.0,4.0,Safety-like,Global on,4.0,72.0,0.05555555555555555,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,6.0,76.0,0.07894736842105263,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,-2.0,-0.023391812865497075,-2.0,-0.08333333333333334,0.023391812865497075
9,1,1.0,1.0,Global off,Global off,11.0,78.0,0.14102564102564102,10.0,0.4166666666666667,CS+,CS+,1.0,1.0,Global off,Global off,8.0,68.0,0.11764705882352941,6.0,0.25,ITI,CS-,1.0,1.0,Global off,Global off,3.0,0.023378582202111614,4.0,0.16666666666666669,0.023378582202111614
3,9,1.0,1.0,Global off,Global off,2.0,47.0,0.0425531914893617,2.0,0.08333333333333333,ITI,CS-,1.0,1.0,Global off,Global off,1.0,52.0,0.019230769230769232,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,1.0,0.02332242225859247,1.0,0.041666666666666664,0.02332242225859247
6,27,1.0,4.0,Global off,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.023255813953488372,1.0,0.041666666666666664,0.023255813953488372
