cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
HC,2,13,5,1,2,ITI,ITI,113,0.04424778761061947,4,24,0.16666666666666666,Global off,Threat-like
HC,2,20,5,1,3,ITI,ITI,113,0.04424778761061947,5,24,0.20833333333333334,Global off,Safety-like
HC,9,4,3,1,3,CS+,CS+,68,0.04411764705882353,3,24,0.125,Global off,Safety-like
HC,9,13,3,1,2,ITI,CS-,68,0.04411764705882353,3,24,0.125,Global off,Threat-like
HC,9,15,3,1,2,CS+,CS+,68,0.04411764705882353,3,24,0.125,Global off,Threat-like
HC,9,17,3,1,1,ITI,ITI,68,0.04411764705882353,3,24,0.125,Global off,Global off
HC,9,23,3,1,4,ITI,ITI,68,0.04411764705882353,3,24,0.125,Global off,Global on
HC,9,29,3,1,2,CS+,CS+,68,0.04411764705882353,3,24,0.125,Global off,Threat-like
HC,9,31,3,1,4,CS+,ITI,68,0.04411764705882353,3,24,0.125,Global off,Global on
HC,9,32,3,1,4,CS+,CS+,68,0.04411764705882353,3,24,0.125,Global off,Global on
HC,13,4,6,2,3,CS+,ITI,139,0.04316546762589928,4,24,0.16666666666666666,Threat-like,Safety-like
HC,13,6,6,2,1,CS+,ITI,139,0.04316546762589928,5,24,0.20833333333333334,Threat-like,Global off
HC,13,29,6,2,2,CS+,ITI,139,0.04316546762589928,5,24,0.20833333333333334,Threat-like,Threat-like
HC,6,7,2,1,1,CS+,ITI,47,0.0425531914893617,2,24,0.08333333333333333,Global off,Global off
HC,6,8,2,1,3,CS-,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Global off,Safety-like
HC,6,11,2,1,1,ITI,ITI,47,0.0425531914893617,2,24,0.08333333333333333,Global off,Global off
HC,6,16,2,1,4,ITI,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Global off,Global on
HC,10,3,2,1,1,ITI,CS+,47,0.0425531914893617,1,24,0.041666666666666664,Global off,Global off
HC,10,6,2,1,1,CS-,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Global off,Global off
HC,10,12,2,1,3,CS-,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Global off,Safety-like
HC,10,16,2,1,4,CS-,CS-,47,0.0425531914893617,2,24,0.08333333333333333,Global off,Global on
HC,10,28,2,1,4,ITI,ITI,47,0.0425531914893617,1,24,0.041666666666666664,Global off,Global on
HC,17,19,5,1,3,ITI,CS+,119,0.04201680672268908,4,24,0.16666666666666666,Global off,Safety-like
HC,17,21,5,1,1,ITI,CS-,119,0.04201680672268908,4,24,0.16666666666666666,Global off,Global off
HC,8,6,2,3,1,CS-,ITI,48,0.041666666666666664,2,24,0.08333333333333333,Safety-like,Global off
HC,8,15,2,3,2,CS-,ITI,48,0.041666666666666664,2,24,0.08333333333333333,Safety-like,Threat-like
HC,8,16,2,3,4,CS-,CS-,48,0.041666666666666664,2,24,0.08333333333333333,Safety-like,Global on
HC,8,17,2,3,1,CS-,CS-,48,0.041666666666666664,2,24,0.08333333333333333,Safety-like,Global off
HC,8,19,2,3,3,CS-,ITI,48,0.041666666666666664,2,24,0.08333333333333333,Safety-like,Safety-like
HC,8,30,2,3,4,CS-,CS+,48,0.041666666666666664,2,24,0.08333333333333333,Safety-like,Global on
HC,11,1,1,1,1,CS+,CS+,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global off
HC,11,2,1,1,1,CS-,CS-,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global off
HC,11,9,1,1,1,ITI,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global off
HC,11,10,1,1,1,CS+,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global off
HC,11,13,1,1,2,ITI,CS-,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Threat-like
HC,11,15,1,1,2,CS-,CS-,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Threat-like
HC,11,18,1,1,3,ITI,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Safety-like
HC,11,21,1,1,1,CS+,CS+,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global off
HC,11,23,1,1,4,CS-,CS-,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
HC,11,24,1,1,4,CS-,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
HC,11,26,1,1,4,CS-,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
HC,11,27,1,1,4,ITI,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
HC,11,28,1,1,4,CS-,ITI,24,0.041666666666666664,1,24,0.041666666666666664,Global off,Global on
HC,20,1,6,3,1,ITI,ITI,145,0.041379310344827586,5,24,0.20833333333333334,Safety-like,Global off
HC,20,14,6,3,2,ITI,CS+,145,0.041379310344827586,5,24,0.20833333333333334,Safety-like,Threat-like
HC,1,12,8,1,3,ITI,ITI,194,0.041237113402061855,8,24,0.3333333333333333,Global off,Safety-like
HC,1,14,8,1,2,CS+,ITI,194,0.041237113402061855,7,24,0.2916666666666667,Global off,Threat-like
HC,1,19,8,1,3,ITI,ITI,194,0.041237113402061855,7,24,0.2916666666666667,Global off,Safety-like
HC,18,2,2,3,1,ITI,CS-,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Global off
HC,18,3,2,3,1,ITI,CS+,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Global off
HC,18,4,2,3,3,CS+,CS+,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Safety-like
HC,18,6,2,3,1,ITI,CS-,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Global off
HC,18,9,2,3,1,CS-,CS-,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Global off
HC,18,19,2,3,3,CS-,ITI,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Safety-like
HC,18,24,2,3,4,CS+,ITI,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Global on
HC,18,27,2,3,4,CS-,CS-,49,0.04081632653061224,2,24,0.08333333333333333,Safety-like,Global on
HC,16,1,4,4,1,ITI,ITI,99,0.04040404040404041,4,24,0.16666666666666666,Global on,Global off
HC,16,4,4,4,3,ITI,ITI,99,0.04040404040404041,3,24,0.125,Global on,Safety-like
HC,19,2,3,3,1,ITI,ITI,76,0.039473684210526314,3,24,0.125,Safety-like,Global off
HC,19,4,3,3,3,ITI,ITI,76,0.039473684210526314,3,24,0.125,Safety-like,Safety-like
HC,19,12,3,3,3,ITI,ITI,76,0.039473684210526314,3,24,0.125,Safety-like,Safety-like
HC,19,16,3,3,4,ITI,ITI,76,0.039473684210526314,3,24,0.125,Safety-like,Global on
HC,19,25,3,3,1,ITI,CS+,76,0.039473684210526314,2,24,0.08333333333333333,Safety-like,Global off
HC,29,5,4,2,1,ITI,CS+,102,0.0392156862745098,4,24,0.16666666666666666,Threat-like,Global off
HC,29,30,4,2,4,ITI,ITI,102,0.0392156862745098,3,24,0.125,Threat-like,Global on
HC,3,6,2,1,1,CS-,CS-,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global off
HC,3,13,2,1,2,CS-,CS+,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Threat-like
HC,3,16,2,1,4,CS-,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,3,17,2,1,1,CS+,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global off
HC,3,18,2,1,3,CS-,CS-,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Safety-like
HC,3,19,2,1,3,ITI,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Safety-like
HC,3,27,2,1,4,ITI,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,3,28,2,1,4,CS+,CS+,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,25,9,2,1,1,ITI,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global off
HC,25,23,2,1,4,ITI,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,25,24,2,1,4,ITI,CS+,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,25,26,2,1,4,ITI,CS+,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,25,30,2,1,4,CS-,CS-,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,25,31,2,1,4,ITI,CS+,52,0.038461538461538464,2,24,0.08333333333333333,Global off,Global on
HC,24,13,3,4,2,CS+,CS+,79,0.0379746835443038,3,24,0.125,Global on,Threat-like
HC,24,19,3,4,3,ITI,ITI,79,0.0379746835443038,3,24,0.125,Global on,Safety-like
HC,24,27,3,4,4,ITI,ITI,79,0.0379746835443038,3,24,0.125,Global on,Global on
HC,4,9,4,3,1,CS-,CS-,108,0.037037037037037035,4,24,0.16666666666666666,Safety-like,Global off
HC,4,23,4,3,4,ITI,CS+,108,0.037037037037037035,3,24,0.125,Safety-like,Global on
HC,4,31,4,3,4,ITI,ITI,108,0.037037037037037035,4,24,0.16666666666666666,Safety-like,Global on
HC,26,1,1,4,1,ITI,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global off
HC,26,3,1,4,1,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global off
HC,26,4,1,4,3,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Safety-like
HC,26,5,1,4,1,ITI,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global off
HC,26,8,1,4,3,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Safety-like
HC,26,9,1,4,1,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global off
HC,26,11,1,4,1,CS-,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global off
HC,26,15,1,4,2,ITI,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Threat-like
HC,26,16,1,4,4,ITI,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global on
HC,26,20,1,4,3,ITI,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Safety-like
HC,26,24,1,4,4,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global on
HC,26,25,1,4,1,CS+,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global off
HC,26,27,1,4,4,CS-,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global on
HC,26,30,1,4,4,ITI,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global on
HC,26,32,1,4,4,CS-,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global on,Global on
HC,31,2,4,4,1,ITI,CS-,109,0.03669724770642202,3,24,0.125,Global on,Global off
HC,31,4,4,4,3,ITI,ITI,109,0.03669724770642202,4,24,0.16666666666666666,Global on,Safety-like
HC,31,13,4,4,2,CS+,CS+,109,0.03669724770642202,4,24,0.16666666666666666,Global on,Threat-like
HC,31,14,4,4,2,ITI,CS-,109,0.03669724770642202,4,24,0.16666666666666666,Global on,Threat-like
HC,31,16,4,4,4,CS+,CS+,109,0.03669724770642202,3,24,0.125,Global on,Global on
HC,31,24,4,4,4,ITI,ITI,109,0.03669724770642202,4,24,0.16666666666666666,Global on,Global on
HC,32,16,7,4,4,ITI,CS+,191,0.03664921465968586,7,24,0.2916666666666667,Global on,Global on
HC,32,19,7,4,3,CS-,ITI,191,0.03664921465968586,7,24,0.2916666666666667,Global on,Safety-like
HC,28,2,3,4,1,ITI,ITI,82,0.036585365853658534,2,24,0.08333333333333333,Global on,Global off
HC,28,3,3,4,1,ITI,ITI,82,0.036585365853658534,2,24,0.08333333333333333,Global on,Global off
HC,28,18,3,4,3,ITI,CS+,82,0.036585365853658534,3,24,0.125,Global on,Safety-like
HC,28,29,3,4,2,CS+,CS-,82,0.036585365853658534,3,24,0.125,Global on,Threat-like
HC,28,30,3,4,4,ITI,CS+,82,0.036585365853658534,3,24,0.125,Global on,Global on
HC,21,3,2,1,1,ITI,ITI,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Global off
HC,21,7,2,1,1,CS-,CS-,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Global off
HC,21,8,2,1,3,CS-,CS+,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Safety-like
HC,21,14,2,1,2,CS+,CS+,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Threat-like
HC,21,18,2,1,3,CS+,CS+,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Safety-like
HC,21,24,2,1,4,CS-,CS-,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Global on
HC,21,27,2,1,4,ITI,ITI,55,0.03636363636363636,1,24,0.041666666666666664,Global off,Global on
HC,21,28,2,1,4,ITI,ITI,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Global on
HC,21,31,2,1,4,CS+,CS-,55,0.03636363636363636,2,24,0.08333333333333333,Global off,Global on
HC,1,3,7,1,1,ITI,ITI,194,0.03608247422680412,7,24,0.2916666666666667,Global off,Global off
HC,1,7,7,1,1,ITI,ITI,194,0.03608247422680412,4,24,0.16666666666666666,Global off,Global off
HC,1,10,7,1,1,CS+,CS-,194,0.03608247422680412,6,24,0.25,Global off,Global off
HC,1,32,7,1,4,ITI,CS+,194,0.03608247422680412,6,24,0.25,Global off,Global on
HC,13,2,5,2,1,CS-,ITI,139,0.03597122302158273,4,24,0.16666666666666666,Threat-like,Global off
HC,13,16,5,2,4,ITI,CS+,139,0.03597122302158273,5,24,0.20833333333333334,Threat-like,Global on
HC,13,20,5,2,3,ITI,ITI,139,0.03597122302158273,4,24,0.16666666666666666,Threat-like,Safety-like
HC,13,24,5,2,4,ITI,ITI,139,0.03597122302158273,3,24,0.125,Threat-like,Global on
HC,13,31,5,2,4,ITI,ITI,139,0.03597122302158273,5,24,0.20833333333333334,Threat-like,Global on
HC,2,3,4,1,1,ITI,ITI,113,0.035398230088495575,3,24,0.125,Global off,Global off
HC,2,9,4,1,1,ITI,CS+,113,0.035398230088495575,3,24,0.125,Global off,Global off
HC,2,15,4,1,2,CS+,CS+,113,0.035398230088495575,3,24,0.125,Global off,Threat-like
HC,2,24,4,1,4,CS-,ITI,113,0.035398230088495575,4,24,0.16666666666666666,Global off,Global on
HC,2,32,4,1,4,CS-,ITI,113,0.035398230088495575,3,24,0.125,Global off,Global on
HC,14,9,3,2,1,ITI,CS+,85,0.03529411764705882,3,24,0.125,Threat-like,Global off
HC,14,28,3,2,4,ITI,ITI,85,0.03529411764705882,3,24,0.125,Threat-like,Global on
HC,20,19,5,3,3,ITI,ITI,145,0.034482758620689655,5,24,0.20833333333333334,Safety-like,Safety-like
HC,20,23,5,3,4,ITI,ITI,145,0.034482758620689655,5,24,0.20833333333333334,Safety-like,Global on
HC,20,25,5,3,1,ITI,ITI,145,0.034482758620689655,5,24,0.20833333333333334,Safety-like,Global off
HC,20,29,5,3,2,ITI,ITI,145,0.034482758620689655,4,24,0.16666666666666666,Safety-like,Threat-like
HC,17,24,4,1,4,ITI,ITI,119,0.03361344537815126,3,24,0.125,Global off,Global on
HC,17,28,4,1,4,ITI,ITI,119,0.03361344537815126,4,24,0.16666666666666666,Global off,Global on
HC,17,31,4,1,4,ITI,ITI,119,0.03361344537815126,4,24,0.16666666666666666,Global off,Global on
HC,5,7,3,1,1,CS+,ITI,90,0.03333333333333333,3,24,0.125,Global off,Global off
HC,5,29,3,1,2,ITI,ITI,90,0.03333333333333333,3,24,0.125,Global off,Threat-like
HC,5,32,3,1,4,CS-,ITI,90,0.03333333333333333,3,24,0.125,Global off,Global on
HC,30,4,2,4,3,ITI,ITI,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Safety-like
HC,30,10,2,4,1,CS-,ITI,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Global off
HC,30,12,2,4,3,CS+,CS+,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Safety-like
HC,30,15,2,4,2,ITI,CS-,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Threat-like
HC,30,17,2,4,1,CS+,ITI,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Global off
HC,30,19,2,4,3,CS+,CS-,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Safety-like
HC,30,24,2,4,4,ITI,CS-,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Global on
HC,30,27,2,4,4,ITI,ITI,62,0.03225806451612903,2,24,0.08333333333333333,Global on,Global on
HC,15,11,2,2,1,CS+,ITI,63,0.031746031746031744,2,24,0.08333333333333333,Threat-like,Global off
HC,15,17,2,2,1,CS-,ITI,63,0.031746031746031744,2,24,0.08333333333333333,Threat-like,Global off
HC,32,4,6,4,3,ITI,CS+,191,0.031413612565445025,5,24,0.20833333333333334,Global on,Safety-like
HC,7,3,1,1,1,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global off,Global off
HC,7,6,1,1,1,CS-,ITI,32,0.03125,1,24,0.041666666666666664,Global off,Global off
HC,7,8,1,1,3,CS-,CS-,32,0.03125,1,24,0.041666666666666664,Global off,Safety-like
HC,7,11,1,1,1,CS+,CS+,32,0.03125,1,24,0.041666666666666664,Global off,Global off
HC,7,15,1,1,2,CS+,CS+,32,0.03125,1,24,0.041666666666666664,Global off,Threat-like
HC,7,17,1,1,1,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global off,Global off
HC,7,18,1,1,3,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global off,Safety-like
HC,7,23,1,1,4,CS+,ITI,32,0.03125,1,24,0.041666666666666664,Global off,Global on
HC,7,24,1,1,4,CS-,CS-,32,0.03125,1,24,0.041666666666666664,Global off,Global on
HC,7,27,1,1,4,ITI,ITI,32,0.03125,1,24,0.041666666666666664,Global off,Global on
HC,1,8,6,1,3,CS+,ITI,194,0.030927835051546393,6,24,0.25,Global off,Safety-like
HC,1,9,6,1,1,ITI,CS+,194,0.030927835051546393,5,24,0.20833333333333334,Global off,Global off
HC,1,28,6,1,4,ITI,CS+,194,0.030927835051546393,6,24,0.25,Global off,Global on
HC,16,3,3,4,1,ITI,ITI,99,0.030303030303030304,3,24,0.125,Global on,Global off
HC,16,8,3,4,3,CS+,CS+,99,0.030303030303030304,3,24,0.125,Global on,Safety-like
HC,16,9,3,4,1,CS+,ITI,99,0.030303030303030304,3,24,0.125,Global on,Global off
HC,16,10,3,4,1,ITI,ITI,99,0.030303030303030304,2,24,0.08333333333333333,Global on,Global off
HC,16,18,3,4,3,CS+,CS+,99,0.030303030303030304,3,24,0.125,Global on,Safety-like
HC,16,25,3,4,1,ITI,ITI,99,0.030303030303030304,3,24,0.125,Global on,Global off
HC,12,5,2,3,1,ITI,ITI,66,0.030303030303030304,2,24,0.08333333333333333,Safety-like,Global off
HC,12,8,2,3,3,CS+,CS-,66,0.030303030303030304,2,24,0.08333333333333333,Safety-like,Safety-like
HC,12,9,2,3,1,ITI,CS+,66,0.030303030303030304,2,24,0.08333333333333333,Safety-like,Global off
HC,12,10,2,3,1,CS-,ITI,66,0.030303030303030304,2,24,0.08333333333333333,Safety-like,Global off
HC,12,29,2,3,2,CS+,CS+,66,0.030303030303030304,2,24,0.08333333333333333,Safety-like,Threat-like
HC,29,12,3,2,3,ITI,ITI,102,0.029411764705882353,3,24,0.125,Threat-like,Safety-like
HC,29,17,3,2,1,ITI,CS-,102,0.029411764705882353,3,24,0.125,Threat-like,Global off
HC,29,19,3,2,3,ITI,ITI,102,0.029411764705882353,3,24,0.125,Threat-like,Safety-like
HC,29,20,3,2,3,ITI,ITI,102,0.029411764705882353,3,24,0.125,Threat-like,Safety-like
HC,29,23,3,2,4,CS+,CS+,102,0.029411764705882353,3,24,0.125,Threat-like,Global on
HC,29,25,3,2,1,CS-,ITI,102,0.029411764705882353,3,24,0.125,Threat-like,Global off
HC,29,27,3,2,4,CS+,ITI,102,0.029411764705882353,3,24,0.125,Threat-like,Global on
HC,29,28,3,2,4,CS+,ITI,102,0.029411764705882353,3,24,0.125,Threat-like,Global on
HC,9,16,2,1,4,CS+,CS+,68,0.029411764705882353,2,24,0.08333333333333333,Global off,Global on
HC,9,21,2,1,1,CS+,ITI,68,0.029411764705882353,1,24,0.041666666666666664,Global off,Global off
HC,9,22,2,1,4,CS+,CS+,68,0.029411764705882353,1,24,0.041666666666666664,Global off,Global on
HC,9,28,2,1,4,CS+,ITI,68,0.029411764705882353,2,24,0.08333333333333333,Global off,Global on
HC,9,30,2,1,4,CS+,CS+,68,0.029411764705882353,2,24,0.08333333333333333,Global off,Global on
HC,13,9,4,2,1,ITI,ITI,139,0.02877697841726619,4,24,0.16666666666666666,Threat-like,Global off
HC,13,21,4,2,1,ITI,ITI,139,0.02877697841726619,3,24,0.125,Threat-like,Global off
HC,4,6,3,3,1,CS-,CS+,108,0.027777777777777776,3,24,0.125,Safety-like,Global off
HC,4,8,3,3,3,CS-,ITI,108,0.027777777777777776,2,24,0.08333333333333333,Safety-like,Safety-like
HC,4,10,3,3,1,CS-,ITI,108,0.027777777777777776,3,24,0.125,Safety-like,Global off
HC,4,13,3,3,2,ITI,CS+,108,0.027777777777777776,3,24,0.125,Safety-like,Threat-like
HC,4,15,3,3,2,CS-,CS-,108,0.027777777777777776,3,24,0.125,Safety-like,Threat-like
HC,4,16,3,3,4,CS+,CS+,108,0.027777777777777776,3,24,0.125,Safety-like,Global on
HC,4,27,3,3,4,ITI,ITI,108,0.027777777777777776,3,24,0.125,Safety-like,Global on
HC,20,13,4,3,2,CS+,CS+,145,0.027586206896551724,3,24,0.125,Safety-like,Threat-like
HC,20,15,4,3,2,ITI,CS-,145,0.027586206896551724,4,24,0.16666666666666666,Safety-like,Threat-like
HC,20,26,4,3,4,CS-,ITI,145,0.027586206896551724,3,24,0.125,Safety-like,Global on
HC,20,27,4,3,4,CS-,ITI,145,0.027586206896551724,4,24,0.16666666666666666,Safety-like,Global on
HC,31,1,3,4,1,ITI,ITI,109,0.027522935779816515,3,24,0.125,Global on,Global off
HC,31,17,3,4,1,CS+,ITI,109,0.027522935779816515,3,24,0.125,Global on,Global off
HC,31,23,3,4,4,ITI,ITI,109,0.027522935779816515,3,24,0.125,Global on,Global on
HC,31,25,3,4,1,ITI,ITI,109,0.027522935779816515,3,24,0.125,Global on,Global off
HC,2,6,3,1,1,CS+,CS+,113,0.02654867256637168,3,24,0.125,Global off,Global off
HC,2,8,3,1,3,CS-,ITI,113,0.02654867256637168,3,24,0.125,Global off,Safety-like
HC,2,10,3,1,1,CS+,CS+,113,0.02654867256637168,3,24,0.125,Global off,Global off
HC,2,12,3,1,3,CS-,CS-,113,0.02654867256637168,3,24,0.125,Global off,Safety-like
HC,2,14,3,1,2,ITI,ITI,113,0.02654867256637168,3,24,0.125,Global off,Threat-like
HC,2,17,3,1,1,ITI,ITI,113,0.02654867256637168,3,24,0.125,Global off,Global off
HC,2,18,3,1,3,ITI,ITI,113,0.02654867256637168,3,24,0.125,Global off,Safety-like
HC,2,19,3,1,3,ITI,ITI,113,0.02654867256637168,2,24,0.08333333333333333,Global off,Safety-like
HC,2,30,3,1,4,ITI,CS+,113,0.02654867256637168,3,24,0.125,Global off,Global on
HC,2,31,3,1,4,CS+,CS+,113,0.02654867256637168,2,24,0.08333333333333333,Global off,Global on
HC,19,5,2,3,1,ITI,CS+,76,0.02631578947368421,2,24,0.08333333333333333,Safety-like,Global off
HC,19,9,2,3,1,CS+,CS+,76,0.02631578947368421,2,24,0.08333333333333333,Safety-like,Global off
HC,19,18,2,3,3,ITI,CS-,76,0.02631578947368421,2,24,0.08333333333333333,Safety-like,Safety-like
HC,27,9,1,4,1,ITI,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global off
HC,27,10,1,4,1,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global off
HC,27,11,1,4,1,ITI,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global off
HC,27,12,1,4,3,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Safety-like
HC,27,14,1,4,2,CS+,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Threat-like
HC,27,17,1,4,1,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global off
HC,27,18,1,4,3,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Safety-like
HC,27,19,1,4,3,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Safety-like
HC,27,23,1,4,4,ITI,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global on
HC,27,24,1,4,4,ITI,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global on
HC,27,26,1,4,4,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global on
HC,27,31,1,4,4,CS-,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global on,Global on
HC,32,2,5,4,1,ITI,CS-,191,0.02617801047120419,5,24,0.20833333333333334,Global on,Global off
HC,32,8,5,4,3,CS+,ITI,191,0.02617801047120419,5,24,0.20833333333333334,Global on,Safety-like
HC,32,21,5,4,1,ITI,ITI,191,0.02617801047120419,3,24,0.125,Global on,Global off
HC,32,29,5,4,2,ITI,CS-,191,0.02617801047120419,5,24,0.20833333333333334,Global on,Threat-like
HC,1,24,5,1,4,CS-,ITI,194,0.02577319587628866,5,24,0.20833333333333334,Global off,Global on
HC,1,30,5,1,4,ITI,ITI,194,0.02577319587628866,5,24,0.20833333333333334,Global off,Global on
HC,24,5,2,4,1,CS-,CS-,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Global off
HC,24,8,2,4,3,CS+,ITI,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Safety-like
HC,24,9,2,4,1,CS+,CS+,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Global off
HC,24,11,2,4,1,CS-,CS+,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Global off
HC,24,12,2,4,3,ITI,ITI,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Safety-like
HC,24,15,2,4,2,ITI,CS+,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Threat-like
HC,24,16,2,4,4,CS+,CS+,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Global on
HC,24,30,2,4,4,ITI,CS+,79,0.02531645569620253,1,24,0.041666666666666664,Global on,Global on
HC,24,31,2,4,4,ITI,CS+,79,0.02531645569620253,2,24,0.08333333333333333,Global on,Global on
HC,17,3,3,1,1,ITI,ITI,119,0.025210084033613446,3,24,0.125,Global off,Global off
HC,17,10,3,1,1,ITI,ITI,119,0.025210084033613446,3,24,0.125,Global off,Global off
HC,17,15,3,1,2,CS+,ITI,119,0.025210084033613446,3,24,0.125,Global off,Threat-like
HC,17,16,3,1,4,ITI,CS+,119,0.025210084033613446,2,24,0.08333333333333333,Global off,Global on
HC,17,18,3,1,3,ITI,ITI,119,0.025210084033613446,3,24,0.125,Global off,Safety-like
HC,17,30,3,1,4,ITI,ITI,119,0.025210084033613446,3,24,0.125,Global off,Global on
HC,14,2,2,2,1,CS-,CS-,85,0.023529411764705882,2,24,0.08333333333333333,Threat-like,Global off
HC,14,8,2,2,3,ITI,CS-,85,0.023529411764705882,2,24,0.08333333333333333,Threat-like,Safety-like
HC,14,10,2,2,1,CS+,ITI,85,0.023529411764705882,2,24,0.08333333333333333,Threat-like,Global off
HC,14,12,2,2,3,ITI,ITI,85,0.023529411764705882,2,24,0.08333333333333333,Threat-like,Safety-like
HC,14,17,2,2,1,CS-,ITI,85,0.023529411764705882,2,24,0.08333333333333333,Threat-like,Global off
