cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
HC,17,2,4,1,1,ITI,ITI,77,0.05194805194805195,4,24,0.16666666666666666,Global off,Global off
HC,5,7,3,1,1,CS+,ITI,58,0.05172413793103448,3,24,0.125,Global off,Global off
HC,5,9,3,1,1,ITI,CS+,58,0.05172413793103448,3,24,0.125,Global off,Global off
HC,5,29,3,1,2,ITI,ITI,58,0.05172413793103448,3,24,0.125,Global off,Threat-like
HC,5,32,3,1,4,CS-,ITI,58,0.05172413793103448,3,24,0.125,Global off,Global on
HC,20,14,5,3,2,ITI,CS-,97,0.05154639175257732,4,24,0.16666666666666666,Safety-like,Threat-like
HC,20,31,5,3,4,ITI,ITI,97,0.05154639175257732,4,24,0.16666666666666666,Safety-like,Global on
HC,31,13,3,4,2,CS+,CS+,59,0.05084745762711865,3,24,0.125,Global on,Threat-like
HC,31,17,3,4,1,CS+,ITI,59,0.05084745762711865,3,24,0.125,Global on,Global off
HC,13,4,5,2,3,CS+,ITI,99,0.050505050505050504,4,24,0.16666666666666666,Threat-like,Safety-like
HC,13,6,5,2,1,CS+,ITI,99,0.050505050505050504,4,24,0.16666666666666666,Threat-like,Global off
HC,13,17,5,2,1,ITI,ITI,99,0.050505050505050504,5,24,0.20833333333333334,Threat-like,Global off
HC,13,29,5,2,2,CS+,ITI,99,0.050505050505050504,5,24,0.20833333333333334,Threat-like,Threat-like
HC,1,10,6,1,1,CS+,ITI,121,0.049586776859504134,5,24,0.20833333333333334,Global off,Global off
HC,15,28,2,2,4,ITI,ITI,41,0.04878048780487805,2,24,0.08333333333333333,Threat-like,Global on
HC,30,2,2,4,1,ITI,CS+,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Global off
HC,30,10,2,4,1,CS-,ITI,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Global off
HC,30,13,2,4,2,CS+,CS+,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Threat-like
HC,30,17,2,4,1,CS+,ITI,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Global off
HC,30,19,2,4,3,CS+,CS-,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Safety-like
HC,30,20,2,4,3,CS+,CS-,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Safety-like
HC,30,23,2,4,4,CS+,ITI,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Global on
HC,30,32,2,4,4,CS+,CS+,41,0.04878048780487805,2,24,0.08333333333333333,Global on,Global on
HC,9,15,2,1,2,CS+,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Threat-like
HC,9,16,2,1,4,CS+,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Global on
HC,9,17,2,1,1,ITI,CS-,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Global off
HC,9,20,2,1,3,CS-,CS-,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Safety-like
HC,9,28,2,1,4,CS+,ITI,46,0.043478260869565216,2,24,0.08333333333333333,Global off,Global on
HC,19,1,2,3,1,CS+,CS+,46,0.043478260869565216,2,24,0.08333333333333333,Safety-like,Global off
HC,19,2,2,3,1,CS-,ITI,46,0.043478260869565216,2,24,0.08333333333333333,Safety-like,Global off
HC,19,4,2,3,3,CS-,ITI,46,0.043478260869565216,2,24,0.08333333333333333,Safety-like,Safety-like
HC,4,6,3,3,1,CS-,CS+,72,0.041666666666666664,3,24,0.125,Safety-like,Global off
HC,4,9,3,3,1,ITI,CS-,72,0.041666666666666664,3,24,0.125,Safety-like,Global off
HC,4,12,3,3,3,CS+,CS+,72,0.041666666666666664,3,24,0.125,Safety-like,Safety-like
HC,4,13,3,3,2,ITI,CS+,72,0.041666666666666664,3,24,0.125,Safety-like,Threat-like
HC,4,14,3,3,2,CS+,ITI,72,0.041666666666666664,3,24,0.125,Safety-like,Threat-like
HC,4,23,3,3,4,ITI,CS-,72,0.041666666666666664,2,24,0.08333333333333333,Safety-like,Global on
HC,16,4,3,4,3,CS+,ITI,72,0.041666666666666664,3,24,0.125,Global on,Safety-like
HC,16,9,3,4,1,CS+,ITI,72,0.041666666666666664,3,24,0.125,Global on,Global off
HC,16,15,3,4,2,ITI,ITI,72,0.041666666666666664,3,24,0.125,Global on,Threat-like
HC,16,25,3,4,1,ITI,ITI,72,0.041666666666666664,3,24,0.125,Global on,Global off
HC,29,1,3,2,1,ITI,ITI,72,0.041666666666666664,3,24,0.125,Threat-like,Global off
HC,29,17,3,2,1,ITI,CS-,72,0.041666666666666664,3,24,0.125,Threat-like,Global off
HC,29,20,3,2,3,ITI,ITI,72,0.041666666666666664,3,24,0.125,Threat-like,Safety-like
HC,29,25,3,2,1,CS-,ITI,72,0.041666666666666664,3,24,0.125,Threat-like,Global off
HC,29,27,3,2,4,CS+,ITI,72,0.041666666666666664,3,24,0.125,Threat-like,Global on
HC,1,2,5,1,1,CS+,CS+,121,0.04132231404958678,3,24,0.125,Global off,Global off
HC,1,3,5,1,1,ITI,ITI,121,0.04132231404958678,5,24,0.20833333333333334,Global off,Global off
HC,1,12,5,1,3,ITI,ITI,121,0.04132231404958678,5,24,0.20833333333333334,Global off,Safety-like
HC,1,28,5,1,4,ITI,CS+,121,0.04132231404958678,5,24,0.20833333333333334,Global off,Global on
HC,20,2,4,3,1,ITI,ITI,97,0.041237113402061855,4,24,0.16666666666666666,Safety-like,Global off
HC,20,19,4,3,3,ITI,CS-,97,0.041237113402061855,4,24,0.16666666666666666,Safety-like,Safety-like
HC,20,23,4,3,4,CS-,CS-,97,0.041237113402061855,4,24,0.16666666666666666,Safety-like,Global on
HC,20,24,4,3,4,ITI,ITI,97,0.041237113402061855,3,24,0.125,Safety-like,Global on
HC,20,26,4,3,4,CS-,ITI,97,0.041237113402061855,3,24,0.125,Safety-like,Global on
HC,20,27,4,3,4,CS-,ITI,97,0.041237113402061855,4,24,0.16666666666666666,Safety-like,Global on
HC,20,29,4,3,2,ITI,ITI,97,0.041237113402061855,3,24,0.125,Safety-like,Threat-like
HC,2,8,3,1,3,CS-,ITI,73,0.0410958904109589,3,24,0.125,Global off,Safety-like
HC,2,10,3,1,1,CS+,CS+,73,0.0410958904109589,3,24,0.125,Global off,Global off
HC,2,13,3,1,2,CS+,ITI,73,0.0410958904109589,3,24,0.125,Global off,Threat-like
HC,2,15,3,1,2,CS+,CS+,73,0.0410958904109589,2,24,0.08333333333333333,Global off,Threat-like
HC,2,18,3,1,3,ITI,ITI,73,0.0410958904109589,3,24,0.125,Global off,Safety-like
HC,2,19,3,1,3,ITI,ITI,73,0.0410958904109589,2,24,0.08333333333333333,Global off,Safety-like
HC,2,20,3,1,3,ITI,ITI,73,0.0410958904109589,3,24,0.125,Global off,Safety-like
HC,2,24,3,1,4,CS-,ITI,73,0.0410958904109589,3,24,0.125,Global off,Global on
HC,2,30,3,1,4,ITI,CS+,73,0.0410958904109589,3,24,0.125,Global off,Global on
HC,2,32,3,1,4,CS-,ITI,73,0.0410958904109589,2,24,0.08333333333333333,Global off,Global on
HC,13,9,4,2,1,ITI,ITI,99,0.04040404040404041,4,24,0.16666666666666666,Threat-like,Global off
HC,13,14,4,2,2,CS+,CS+,99,0.04040404040404041,4,24,0.16666666666666666,Threat-like,Threat-like
HC,13,16,4,2,4,ITI,ITI,99,0.04040404040404041,4,24,0.16666666666666666,Threat-like,Global on
HC,13,32,4,2,4,ITI,CS+,99,0.04040404040404041,4,24,0.16666666666666666,Threat-like,Global on
HC,24,1,2,4,1,CS-,CS-,50,0.04,2,24,0.08333333333333333,Global on,Global off
HC,24,12,2,4,3,ITI,ITI,50,0.04,2,24,0.08333333333333333,Global on,Safety-like
HC,24,16,2,4,4,CS+,CS+,50,0.04,2,24,0.08333333333333333,Global on,Global on
HC,24,19,2,4,3,ITI,ITI,50,0.04,2,24,0.08333333333333333,Global on,Safety-like
HC,24,28,2,4,4,ITI,CS+,50,0.04,2,24,0.08333333333333333,Global on,Global on
HC,24,30,2,4,4,ITI,CS+,50,0.04,1,24,0.041666666666666664,Global on,Global on
HC,17,3,3,1,1,ITI,ITI,77,0.03896103896103896,3,24,0.125,Global off,Global off
HC,17,19,3,1,3,ITI,ITI,77,0.03896103896103896,2,24,0.08333333333333333,Global off,Safety-like
HC,14,1,2,2,1,ITI,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Threat-like,Global off
HC,14,8,2,2,3,ITI,CS-,52,0.038461538461538464,2,24,0.08333333333333333,Threat-like,Safety-like
HC,14,16,2,2,4,CS+,CS+,52,0.038461538461538464,2,24,0.08333333333333333,Threat-like,Global on
HC,14,17,2,2,1,CS-,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Threat-like,Global off
HC,14,24,2,2,4,CS+,CS-,52,0.038461538461538464,2,24,0.08333333333333333,Threat-like,Global on
HC,14,25,2,2,1,ITI,ITI,52,0.038461538461538464,2,24,0.08333333333333333,Threat-like,Global off
HC,14,30,2,2,4,CS+,CS-,52,0.038461538461538464,2,24,0.08333333333333333,Threat-like,Global on
HC,27,4,1,4,3,ITI,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global on,Safety-like
HC,27,11,1,4,1,ITI,CS-,26,0.038461538461538464,1,24,0.041666666666666664,Global on,Global off
HC,27,14,1,4,2,CS+,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global on,Threat-like
HC,27,17,1,4,1,ITI,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global on,Global off
HC,27,23,1,4,4,ITI,CS+,26,0.038461538461538464,1,24,0.041666666666666664,Global on,Global on
HC,27,26,1,4,4,ITI,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global on,Global on
HC,27,32,1,4,4,CS-,ITI,26,0.038461538461538464,1,24,0.041666666666666664,Global on,Global on
HC,28,1,2,4,1,CS+,CS+,53,0.03773584905660377,2,24,0.08333333333333333,Global on,Global off
HC,28,10,2,4,1,ITI,CS+,53,0.03773584905660377,1,24,0.041666666666666664,Global on,Global off
HC,28,26,2,4,4,ITI,ITI,53,0.03773584905660377,2,24,0.08333333333333333,Global on,Global on
HC,28,29,2,4,2,CS-,CS-,53,0.03773584905660377,2,24,0.08333333333333333,Global on,Threat-like
HC,3,6,1,1,1,CS-,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global off
HC,3,7,1,1,1,CS-,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global off
HC,3,9,1,1,1,ITI,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global off
HC,3,10,1,1,1,ITI,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global off
HC,3,14,1,1,2,CS+,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Threat-like
HC,3,18,1,1,3,CS-,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Safety-like
HC,3,19,1,1,3,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Safety-like
HC,3,20,1,1,3,CS-,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Safety-like
HC,3,27,1,1,4,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global on
HC,6,4,1,1,3,ITI,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Safety-like
HC,6,7,1,1,1,CS+,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global off
HC,6,8,1,1,3,ITI,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Safety-like
HC,6,9,1,1,1,ITI,CS+,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global off
HC,6,11,1,1,1,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global off
HC,6,12,1,1,3,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Safety-like
HC,6,15,1,1,2,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Threat-like
HC,6,16,1,1,4,ITI,CS-,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Global on
HC,6,19,1,1,3,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Safety-like
HC,6,29,1,1,2,ITI,ITI,27,0.037037037037037035,1,24,0.041666666666666664,Global off,Threat-like
HC,8,3,1,3,1,CS+,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global off
HC,8,9,1,3,1,CS+,CS+,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global off
HC,8,14,1,3,2,CS-,CS-,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Threat-like
HC,8,16,1,3,4,CS-,CS-,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global on
HC,8,17,1,3,1,CS-,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global off
HC,8,19,1,3,3,CS-,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Safety-like
HC,8,24,1,3,4,ITI,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global on
HC,8,28,1,3,4,ITI,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global on
HC,8,29,1,3,2,ITI,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Threat-like
HC,8,32,1,3,4,ITI,CS+,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global on
HC,18,3,1,3,1,ITI,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global off
HC,18,7,1,3,1,ITI,CS-,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global off
HC,18,9,1,3,1,CS-,CS-,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global off
HC,18,12,1,3,3,ITI,CS-,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Safety-like
HC,18,14,1,3,2,ITI,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Threat-like
HC,18,15,1,3,2,ITI,ITI,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Threat-like
HC,18,23,1,3,4,CS-,CS-,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global on
HC,18,25,1,3,1,ITI,CS-,28,0.03571428571428571,1,24,0.041666666666666664,Safety-like,Global off
HC,5,8,2,1,3,ITI,CS-,58,0.034482758620689655,2,24,0.08333333333333333,Global off,Safety-like
HC,5,14,2,1,2,ITI,ITI,58,0.034482758620689655,2,24,0.08333333333333333,Global off,Threat-like
HC,5,20,2,1,3,CS-,CS-,58,0.034482758620689655,2,24,0.08333333333333333,Global off,Safety-like
HC,31,2,2,4,1,CS+,CS+,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Global off
HC,31,3,2,4,1,CS-,CS-,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Global off
HC,31,8,2,4,3,ITI,CS+,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Safety-like
HC,31,12,2,4,3,ITI,ITI,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Safety-like
HC,31,23,2,4,4,CS+,CS+,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Global on
HC,31,24,2,4,4,ITI,CS+,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Global on
HC,31,25,2,4,1,ITI,ITI,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Global off
HC,31,30,2,4,4,CS+,CS+,59,0.03389830508474576,2,24,0.08333333333333333,Global on,Global on
HC,23,1,1,4,1,CS+,CS+,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,23,2,1,4,1,CS+,CS+,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,23,3,1,4,1,ITI,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,23,5,1,4,1,CS-,CS-,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global off
HC,23,18,1,4,3,ITI,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Safety-like
HC,23,20,1,4,3,CS+,CS+,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Safety-like
HC,23,27,1,4,4,CS-,CS-,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global on
HC,23,29,1,4,2,ITI,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Threat-like
HC,23,31,1,4,4,ITI,ITI,30,0.03333333333333333,1,24,0.041666666666666664,Global on,Global on
HC,1,8,4,1,3,CS+,ITI,121,0.03305785123966942,4,24,0.16666666666666666,Global off,Safety-like
HC,1,11,4,1,1,ITI,CS+,121,0.03305785123966942,3,24,0.125,Global off,Global off
HC,1,14,4,1,2,ITI,CS+,121,0.03305785123966942,4,24,0.16666666666666666,Global off,Threat-like
HC,1,32,4,1,4,ITI,CS+,121,0.03305785123966942,4,24,0.16666666666666666,Global off,Global on
HC,32,4,4,4,3,ITI,CS-,122,0.03278688524590164,3,24,0.125,Global on,Safety-like
HC,32,16,4,4,4,ITI,CS+,122,0.03278688524590164,4,24,0.16666666666666666,Global on,Global on
HC,32,21,4,4,1,ITI,CS+,122,0.03278688524590164,3,24,0.125,Global on,Global off
HC,20,1,3,3,1,CS+,ITI,97,0.030927835051546393,2,24,0.08333333333333333,Safety-like,Global off
HC,20,13,3,3,2,ITI,CS+,97,0.030927835051546393,3,24,0.125,Safety-like,Threat-like
HC,20,16,3,3,4,ITI,CS+,97,0.030927835051546393,3,24,0.125,Safety-like,Global on
HC,20,25,3,3,1,ITI,ITI,97,0.030927835051546393,3,24,0.125,Safety-like,Global off
HC,13,2,3,2,1,ITI,ITI,99,0.030303030303030304,2,24,0.08333333333333333,Threat-like,Global off
HC,13,10,3,2,1,ITI,ITI,99,0.030303030303030304,3,24,0.125,Threat-like,Global off
HC,13,20,3,2,3,ITI,ITI,99,0.030303030303030304,2,24,0.08333333333333333,Threat-like,Safety-like
HC,13,21,3,2,1,ITI,CS+,99,0.030303030303030304,2,24,0.08333333333333333,Threat-like,Global off
HC,13,24,3,2,4,CS+,ITI,99,0.030303030303030304,2,24,0.08333333333333333,Threat-like,Global on
HC,13,25,3,2,1,CS+,ITI,99,0.030303030303030304,3,24,0.125,Threat-like,Global off
HC,13,31,3,2,4,ITI,ITI,99,0.030303030303030304,3,24,0.125,Threat-like,Global on
HC,21,2,1,1,1,CS+,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Global off
HC,21,7,1,1,1,ITI,CS-,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Global off
HC,21,8,1,1,3,ITI,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Safety-like
HC,21,11,1,1,1,ITI,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Global off
HC,21,12,1,1,3,ITI,CS-,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Safety-like
HC,21,13,1,1,2,CS-,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Threat-like
HC,21,14,1,1,2,CS+,CS+,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Threat-like
HC,21,25,1,1,1,ITI,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Global off
HC,21,27,1,1,4,ITI,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Global on
HC,21,28,1,1,4,ITI,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Global on
HC,21,29,1,1,2,ITI,ITI,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Threat-like
HC,21,31,1,1,4,CS-,CS-,34,0.029411764705882353,1,24,0.041666666666666664,Global off,Global on
HC,10,3,1,1,1,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,10,5,1,1,1,CS+,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,10,6,1,1,1,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,10,7,1,1,1,CS+,CS+,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,10,12,1,1,3,CS-,CS-,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Safety-like
HC,10,15,1,1,2,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Threat-like
HC,10,17,1,1,1,CS-,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,10,21,1,1,1,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global off
HC,10,24,1,1,4,CS+,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global on
HC,10,27,1,1,4,CS-,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global on
HC,10,28,1,1,4,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Global on
HC,10,29,1,1,2,ITI,ITI,35,0.02857142857142857,1,24,0.041666666666666664,Global off,Threat-like
HC,4,10,2,3,1,CS-,ITI,72,0.027777777777777776,2,24,0.08333333333333333,Safety-like,Global off
HC,4,16,2,3,4,CS+,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Safety-like,Global on
HC,4,17,2,3,1,CS-,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Safety-like,Global off
HC,4,28,2,3,4,CS-,CS-,72,0.027777777777777776,2,24,0.08333333333333333,Safety-like,Global on
HC,4,31,2,3,4,CS+,ITI,72,0.027777777777777776,2,24,0.08333333333333333,Safety-like,Global on
HC,16,3,2,4,1,ITI,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Global on,Global off
HC,16,10,2,4,1,CS-,CS-,72,0.027777777777777776,2,24,0.08333333333333333,Global on,Global off
HC,16,11,2,4,1,CS-,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Global on,Global off
HC,16,17,2,4,1,CS+,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Global on,Global off
HC,16,21,2,4,1,CS+,ITI,72,0.027777777777777776,1,24,0.041666666666666664,Global on,Global off
HC,29,4,2,2,3,CS+,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Threat-like,Safety-like
HC,29,12,2,2,3,CS+,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Threat-like,Safety-like
HC,29,19,2,2,3,ITI,CS+,72,0.027777777777777776,2,24,0.08333333333333333,Threat-like,Safety-like
HC,29,24,2,2,4,ITI,CS-,72,0.027777777777777776,2,24,0.08333333333333333,Threat-like,Global on
HC,29,28,2,2,4,CS+,ITI,72,0.027777777777777776,2,24,0.08333333333333333,Threat-like,Global on
HC,29,30,2,2,4,CS-,CS-,72,0.027777777777777776,2,24,0.08333333333333333,Threat-like,Global on
HC,2,14,2,1,2,ITI,ITI,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Threat-like
HC,2,29,2,1,2,CS+,CS-,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Threat-like
HC,12,7,1,3,1,CS-,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global off
HC,12,8,1,3,3,ITI,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Safety-like
HC,12,9,1,3,1,ITI,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global off
HC,12,10,1,3,1,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global off
HC,12,21,1,3,1,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global off
HC,12,24,1,3,4,CS+,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global on
HC,12,26,1,3,4,CS-,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global on
HC,12,28,1,3,4,CS+,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global on
HC,12,29,1,3,2,CS+,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Threat-like
HC,12,30,1,3,4,CS+,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Safety-like,Global on
HC,25,4,1,1,3,CS+,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Safety-like
HC,25,6,1,1,1,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Global off
HC,25,15,1,1,2,ITI,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Threat-like
HC,25,16,1,1,4,ITI,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Global on
HC,25,18,1,1,3,CS-,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Safety-like
HC,25,24,1,1,4,ITI,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Global on
HC,25,27,1,1,4,CS+,ITI,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Global on
HC,25,28,1,1,4,ITI,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Global on
HC,25,29,1,1,2,ITI,CS+,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Threat-like
HC,25,30,1,1,4,ITI,CS-,38,0.02631578947368421,1,24,0.041666666666666664,Global off,Global on
HC,17,4,2,1,3,CS+,ITI,77,0.025974025974025976,1,24,0.041666666666666664,Global off,Safety-like
HC,17,9,2,1,1,ITI,CS+,77,0.025974025974025976,2,24,0.08333333333333333,Global off,Global off
HC,17,16,2,1,4,ITI,CS+,77,0.025974025974025976,2,24,0.08333333333333333,Global off,Global on
HC,17,21,2,1,1,CS-,CS-,77,0.025974025974025976,1,24,0.041666666666666664,Global off,Global off
HC,17,24,2,1,4,ITI,ITI,77,0.025974025974025976,2,24,0.08333333333333333,Global off,Global on
HC,17,26,2,1,4,CS-,CS-,77,0.025974025974025976,2,24,0.08333333333333333,Global off,Global on
HC,17,28,2,1,4,CS-,CS-,77,0.025974025974025976,2,24,0.08333333333333333,Global off,Global on
HC,17,30,2,1,4,ITI,CS+,77,0.025974025974025976,2,24,0.08333333333333333,Global off,Global on
HC,1,7,3,1,1,CS+,ITI,121,0.024793388429752067,2,24,0.08333333333333333,Global off,Global off
HC,1,9,3,1,1,ITI,ITI,121,0.024793388429752067,2,24,0.08333333333333333,Global off,Global off
HC,1,19,3,1,3,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global off,Safety-like
HC,1,21,3,1,1,CS+,CS-,121,0.024793388429752067,3,24,0.125,Global off,Global off
HC,1,26,3,1,4,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global off,Global on
HC,1,30,3,1,4,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global off,Global on
HC,1,31,3,1,4,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global off,Global on
HC,32,2,3,4,1,CS-,CS-,122,0.02459016393442623,3,24,0.125,Global on,Global off
HC,32,9,3,4,1,CS+,ITI,122,0.02459016393442623,3,24,0.125,Global on,Global off
HC,32,12,3,4,3,ITI,ITI,122,0.02459016393442623,3,24,0.125,Global on,Safety-like
HC,32,19,3,4,3,CS+,ITI,122,0.02459016393442623,3,24,0.125,Global on,Safety-like
HC,15,4,1,2,3,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Threat-like,Safety-like
HC,15,7,1,2,1,ITI,CS+,41,0.024390243902439025,1,24,0.041666666666666664,Threat-like,Global off
HC,15,10,1,2,1,CS-,CS-,41,0.024390243902439025,1,24,0.041666666666666664,Threat-like,Global off
HC,15,14,1,2,2,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Threat-like,Threat-like
HC,15,17,1,2,1,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Threat-like,Global off
HC,15,18,1,2,3,ITI,CS-,41,0.024390243902439025,1,24,0.041666666666666664,Threat-like,Safety-like
HC,15,22,1,2,4,CS-,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Threat-like,Global on
