source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
19,1,3.0,1.0,Safety-like,Global off,4.0,51.0,0.0784313725490196,4.0,0.17391304347826086,ITI,CS+,3.0,1.0,Safety-like,Global off,2.0,46.0,0.043478260869565216,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,2.0,0.03495311167945439,2.0,0.09057971014492754,0.03495311167945439
9,13,1.0,2.0,Global off,Threat-like,3.0,53.0,0.05660377358490566,2.0,0.08695652173913043,CS+,ITI,1.0,2.0,Global off,Threat-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,ITI,CS-,1.0,2.0,Global off,Threat-like,2.0,0.034864643150123054,1.0,0.04528985507246377,0.034864643150123054
13,29,2.0,2.0,Threat-like,Threat-like,7.0,82.0,0.08536585365853659,5.0,0.21739130434782608,ITI,ITI,2.0,2.0,Threat-like,Threat-like,5.0,99.0,0.050505050505050504,5.0,0.20833333333333334,CS+,ITI,2.0,2.0,Threat-like,Threat-like,2.0,0.03486080315348609,0.0,0.009057971014492738,0.03486080315348609
17,6,1.0,1.0,Global off,Global off,2.0,58.0,0.034482758620689655,2.0,0.08695652173913043,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.034482758620689655,2.0,0.08695652173913043,0.034482758620689655
14,32,2.0,4.0,Threat-like,Global on,1.0,43.0,0.023255813953488372,1.0,0.043478260869565216,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,52.0,0.057692307692307696,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.034436493738819324,-2.0,-0.08152173913043478,0.034436493738819324
31,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,-2.0,-0.03389830508474576,-2.0,-0.08333333333333333,0.03389830508474576
5,19,1.0,3.0,Global off,Safety-like,2.0,59.0,0.03389830508474576,2.0,0.08695652173913043,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,2.0,0.03389830508474576,2.0,0.08695652173913043,0.03389830508474576
26,28,4.0,4.0,Global on,Global on,1.0,14.0,0.07142857142857142,1.0,0.043478260869565216,CS+,CS+,4.0,4.0,Global on,Global on,2.0,19.0,0.10526315789473684,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.03383458646616541,-1.0,-0.03985507246376811,0.03383458646616541
26,12,4.0,3.0,Global on,Safety-like,1.0,14.0,0.07142857142857142,1.0,0.043478260869565216,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,19.0,0.10526315789473684,2.0,0.08333333333333333,ITI,CS+,4.0,3.0,Global on,Safety-like,-1.0,-0.03383458646616541,-1.0,-0.03985507246376811,0.03383458646616541
5,15,1.0,2.0,Global off,Threat-like,3.0,59.0,0.05084745762711865,3.0,0.13043478260869565,ITI,ITI,1.0,2.0,Global off,Threat-like,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,2.0,0.03360607831677382,2.0,0.08876811594202899,0.03360607831677382
15,27,2.0,4.0,Threat-like,Global on,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,0.03333333333333333,1.0,0.043478260869565216,0.03333333333333333
28,16,4.0,4.0,Global on,Global on,2.0,60.0,0.03333333333333333,2.0,0.08695652173913043,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,2.0,0.03333333333333333,2.0,0.08695652173913043,0.03333333333333333
15,21,2.0,1.0,Threat-like,Global off,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.03333333333333333,1.0,0.043478260869565216,0.03333333333333333
23,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,30.0,0.03333333333333333,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,-1.0,-0.03333333333333333,-1.0,-0.041666666666666664,0.03333333333333333
3,13,1.0,2.0,Global off,Threat-like,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,0.03333333333333333,1.0,0.043478260869565216,0.03333333333333333
15,5,2.0,1.0,Threat-like,Global off,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.03333333333333333,1.0,0.043478260869565216,0.03333333333333333
3,24,1.0,4.0,Global off,Global on,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.03333333333333333,1.0,0.043478260869565216,0.03333333333333333
3,15,1.0,2.0,Global off,Threat-like,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,0.03333333333333333,1.0,0.043478260869565216,0.03333333333333333
3,5,1.0,1.0,Global off,Global off,1.0,30.0,0.03333333333333333,1.0,0.043478260869565216,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.03333333333333333,1.0,0.043478260869565216,0.03333333333333333
28,5,4.0,1.0,Global on,Global off,2.0,60.0,0.03333333333333333,2.0,0.08695652173913043,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,0.03333333333333333,2.0,0.08695652173913043,0.03333333333333333
1,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,4.0,121.0,0.03305785123966942,4.0,0.16666666666666666,ITI,CS+,1.0,2.0,Global off,Threat-like,-4.0,-0.03305785123966942,-4.0,-0.16666666666666666,0.03305785123966942
19,32,3.0,4.0,Safety-like,Global on,5.0,51.0,0.09803921568627451,5.0,0.21739130434782608,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,46.0,0.06521739130434782,3.0,0.125,ITI,CS-,3.0,4.0,Safety-like,Global on,2.0,0.032821824381926684,2.0,0.09239130434782608,0.032821824381926684
13,14,2.0,2.0,Threat-like,Threat-like,6.0,82.0,0.07317073170731707,5.0,0.21739130434782608,ITI,ITI,2.0,2.0,Threat-like,Threat-like,4.0,99.0,0.04040404040404041,4.0,0.16666666666666666,CS+,CS+,2.0,2.0,Threat-like,Threat-like,2.0,0.03276669130327666,1.0,0.050724637681159424,0.03276669130327666
6,14,1.0,2.0,Global off,Threat-like,1.0,24.0,0.041666666666666664,1.0,0.043478260869565216,ITI,CS-,1.0,2.0,Global off,Threat-like,2.0,27.0,0.07407407407407407,2.0,0.08333333333333333,CS+,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.032407407407407406,-1.0,-0.03985507246376811,0.032407407407407406
6,13,1.0,2.0,Global off,Threat-like,1.0,24.0,0.041666666666666664,1.0,0.043478260869565216,ITI,CS+,1.0,2.0,Global off,Threat-like,2.0,27.0,0.07407407407407407,2.0,0.08333333333333333,CS+,CS+,1.0,2.0,Global off,Threat-like,-1.0,-0.032407407407407406,-1.0,-0.03985507246376811,0.032407407407407406
30,31,4.0,4.0,Global on,Global on,4.0,38.0,0.10526315789473684,4.0,0.17391304347826086,CS+,ITI,4.0,4.0,Global on,Global on,3.0,41.0,0.07317073170731707,3.0,0.125,CS+,CS+,4.0,4.0,Global on,Global on,1.0,0.03209242618741977,1.0,0.048913043478260865,0.03209242618741977
16,29,4.0,2.0,Global on,Threat-like,4.0,78.0,0.05128205128205128,4.0,0.17391304347826086,CS-,CS-,4.0,2.0,Global on,Threat-like,6.0,72.0,0.08333333333333333,6.0,0.25,CS+,ITI,4.0,2.0,Global on,Threat-like,-2.0,-0.03205128205128205,-2.0,-0.07608695652173914,0.03205128205128205
2,28,1.0,4.0,Global off,Global on,3.0,66.0,0.045454545454545456,2.0,0.08695652173913043,CS+,CS+,1.0,4.0,Global off,Global on,1.0,73.0,0.0136986301369863,1.0,0.041666666666666664,CS-,CS-,1.0,4.0,Global off,Global on,2.0,0.031755915317559155,1.0,0.04528985507246377,0.031755915317559155
4,20,3.0,3.0,Safety-like,Safety-like,4.0,61.0,0.06557377049180328,4.0,0.17391304347826086,ITI,CS-,3.0,3.0,Safety-like,Safety-like,7.0,72.0,0.09722222222222222,7.0,0.2916666666666667,ITI,ITI,3.0,3.0,Safety-like,Safety-like,-3.0,-0.03164845173041894,-3.0,-0.11775362318840582,0.03164845173041894
4,1,3.0,1.0,Safety-like,Global off,7.0,61.0,0.11475409836065574,7.0,0.30434782608695654,ITI,ITI,3.0,1.0,Safety-like,Global off,6.0,72.0,0.08333333333333333,5.0,0.20833333333333334,CS+,ITI,3.0,1.0,Safety-like,Global off,1.0,0.03142076502732241,2.0,0.0960144927536232,0.03142076502732241
14,1,2.0,1.0,Threat-like,Global off,3.0,43.0,0.06976744186046512,2.0,0.08695652173913043,ITI,CS+,2.0,1.0,Threat-like,Global off,2.0,52.0,0.038461538461538464,2.0,0.08333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,1.0,0.03130590339892665,0.0,0.0036231884057971037,0.03130590339892665
14,30,2.0,4.0,Threat-like,Global on,3.0,43.0,0.06976744186046512,3.0,0.13043478260869565,CS+,ITI,2.0,4.0,Threat-like,Global on,2.0,52.0,0.038461538461538464,2.0,0.08333333333333333,CS+,CS-,2.0,4.0,Threat-like,Global on,1.0,0.03130590339892665,1.0,0.04710144927536232,0.03130590339892665
23,11,4.0,1.0,Global on,Global off,1.0,32.0,0.03125,1.0,0.043478260869565216,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.03125,1.0,0.043478260869565216,0.03125
23,21,4.0,1.0,Global on,Global off,1.0,32.0,0.03125,1.0,0.043478260869565216,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.03125,1.0,0.043478260869565216,0.03125
23,15,4.0,2.0,Global on,Threat-like,1.0,32.0,0.03125,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,2.0,Global on,Threat-like,1.0,0.03125,1.0,0.043478260869565216,0.03125
29,28,2.0,4.0,Threat-like,Global on,4.0,68.0,0.058823529411764705,4.0,0.17391304347826086,CS-,ITI,2.0,4.0,Threat-like,Global on,2.0,72.0,0.027777777777777776,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,2.0,0.03104575163398693,2.0,0.09057971014492754,0.03104575163398693
16,14,4.0,2.0,Global on,Threat-like,3.0,78.0,0.038461538461538464,3.0,0.13043478260869565,CS+,CS+,4.0,2.0,Global on,Threat-like,5.0,72.0,0.06944444444444445,4.0,0.16666666666666666,CS+,CS+,4.0,2.0,Global on,Threat-like,-2.0,-0.030982905982905984,-1.0,-0.03623188405797101,0.030982905982905984
16,5,4.0,1.0,Global on,Global off,3.0,78.0,0.038461538461538464,3.0,0.13043478260869565,CS+,ITI,4.0,1.0,Global on,Global off,5.0,72.0,0.06944444444444445,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,-2.0,-0.030982905982905984,-2.0,-0.0778985507246377,0.030982905982905984
25,9,1.0,1.0,Global off,Global off,3.0,36.0,0.08333333333333333,3.0,0.13043478260869565,ITI,ITI,1.0,1.0,Global off,Global off,2.0,38.0,0.05263157894736842,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.03070175438596491,1.0,0.04710144927536232,0.03070175438596491
17,20,1.0,3.0,Global off,Safety-like,5.0,58.0,0.08620689655172414,3.0,0.13043478260869565,ITI,ITI,1.0,3.0,Global off,Safety-like,9.0,77.0,0.11688311688311688,9.0,0.375,ITI,ITI,1.0,3.0,Global off,Safety-like,-4.0,-0.030676220331392737,-6.0,-0.24456521739130435,0.030676220331392737
13,31,2.0,4.0,Threat-like,Global on,5.0,82.0,0.06097560975609756,5.0,0.21739130434782608,CS+,CS+,2.0,4.0,Threat-like,Global on,3.0,99.0,0.030303030303030304,3.0,0.125,ITI,ITI,2.0,4.0,Threat-like,Global on,2.0,0.030672579453067256,2.0,0.09239130434782608,0.030672579453067256
2,27,1.0,4.0,Global off,Global on,2.0,66.0,0.030303030303030304,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,2.0,0.030303030303030304,1.0,0.043478260869565216,0.030303030303030304
19,24,3.0,4.0,Safety-like,Global on,4.0,51.0,0.0784313725490196,3.0,0.13043478260869565,ITI,ITI,3.0,4.0,Safety-like,Global on,5.0,46.0,0.10869565217391304,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.030264279624893434,-2.0,-0.0778985507246377,0.030264279624893434
19,17,3.0,1.0,Safety-like,Global off,4.0,51.0,0.0784313725490196,3.0,0.13043478260869565,CS+,ITI,3.0,1.0,Safety-like,Global off,5.0,46.0,0.10869565217391304,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.030264279624893434,-1.0,-0.03623188405797101,0.030264279624893434
1,19,1.0,3.0,Global off,Safety-like,8.0,146.0,0.0547945205479452,7.0,0.30434782608695654,ITI,ITI,1.0,3.0,Global off,Safety-like,3.0,121.0,0.024793388429752067,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,5.0,0.030001132118193136,4.0,0.17934782608695654,0.030001132118193136
29,8,2.0,3.0,Threat-like,Safety-like,2.0,68.0,0.029411764705882353,2.0,0.08695652173913043,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,2.0,0.029411764705882353,2.0,0.08695652173913043,0.029411764705882353
29,11,2.0,1.0,Threat-like,Global off,2.0,68.0,0.029411764705882353,2.0,0.08695652173913043,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,2.0,0.029411764705882353,2.0,0.08695652173913043,0.029411764705882353
8,25,3.0,1.0,Safety-like,Global off,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.029411764705882353,1.0,0.043478260869565216,0.029411764705882353
8,23,3.0,4.0,Safety-like,Global on,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,0.029411764705882353,1.0,0.043478260869565216,0.029411764705882353
8,10,3.0,1.0,Safety-like,Global off,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.029411764705882353,1.0,0.043478260869565216,0.029411764705882353
8,11,3.0,1.0,Safety-like,Global off,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.029411764705882353,1.0,0.043478260869565216,0.029411764705882353
8,21,3.0,1.0,Safety-like,Global off,1.0,34.0,0.029411764705882353,1.0,0.043478260869565216,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.029411764705882353,1.0,0.043478260869565216,0.029411764705882353
21,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.029411764705882353,-1.0,-0.041666666666666664,0.029411764705882353
21,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,CS-,1.0,1.0,Global off,Global off,-1.0,-0.029411764705882353,-1.0,-0.041666666666666664,0.029411764705882353
21,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,-1.0,-0.029411764705882353,-1.0,-0.041666666666666664,0.029411764705882353
21,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.029411764705882353,-1.0,-0.041666666666666664,0.029411764705882353
21,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,-1.0,-0.029411764705882353,-1.0,-0.041666666666666664,0.029411764705882353
21,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,ITI,CS+,1.0,3.0,Global off,Safety-like,-1.0,-0.029411764705882353,-1.0,-0.041666666666666664,0.029411764705882353
32,14,4.0,2.0,Global on,Threat-like,6.0,131.0,0.04580152671755725,6.0,0.2608695652173913,CS+,ITI,4.0,2.0,Global on,Threat-like,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,CS-,CS-,4.0,2.0,Global on,Threat-like,4.0,0.02940808409460643,4.0,0.17753623188405798,0.02940808409460643
20,27,3.0,4.0,Safety-like,Global on,1.0,84.0,0.011904761904761904,1.0,0.043478260869565216,CS+,CS+,3.0,4.0,Safety-like,Global on,4.0,97.0,0.041237113402061855,4.0,0.16666666666666666,CS-,ITI,3.0,4.0,Safety-like,Global on,-3.0,-0.02933235149729995,-3.0,-0.12318840579710144,0.02933235149729995
20,23,3.0,4.0,Safety-like,Global on,1.0,84.0,0.011904761904761904,1.0,0.043478260869565216,ITI,ITI,3.0,4.0,Safety-like,Global on,4.0,97.0,0.041237113402061855,4.0,0.16666666666666666,CS-,CS-,3.0,4.0,Safety-like,Global on,-3.0,-0.02933235149729995,-3.0,-0.12318840579710144,0.02933235149729995
25,29,1.0,2.0,Global off,Threat-like,2.0,36.0,0.05555555555555555,2.0,0.08695652173913043,ITI,ITI,1.0,2.0,Global off,Threat-like,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,CS+,1.0,2.0,Global off,Threat-like,1.0,0.029239766081871343,1.0,0.04528985507246377,0.029239766081871343
9,2,1.0,1.0,Global off,Global off,5.0,53.0,0.09433962264150944,4.0,0.17391304347826086,ITI,CS+,1.0,1.0,Global off,Global off,3.0,46.0,0.06521739130434782,3.0,0.125,CS-,CS-,1.0,1.0,Global off,Global off,2.0,0.029122231337161616,1.0,0.048913043478260865,0.029122231337161616
1,10,1.0,1.0,Global off,Global off,3.0,146.0,0.02054794520547945,3.0,0.13043478260869565,CS+,CS+,1.0,1.0,Global off,Global off,6.0,121.0,0.049586776859504134,5.0,0.20833333333333334,CS+,ITI,1.0,1.0,Global off,Global off,-3.0,-0.029038831654024683,-2.0,-0.0778985507246377,0.029038831654024683
32,19,4.0,3.0,Global on,Safety-like,7.0,131.0,0.05343511450381679,6.0,0.2608695652173913,CS-,ITI,4.0,3.0,Global on,Safety-like,3.0,122.0,0.02459016393442623,3.0,0.125,CS+,ITI,4.0,3.0,Global on,Safety-like,4.0,0.028844950569390564,3.0,0.1358695652173913,0.028844950569390564
10,32,1.0,4.0,Global off,Global on,2.0,35.0,0.05714285714285714,2.0,0.08695652173913043,CS+,CS+,1.0,4.0,Global off,Global on,3.0,35.0,0.08571428571428572,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.028571428571428574,-1.0,-0.03804347826086957,0.028571428571428574
10,25,1.0,1.0,Global off,Global off,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.02857142857142857,1.0,0.043478260869565216,0.02857142857142857
10,23,1.0,4.0,Global off,Global on,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.02857142857142857,1.0,0.043478260869565216,0.02857142857142857
10,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,-1.0,-0.02857142857142857,-1.0,-0.041666666666666664,0.02857142857142857
10,9,1.0,1.0,Global off,Global off,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.02857142857142857,1.0,0.043478260869565216,0.02857142857142857
10,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,-1.0,-0.02857142857142857,-1.0,-0.041666666666666664,0.02857142857142857
10,4,1.0,3.0,Global off,Safety-like,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.02857142857142857,1.0,0.043478260869565216,0.02857142857142857
10,31,1.0,4.0,Global off,Global on,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,CS-,ITI,1.0,4.0,Global off,Global on,2.0,35.0,0.05714285714285714,2.0,0.08333333333333333,CS+,ITI,1.0,4.0,Global off,Global on,-1.0,-0.02857142857142857,-1.0,-0.03985507246376811,0.02857142857142857
10,18,1.0,3.0,Global off,Safety-like,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.02857142857142857,1.0,0.043478260869565216,0.02857142857142857
10,27,1.0,4.0,Global off,Global on,2.0,35.0,0.05714285714285714,2.0,0.08695652173913043,ITI,ITI,1.0,4.0,Global off,Global on,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,1.0,0.02857142857142857,1.0,0.04528985507246377,0.02857142857142857
10,28,1.0,4.0,Global off,Global on,2.0,35.0,0.05714285714285714,2.0,0.08695652173913043,CS-,CS-,1.0,4.0,Global off,Global on,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,1.0,0.02857142857142857,1.0,0.04528985507246377,0.02857142857142857
10,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.02857142857142857,-1.0,-0.041666666666666664,0.02857142857142857
10,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.02857142857142857,-1.0,-0.041666666666666664,0.02857142857142857
10,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,Global off,Threat-like,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,-1.0,-0.02857142857142857,-1.0,-0.041666666666666664,0.02857142857142857
10,20,1.0,3.0,Global off,Safety-like,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,0.02857142857142857,1.0,0.043478260869565216,0.02857142857142857
10,16,1.0,4.0,Global off,Global on,1.0,35.0,0.02857142857142857,1.0,0.043478260869565216,ITI,ITI,1.0,4.0,Global off,Global on,2.0,35.0,0.05714285714285714,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,-1.0,-0.02857142857142857,-1.0,-0.03985507246376811,0.02857142857142857
10,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,CS-,CS-,1.0,3.0,Global off,Safety-like,-1.0,-0.02857142857142857,-1.0,-0.041666666666666664,0.02857142857142857
32,13,4.0,2.0,Global on,Threat-like,7.0,131.0,0.05343511450381679,6.0,0.2608695652173913,ITI,ITI,4.0,2.0,Global on,Threat-like,10.0,122.0,0.08196721311475409,8.0,0.3333333333333333,CS+,CS+,4.0,2.0,Global on,Threat-like,-3.0,-0.0285320986109373,-2.0,-0.07246376811594202,0.0285320986109373
32,16,4.0,4.0,Global on,Global on,8.0,131.0,0.061068702290076333,8.0,0.34782608695652173,CS+,ITI,4.0,4.0,Global on,Global on,4.0,122.0,0.03278688524590164,4.0,0.16666666666666666,ITI,CS+,4.0,4.0,Global on,Global on,4.0,0.028281817044174692,4.0,0.18115942028985507,0.028281817044174692
30,28,4.0,4.0,Global on,Global on,2.0,38.0,0.05263157894736842,2.0,0.08695652173913043,CS-,CS-,4.0,4.0,Global on,Global on,1.0,41.0,0.024390243902439025,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.028241335044929393,1.0,0.04528985507246377,0.028241335044929393
29,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,2.0,72.0,0.027777777777777776,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,-2.0,-0.027777777777777776,-2.0,-0.08333333333333333,0.027777777777777776
