source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
13,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,CS+,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.008264462809917356,-1.0,-0.041666666666666664,0.008264462809917356
13,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,CS+,CS+,2.0,3.0,Threat-like,Safety-like,-1.0,-0.008264462809917356,-1.0,-0.041666666666666664,0.008264462809917356
31,11,4.0,1.0,Global on,Global off,1.0,104.0,0.009615384615384616,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,-1.0,-0.00824175824175824,-1.0,-0.041666666666666664,0.00824175824175824
20,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.00819672131147541,-1.0,-0.041666666666666664,0.00819672131147541
29,1,2.0,1.0,Threat-like,Global off,7.0,91.0,0.07692307692307693,6.0,0.25,ITI,ITI,2.0,1.0,Threat-like,Global off,8.0,94.0,0.0851063829787234,6.0,0.25,ITI,ITI,2.0,1.0,Threat-like,Global off,-1.0,-0.008183306055646475,0.0,0.0,0.008183306055646475
5,6,1.0,1.0,Global off,Global off,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,ITI,CS+,1.0,1.0,Global off,Global off,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,CS-,ITI,1.0,1.0,Global off,Global off,0.0,-0.00816649104320337,0.0,0.0,0.00816649104320337
15,17,2.0,1.0,Threat-like,Global off,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,ITI,ITI,2.0,1.0,Threat-like,Global off,1.0,49.0,0.02040816326530612,1.0,0.041666666666666664,CS+,CS+,2.0,1.0,Threat-like,Global off,0.0,0.00816326530612245,0.0,0.0,0.00816326530612245
15,2,2.0,1.0,Threat-like,Global off,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,CS+,CS+,2.0,1.0,Threat-like,Global off,1.0,49.0,0.02040816326530612,1.0,0.041666666666666664,CS+,CS+,2.0,1.0,Threat-like,Global off,0.0,0.00816326530612245,0.0,0.0,0.00816326530612245
15,32,2.0,4.0,Threat-like,Global on,4.0,35.0,0.11428571428571428,3.0,0.125,CS-,CS-,2.0,4.0,Threat-like,Global on,6.0,49.0,0.12244897959183673,5.0,0.20833333333333334,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.00816326530612245,-2.0,-0.08333333333333334,0.00816326530612245
15,20,2.0,3.0,Threat-like,Safety-like,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,CS+,CS+,2.0,3.0,Threat-like,Safety-like,1.0,49.0,0.02040816326530612,1.0,0.041666666666666664,CS-,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.00816326530612245,0.0,0.0,0.00816326530612245
15,19,2.0,3.0,Threat-like,Safety-like,1.0,35.0,0.02857142857142857,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,49.0,0.02040816326530612,1.0,0.041666666666666664,CS+,ITI,2.0,3.0,Threat-like,Safety-like,0.0,0.00816326530612245,0.0,0.0,0.00816326530612245
13,26,2.0,4.0,Threat-like,Global on,1.0,123.0,0.008130081300813009,1.0,0.041666666666666664,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,0.008130081300813009,1.0,0.041666666666666664,0.008130081300813009
13,11,2.0,1.0,Threat-like,Global off,1.0,123.0,0.008130081300813009,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,1.0,0.008130081300813009,1.0,0.041666666666666664,0.008130081300813009
13,20,2.0,3.0,Threat-like,Safety-like,2.0,123.0,0.016260162601626018,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,0.007995699791708662,1.0,0.041666666666666664,0.007995699791708662
23,13,4.0,2.0,Global on,Threat-like,1.0,32.0,0.03125,1.0,0.041666666666666664,CS-,ITI,4.0,2.0,Global on,Threat-like,2.0,51.0,0.0392156862745098,2.0,0.08333333333333333,ITI,CS-,4.0,2.0,Global on,Threat-like,-1.0,-0.007965686274509803,-1.0,-0.041666666666666664,0.007965686274509803
23,3,4.0,1.0,Global on,Global off,1.0,32.0,0.03125,1.0,0.041666666666666664,CS-,ITI,4.0,1.0,Global on,Global off,2.0,51.0,0.0392156862745098,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.007965686274509803,-1.0,-0.041666666666666664,0.007965686274509803
23,29,4.0,2.0,Global on,Threat-like,1.0,32.0,0.03125,1.0,0.041666666666666664,ITI,ITI,4.0,2.0,Global on,Threat-like,2.0,51.0,0.0392156862745098,1.0,0.041666666666666664,CS+,CS+,4.0,2.0,Global on,Threat-like,-1.0,-0.007965686274509803,0.0,0.0,0.007965686274509803
23,19,4.0,3.0,Global on,Safety-like,1.0,32.0,0.03125,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,51.0,0.0392156862745098,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,-1.0,-0.007965686274509803,-1.0,-0.041666666666666664,0.007965686274509803
14,5,2.0,1.0,Threat-like,Global off,3.0,66.0,0.045454545454545456,3.0,0.125,CS+,CS+,2.0,1.0,Threat-like,Global off,3.0,80.0,0.0375,3.0,0.125,CS+,CS+,2.0,1.0,Threat-like,Global off,0.0,0.007954545454545457,0.0,0.0,0.007954545454545457
2,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,126.0,0.007936507936507936,1.0,0.041666666666666664,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.007936507936507936,-1.0,-0.041666666666666664,0.007936507936507936
4,29,3.0,2.0,Safety-like,Threat-like,2.0,108.0,0.018518518518518517,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,1.0,94.0,0.010638297872340425,1.0,0.041666666666666664,ITI,ITI,3.0,2.0,Safety-like,Threat-like,1.0,0.007880220646178092,1.0,0.041666666666666664,0.007880220646178092
4,22,3.0,4.0,Safety-like,Global on,2.0,108.0,0.018518518518518517,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,1.0,94.0,0.010638297872340425,1.0,0.041666666666666664,CS+,ITI,3.0,4.0,Safety-like,Global on,1.0,0.007880220646178092,1.0,0.041666666666666664,0.007880220646178092
13,8,2.0,3.0,Threat-like,Safety-like,4.0,123.0,0.032520325203252036,4.0,0.16666666666666666,CS-,CS+,2.0,3.0,Threat-like,Safety-like,3.0,121.0,0.024793388429752067,3.0,0.125,ITI,CS+,2.0,3.0,Threat-like,Safety-like,1.0,0.007726936773499969,1.0,0.04166666666666666,0.007726936773499969
24,19,4.0,3.0,Global on,Safety-like,2.0,74.0,0.02702702702702703,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,0.0,-0.007455731593662626,0.0,0.0,0.007455731593662626
24,18,4.0,3.0,Global on,Safety-like,2.0,74.0,0.02702702702702703,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,CS+,CS+,4.0,3.0,Global on,Safety-like,0.0,-0.007455731593662626,0.0,0.0,0.007455731593662626
2,23,1.0,4.0,Global off,Global on,1.0,117.0,0.008547008547008548,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,2.0,126.0,0.015873015873015872,2.0,0.08333333333333333,ITI,CS-,1.0,4.0,Global off,Global on,-1.0,-0.007326007326007324,-1.0,-0.041666666666666664,0.007326007326007324
2,11,1.0,1.0,Global off,Global off,1.0,117.0,0.008547008547008548,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,2.0,126.0,0.015873015873015872,2.0,0.08333333333333333,ITI,CS-,1.0,1.0,Global off,Global off,-1.0,-0.007326007326007324,-1.0,-0.041666666666666664,0.007326007326007324
2,21,1.0,1.0,Global off,Global off,1.0,117.0,0.008547008547008548,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,2.0,126.0,0.015873015873015872,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.007326007326007324,-1.0,-0.041666666666666664,0.007326007326007324
32,28,4.0,4.0,Global on,Global on,16.0,199.0,0.08040201005025126,11.0,0.4583333333333333,ITI,ITI,4.0,4.0,Global on,Global on,15.0,205.0,0.07317073170731707,11.0,0.4583333333333333,CS+,CS+,4.0,4.0,Global on,Global on,1.0,0.007231278342934189,0.0,0.0,0.007231278342934189
14,3,2.0,1.0,Threat-like,Global off,2.0,66.0,0.030303030303030304,2.0,0.08333333333333333,CS-,CS-,2.0,1.0,Threat-like,Global off,3.0,80.0,0.0375,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,-1.0,-0.007196969696969695,0.0,0.0,0.007196969696969695
18,31,3.0,4.0,Safety-like,Global on,2.0,36.0,0.05555555555555555,2.0,0.08333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,62.0,0.04838709677419355,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,0.007168458781362005,-1.0,-0.04166666666666667,0.007168458781362005
18,30,3.0,4.0,Safety-like,Global on,2.0,36.0,0.05555555555555555,2.0,0.08333333333333333,ITI,CS+,3.0,4.0,Safety-like,Global on,3.0,62.0,0.04838709677419355,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,0.007168458781362005,-1.0,-0.04166666666666667,0.007168458781362005
12,32,3.0,4.0,Safety-like,Global on,2.0,34.0,0.058823529411764705,2.0,0.08333333333333333,CS+,CS+,3.0,4.0,Safety-like,Global on,3.0,58.0,0.05172413793103448,3.0,0.125,CS+,ITI,3.0,4.0,Safety-like,Global on,-1.0,0.007099391480730223,-1.0,-0.04166666666666667,0.007099391480730223
31,30,4.0,4.0,Global on,Global on,3.0,104.0,0.028846153846153848,3.0,0.125,ITI,CS-,4.0,4.0,Global on,Global on,4.0,112.0,0.03571428571428571,3.0,0.125,CS-,ITI,4.0,4.0,Global on,Global on,-1.0,-0.0068681318681318645,0.0,0.0,0.0068681318681318645
31,14,4.0,2.0,Global on,Threat-like,3.0,104.0,0.028846153846153848,3.0,0.125,ITI,CS-,4.0,2.0,Global on,Threat-like,4.0,112.0,0.03571428571428571,4.0,0.16666666666666666,ITI,CS+,4.0,2.0,Global on,Threat-like,-1.0,-0.0068681318681318645,-1.0,-0.04166666666666666,0.0068681318681318645
2,12,1.0,3.0,Global off,Safety-like,2.0,117.0,0.017094017094017096,2.0,0.08333333333333333,CS+,CS+,1.0,3.0,Global off,Safety-like,3.0,126.0,0.023809523809523808,3.0,0.125,CS-,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.0067155067155067125,-1.0,-0.04166666666666667,0.0067155067155067125
1,17,1.0,1.0,Global off,Global off,11.0,197.0,0.05583756345177665,10.0,0.4166666666666667,ITI,ITI,1.0,1.0,Global off,Global off,12.0,192.0,0.0625,7.0,0.2916666666666667,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.006662436548223349,3.0,0.125,0.006662436548223349
21,14,1.0,2.0,Global off,Threat-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,ITI,CS-,1.0,2.0,Global off,Threat-like,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,0.0,0.006587615283267456,0.0,0.0,0.006587615283267456
21,15,1.0,2.0,Global off,Threat-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,ITI,CS+,1.0,2.0,Global off,Threat-like,1.0,66.0,0.015151515151515152,1.0,0.041666666666666664,CS-,CS-,1.0,2.0,Global off,Threat-like,0.0,0.006587615283267456,0.0,0.0,0.006587615283267456
10,9,1.0,1.0,Global off,Global off,3.0,39.0,0.07692307692307693,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,6.0,72.0,0.08333333333333333,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,-3.0,-0.006410256410256401,-3.0,-0.125,0.006410256410256401
20,10,3.0,1.0,Safety-like,Global off,2.0,138.0,0.014492753623188406,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,0.006296032311712996,1.0,0.041666666666666664,0.006296032311712996
20,14,3.0,2.0,Safety-like,Threat-like,2.0,138.0,0.014492753623188406,2.0,0.08333333333333333,CS-,CS-,3.0,2.0,Safety-like,Threat-like,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,ITI,ITI,3.0,2.0,Safety-like,Threat-like,1.0,0.006296032311712996,1.0,0.041666666666666664,0.006296032311712996
20,21,3.0,1.0,Safety-like,Global off,2.0,138.0,0.014492753623188406,2.0,0.08333333333333333,CS+,ITI,3.0,1.0,Safety-like,Global off,1.0,122.0,0.00819672131147541,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,0.006296032311712996,1.0,0.041666666666666664,0.006296032311712996
31,16,4.0,4.0,Global on,Global on,4.0,104.0,0.038461538461538464,3.0,0.125,ITI,CS-,4.0,4.0,Global on,Global on,5.0,112.0,0.044642857142857144,4.0,0.16666666666666666,CS-,CS-,4.0,4.0,Global on,Global on,-1.0,-0.00618131868131868,-1.0,-0.04166666666666666,0.00618131868131868
2,6,1.0,1.0,Global off,Global off,3.0,117.0,0.02564102564102564,3.0,0.125,ITI,CS+,1.0,1.0,Global off,Global off,4.0,126.0,0.031746031746031744,4.0,0.16666666666666666,CS+,ITI,1.0,1.0,Global off,Global off,-1.0,-0.006105006105006104,-1.0,-0.04166666666666666,0.006105006105006104
17,32,1.0,4.0,Global off,Global on,8.0,86.0,0.09302325581395349,6.0,0.25,ITI,CS+,1.0,4.0,Global off,Global on,11.0,111.0,0.0990990990990991,8.0,0.3333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,-3.0,-0.006075843285145613,-2.0,-0.08333333333333331,0.006075843285145613
24,23,4.0,4.0,Global on,Global on,3.0,74.0,0.04054054054054054,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.006057781919850888,0.0,0.0,0.006057781919850888
32,30,4.0,4.0,Global on,Global on,8.0,199.0,0.04020100502512563,8.0,0.3333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,7.0,205.0,0.03414634146341464,7.0,0.2916666666666667,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.006054663561710992,1.0,0.04166666666666663,0.006054663561710992
8,3,3.0,1.0,Safety-like,Global off,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,0.0,0.006014434643143544,0.0,0.0,0.006014434643143544
8,23,3.0,4.0,Safety-like,Global on,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,CS-,ITI,3.0,4.0,Safety-like,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,0.006014434643143544,0.0,0.0,0.006014434643143544
8,9,3.0,1.0,Safety-like,Global off,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS-,CS-,3.0,1.0,Safety-like,Global off,0.0,0.006014434643143544,0.0,0.0,0.006014434643143544
8,10,3.0,1.0,Safety-like,Global off,1.0,43.0,0.023255813953488372,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,0.0,0.006014434643143544,0.0,0.0,0.006014434643143544
20,28,3.0,4.0,Safety-like,Global on,11.0,138.0,0.07971014492753623,7.0,0.2916666666666667,ITI,ITI,3.0,4.0,Safety-like,Global on,9.0,122.0,0.07377049180327869,8.0,0.3333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,0.005939653124257538,-1.0,-0.04166666666666663,0.005939653124257538
9,32,1.0,4.0,Global off,Global on,4.0,82.0,0.04878048780487805,4.0,0.16666666666666666,CS-,ITI,1.0,4.0,Global off,Global on,3.0,70.0,0.04285714285714286,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,1.0,0.005923344947735193,1.0,0.04166666666666666,0.005923344947735193
32,14,4.0,2.0,Global on,Threat-like,7.0,199.0,0.035175879396984924,7.0,0.2916666666666667,CS-,CS-,4.0,2.0,Global on,Threat-like,6.0,205.0,0.02926829268292683,6.0,0.25,CS-,ITI,4.0,2.0,Global on,Threat-like,1.0,0.005907586714058093,1.0,0.041666666666666685,0.005907586714058093
1,24,1.0,4.0,Global off,Global on,4.0,197.0,0.02030456852791878,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,5.0,192.0,0.026041666666666668,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.005737098138747888,-1.0,-0.041666666666666685,0.005737098138747888
1,19,1.0,3.0,Global off,Safety-like,3.0,197.0,0.015228426395939087,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,4.0,192.0,0.020833333333333332,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.005604906937394245,0.0,0.0,0.005604906937394245
5,29,1.0,2.0,Global off,Threat-like,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,CS-,CS-,1.0,2.0,Global off,Threat-like,1.0,73.0,0.0136986301369863,1.0,0.041666666666666664,CS-,CS-,1.0,2.0,Global off,Threat-like,1.0,0.005532139093782931,1.0,0.041666666666666664,0.005532139093782931
5,24,1.0,4.0,Global off,Global on,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,1.0,73.0,0.0136986301369863,1.0,0.041666666666666664,ITI,CS+,1.0,4.0,Global off,Global on,1.0,0.005532139093782931,1.0,0.041666666666666664,0.005532139093782931
5,25,1.0,1.0,Global off,Global off,2.0,104.0,0.019230769230769232,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,1.0,73.0,0.0136986301369863,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,1.0,0.005532139093782931,0.0,0.0,0.005532139093782931
5,30,1.0,4.0,Global off,Global on,2.0,104.0,0.019230769230769232,2.0,0.08333333333333333,CS+,CS-,1.0,4.0,Global off,Global on,1.0,73.0,0.0136986301369863,1.0,0.041666666666666664,CS+,ITI,1.0,4.0,Global off,Global on,1.0,0.005532139093782931,1.0,0.041666666666666664,0.005532139093782931
4,8,3.0,3.0,Safety-like,Safety-like,4.0,108.0,0.037037037037037035,3.0,0.125,ITI,ITI,3.0,3.0,Safety-like,Safety-like,4.0,94.0,0.0425531914893617,4.0,0.16666666666666666,CS+,CS+,3.0,3.0,Safety-like,Safety-like,0.0,-0.005516154452324666,-1.0,-0.04166666666666666,0.005516154452324666
3,19,1.0,3.0,Global off,Safety-like,3.0,42.0,0.07142857142857142,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,4.0,52.0,0.07692307692307693,4.0,0.16666666666666666,CS+,ITI,1.0,3.0,Global off,Safety-like,-1.0,-0.005494505494505503,-1.0,-0.04166666666666666,0.005494505494505503
32,21,4.0,1.0,Global on,Global off,4.0,199.0,0.020100502512562814,4.0,0.16666666666666666,ITI,CS-,4.0,1.0,Global on,Global off,3.0,205.0,0.014634146341463415,2.0,0.08333333333333333,ITI,CS-,4.0,1.0,Global on,Global off,1.0,0.005466356171099399,2.0,0.08333333333333333,0.005466356171099399
20,9,3.0,1.0,Safety-like,Global off,3.0,138.0,0.021739130434782608,2.0,0.08333333333333333,ITI,CS-,3.0,1.0,Safety-like,Global off,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,0.005345687811831788,0.0,0.0,0.005345687811831788
1,11,1.0,1.0,Global off,Global off,1.0,197.0,0.005076142131979695,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,2.0,192.0,0.010416666666666666,2.0,0.08333333333333333,ITI,CS-,1.0,1.0,Global off,Global off,-1.0,-0.005340524534686971,-1.0,-0.041666666666666664,0.005340524534686971
32,23,4.0,4.0,Global on,Global on,3.0,199.0,0.01507537688442211,3.0,0.125,CS+,CS+,4.0,4.0,Global on,Global on,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,CS-,CS+,4.0,4.0,Global on,Global on,1.0,0.0053192793234465,1.0,0.04166666666666667,0.0053192793234465
32,6,4.0,1.0,Global on,Global off,3.0,199.0,0.01507537688442211,3.0,0.125,CS+,CS+,4.0,1.0,Global on,Global off,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,CS-,ITI,4.0,1.0,Global on,Global off,1.0,0.0053192793234465,1.0,0.04166666666666667,0.0053192793234465
32,8,4.0,3.0,Global on,Safety-like,3.0,199.0,0.01507537688442211,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,CS+,CS+,4.0,3.0,Global on,Safety-like,1.0,0.0053192793234465,1.0,0.04166666666666667,0.0053192793234465
17,26,1.0,4.0,Global off,Global on,2.0,86.0,0.023255813953488372,2.0,0.08333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,2.0,111.0,0.018018018018018018,2.0,0.08333333333333333,CS-,ITI,1.0,4.0,Global off,Global on,0.0,0.005237795935470354,0.0,0.0,0.005237795935470354
17,5,1.0,1.0,Global off,Global off,2.0,86.0,0.023255813953488372,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,2.0,111.0,0.018018018018018018,2.0,0.08333333333333333,ITI,CS-,1.0,1.0,Global off,Global off,0.0,0.005237795935470354,0.0,0.0,0.005237795935470354
8,5,3.0,1.0,Safety-like,Global off,2.0,43.0,0.046511627906976744,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,3.0,58.0,0.05172413793103448,2.0,0.08333333333333333,ITI,CS-,3.0,1.0,Safety-like,Global off,-1.0,-0.0052125100240577385,0.0,0.0,0.0052125100240577385
4,5,3.0,1.0,Safety-like,Global off,4.0,108.0,0.037037037037037035,4.0,0.16666666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,94.0,0.031914893617021274,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,1.0,0.005122143420015761,1.0,0.04166666666666666,0.005122143420015761
12,3,3.0,1.0,Safety-like,Global off,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,CS+,ITI,3.0,1.0,Safety-like,Global off,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,CS-,CS-,3.0,1.0,Safety-like,Global off,-1.0,-0.005070993914807302,-1.0,-0.041666666666666664,0.005070993914807302
12,26,3.0,4.0,Safety-like,Global on,1.0,34.0,0.029411764705882353,1.0,0.041666666666666664,CS-,ITI,3.0,4.0,Safety-like,Global on,2.0,58.0,0.034482758620689655,2.0,0.08333333333333333,CS+,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.005070993914807302,-1.0,-0.041666666666666664,0.005070993914807302
6,9,1.0,1.0,Global off,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,1.0,32.0,0.03125,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.004934210526315791,0.0,0.0,0.004934210526315791
6,11,1.0,1.0,Global off,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,CS+,CS+,1.0,1.0,Global off,Global off,1.0,32.0,0.03125,1.0,0.041666666666666664,ITI,CS-,1.0,1.0,Global off,Global off,0.0,-0.004934210526315791,0.0,0.0,0.004934210526315791
6,10,1.0,1.0,Global off,Global off,1.0,38.0,0.02631578947368421,1.0,0.041666666666666664,ITI,CS+,1.0,1.0,Global off,Global off,1.0,32.0,0.03125,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,0.0,-0.004934210526315791,0.0,0.0,0.004934210526315791
2,13,1.0,2.0,Global off,Threat-like,8.0,117.0,0.06837606837606838,8.0,0.3333333333333333,ITI,ITI,1.0,2.0,Global off,Threat-like,8.0,126.0,0.06349206349206349,5.0,0.20833333333333334,ITI,CS-,1.0,2.0,Global off,Threat-like,0.0,0.004884004884004894,3.0,0.12499999999999997,0.004884004884004894
32,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,205.0,0.004878048780487805,1.0,0.041666666666666664,CS+,ITI,4.0,4.0,Global on,Global on,-1.0,-0.004878048780487805,-1.0,-0.041666666666666664,0.004878048780487805
20,31,3.0,4.0,Safety-like,Global on,5.0,138.0,0.036231884057971016,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,5.0,122.0,0.040983606557377046,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,0.0,-0.00475172249940603,0.0,0.0,0.00475172249940603
32,7,4.0,1.0,Global on,Global off,1.0,199.0,0.005025125628140704,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,2.0,205.0,0.00975609756097561,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.004730971932834906,-1.0,-0.041666666666666664,0.004730971932834906
1,28,1.0,4.0,Global off,Global on,4.0,197.0,0.02030456852791878,4.0,0.16666666666666666,CS-,CS-,1.0,4.0,Global off,Global on,3.0,192.0,0.015625,2.0,0.08333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,1.0,0.00467956852791878,2.0,0.08333333333333333,0.00467956852791878
