cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
merged,3,14,3,1,2,ITI,ITI,94,0.031914893617021274,3,48,0.0625,Global off,Threat-like
merged,3,16,3,1,4,CS+,CS+,94,0.031914893617021274,3,48,0.0625,Global off,Global on
merged,3,31,3,1,4,ITI,ITI,94,0.031914893617021274,3,48,0.0625,Global off,Global on
merged,30,4,3,4,3,ITI,ITI,96,0.03125,3,48,0.0625,Global on,Safety-like
merged,30,14,3,4,2,CS+,ITI,96,0.03125,3,48,0.0625,Global on,Threat-like
merged,30,16,3,4,4,CS-,CS-,96,0.03125,3,48,0.0625,Global on,Global on
merged,30,25,3,4,1,CS+,CS-,96,0.03125,3,48,0.0625,Global on,Global off
merged,30,26,3,4,4,ITI,ITI,96,0.03125,3,48,0.0625,Global on,Global on
merged,30,28,3,4,4,ITI,ITI,96,0.03125,3,48,0.0625,Global on,Global on
merged,1,16,12,1,4,ITI,ITI,389,0.030848329048843187,10,48,0.20833333333333334,Global off,Global on
merged,20,29,8,3,2,ITI,ITI,260,0.03076923076923077,6,48,0.125,Safety-like,Threat-like
merged,18,13,3,3,2,ITI,CS+,98,0.030612244897959183,3,48,0.0625,Safety-like,Threat-like
merged,18,21,3,3,1,ITI,ITI,98,0.030612244897959183,2,48,0.041666666666666664,Safety-like,Global off
merged,18,24,3,3,4,CS+,ITI,98,0.030612244897959183,3,48,0.0625,Safety-like,Global on
merged,18,28,3,3,4,ITI,ITI,98,0.030612244897959183,3,48,0.0625,Safety-like,Global on
merged,17,4,6,1,3,ITI,ITI,197,0.030456852791878174,6,48,0.125,Global off,Safety-like
merged,17,18,6,1,3,ITI,ITI,197,0.030456852791878174,5,48,0.10416666666666667,Global off,Safety-like
merged,24,2,4,4,1,ITI,ITI,132,0.030303030303030304,4,48,0.08333333333333333,Global on,Global off
merged,24,8,4,4,3,ITI,ITI,132,0.030303030303030304,4,48,0.08333333333333333,Global on,Safety-like
merged,24,12,4,4,3,ITI,CS+,132,0.030303030303030304,4,48,0.08333333333333333,Global on,Safety-like
merged,24,18,4,4,3,CS+,ITI,132,0.030303030303030304,4,48,0.08333333333333333,Global on,Safety-like
merged,24,19,4,4,3,CS+,ITI,132,0.030303030303030304,4,48,0.08333333333333333,Global on,Safety-like
merged,32,9,12,4,1,CS+,ITI,404,0.0297029702970297,12,48,0.25,Global on,Global off
merged,4,3,6,3,1,CS+,ITI,202,0.0297029702970297,4,48,0.08333333333333333,Safety-like,Global off
merged,4,9,6,3,1,ITI,ITI,202,0.0297029702970297,6,48,0.125,Safety-like,Global off
merged,4,10,6,3,1,ITI,ITI,202,0.0297029702970297,6,48,0.125,Safety-like,Global off
merged,4,24,6,3,4,CS+,CS+,202,0.0297029702970297,5,48,0.10416666666666667,Safety-like,Global on
merged,4,28,6,3,4,ITI,ITI,202,0.0297029702970297,6,48,0.125,Safety-like,Global on
merged,8,12,3,3,3,ITI,CS+,101,0.0297029702970297,3,48,0.0625,Safety-like,Safety-like
merged,8,15,3,3,2,CS-,ITI,101,0.0297029702970297,3,48,0.0625,Safety-like,Threat-like
merged,8,28,3,3,4,CS+,CS+,101,0.0297029702970297,3,48,0.0625,Safety-like,Global on
merged,8,29,3,3,2,ITI,CS+,101,0.0297029702970297,2,48,0.041666666666666664,Safety-like,Threat-like
merged,8,31,3,3,4,ITI,ITI,101,0.0297029702970297,3,48,0.0625,Safety-like,Global on
merged,28,13,5,4,2,ITI,ITI,169,0.029585798816568046,5,48,0.10416666666666667,Global on,Threat-like
merged,28,24,5,4,4,ITI,ITI,169,0.029585798816568046,5,48,0.10416666666666667,Global on,Global on
merged,28,26,5,4,4,ITI,CS+,169,0.029585798816568046,5,48,0.10416666666666667,Global on,Global on
merged,28,29,5,4,2,CS-,ITI,169,0.029585798816568046,3,48,0.0625,Global on,Threat-like
merged,2,6,7,1,1,CS+,ITI,243,0.02880658436213992,7,48,0.14583333333333334,Global off,Global off
merged,2,9,7,1,1,ITI,ITI,243,0.02880658436213992,6,48,0.125,Global off,Global off
merged,2,24,7,1,4,ITI,ITI,243,0.02880658436213992,7,48,0.14583333333333334,Global off,Global on
merged,2,29,7,1,2,ITI,ITI,243,0.02880658436213992,6,48,0.125,Global off,Threat-like
merged,13,8,7,2,3,ITI,CS+,244,0.028688524590163935,7,48,0.14583333333333334,Threat-like,Safety-like
merged,19,16,4,3,4,ITI,CS+,140,0.02857142857142857,3,48,0.0625,Safety-like,Global on
merged,19,29,4,3,2,ITI,ITI,140,0.02857142857142857,3,48,0.0625,Safety-like,Threat-like
merged,19,30,4,3,4,ITI,ITI,140,0.02857142857142857,2,48,0.041666666666666664,Safety-like,Global on
merged,6,9,2,1,1,ITI,ITI,70,0.02857142857142857,2,48,0.041666666666666664,Global off,Global off
merged,6,10,2,1,1,CS-,CS+,70,0.02857142857142857,2,48,0.041666666666666664,Global off,Global off
merged,6,11,2,1,1,CS+,CS+,70,0.02857142857142857,2,48,0.041666666666666664,Global off,Global off
merged,6,21,2,1,1,CS+,CS-,70,0.02857142857142857,2,48,0.041666666666666664,Global off,Global off
merged,6,25,2,1,1,ITI,ITI,70,0.02857142857142857,1,48,0.020833333333333332,Global off,Global off
merged,6,32,2,1,4,ITI,ITI,70,0.02857142857142857,2,48,0.041666666666666664,Global off,Global on
merged,1,14,11,1,2,ITI,CS-,389,0.028277634961439587,9,48,0.1875,Global off,Threat-like
merged,1,21,11,1,1,CS-,ITI,389,0.028277634961439587,8,48,0.16666666666666666,Global off,Global off
merged,5,23,5,1,4,ITI,CS-,177,0.02824858757062147,5,48,0.10416666666666667,Global off,Global on
merged,16,17,5,4,1,CS-,ITI,178,0.028089887640449437,5,48,0.10416666666666667,Global on,Global off
merged,16,20,5,4,3,ITI,ITI,178,0.028089887640449437,5,48,0.10416666666666667,Global on,Safety-like
merged,31,9,6,4,1,ITI,CS+,216,0.027777777777777776,6,48,0.125,Global on,Global off
merged,31,24,6,4,4,CS+,CS+,216,0.027777777777777776,5,48,0.10416666666666667,Global on,Global on
merged,22,1,1,4,1,ITI,ITI,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Global off
merged,22,4,1,4,3,ITI,CS-,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Safety-like
merged,22,15,1,4,2,ITI,ITI,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Threat-like
merged,22,17,1,4,1,ITI,CS+,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Global off
merged,22,18,1,4,3,ITI,CS+,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Safety-like
merged,22,19,1,4,3,ITI,ITI,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Safety-like
merged,22,24,1,4,4,ITI,ITI,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Global on
merged,22,30,1,4,4,ITI,ITI,36,0.027777777777777776,1,48,0.020833333333333332,Global on,Global on
merged,14,15,4,2,2,ITI,CS-,146,0.0273972602739726,4,48,0.08333333333333333,Threat-like,Threat-like
merged,14,20,4,2,3,ITI,ITI,146,0.0273972602739726,4,48,0.08333333333333333,Threat-like,Safety-like
merged,14,26,4,2,4,CS+,ITI,146,0.0273972602739726,3,48,0.0625,Threat-like,Global on
merged,29,4,5,2,3,ITI,ITI,185,0.02702702702702703,4,48,0.08333333333333333,Threat-like,Safety-like
merged,29,5,5,2,1,ITI,ITI,185,0.02702702702702703,5,48,0.10416666666666667,Threat-like,Global off
merged,29,10,5,2,1,CS-,ITI,185,0.02702702702702703,5,48,0.10416666666666667,Threat-like,Global off
merged,29,14,5,2,2,ITI,CS+,185,0.02702702702702703,5,48,0.10416666666666667,Threat-like,Threat-like
merged,10,7,3,1,1,CS-,CS+,111,0.02702702702702703,3,48,0.0625,Global off,Global off
merged,10,8,3,1,3,CS-,CS-,111,0.02702702702702703,3,48,0.0625,Global off,Safety-like
merged,10,16,3,1,4,ITI,CS+,111,0.02702702702702703,3,48,0.0625,Global off,Global on
merged,10,17,3,1,1,ITI,ITI,111,0.02702702702702703,3,48,0.0625,Global off,Global off
merged,10,19,3,1,3,ITI,ITI,111,0.02702702702702703,3,48,0.0625,Global off,Safety-like
merged,10,20,3,1,3,CS+,ITI,111,0.02702702702702703,3,48,0.0625,Global off,Safety-like
merged,10,21,3,1,1,CS+,CS+,111,0.02702702702702703,2,48,0.041666666666666664,Global off,Global off
merged,10,32,3,1,4,ITI,CS-,111,0.02702702702702703,3,48,0.0625,Global off,Global on
merged,11,5,1,1,1,CS+,ITI,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Global off
merged,11,8,1,1,3,CS-,CS-,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Safety-like
merged,11,10,1,1,1,ITI,CS-,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Global off
merged,11,13,1,1,2,ITI,ITI,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Threat-like
merged,11,18,1,1,3,CS+,ITI,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Safety-like
merged,11,20,1,1,3,ITI,ITI,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Safety-like
merged,11,24,1,1,4,ITI,ITI,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Global on
merged,11,27,1,1,4,ITI,ITI,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Global on
merged,11,28,1,1,4,ITI,ITI,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Global on
merged,11,31,1,1,4,CS+,CS+,37,0.02702702702702703,1,48,0.020833333333333332,Global off,Global on
merged,20,27,7,3,4,ITI,ITI,260,0.026923076923076925,7,48,0.14583333333333334,Safety-like,Global on
merged,21,5,3,1,1,CS-,ITI,112,0.026785714285714284,3,48,0.0625,Global off,Global off
merged,21,6,3,1,1,ITI,ITI,112,0.026785714285714284,3,48,0.0625,Global off,Global off
merged,21,12,3,1,3,ITI,ITI,112,0.026785714285714284,3,48,0.0625,Global off,Safety-like
merged,21,16,3,1,4,CS+,CS+,112,0.026785714285714284,2,48,0.041666666666666664,Global off,Global on
merged,21,18,3,1,3,ITI,ITI,112,0.026785714285714284,3,48,0.0625,Global off,Safety-like
merged,9,6,4,1,1,ITI,ITI,152,0.02631578947368421,4,48,0.08333333333333333,Global off,Global off
merged,9,15,4,1,2,ITI,ITI,152,0.02631578947368421,4,48,0.08333333333333333,Global off,Threat-like
merged,9,31,4,1,4,ITI,CS+,152,0.02631578947368421,3,48,0.0625,Global off,Global on
merged,1,8,10,1,3,ITI,ITI,389,0.02570694087403599,9,48,0.1875,Global off,Safety-like
merged,1,10,10,1,1,ITI,ITI,389,0.02570694087403599,10,48,0.20833333333333334,Global off,Global off
merged,17,3,5,1,1,CS+,ITI,197,0.025380710659898477,5,48,0.10416666666666667,Global off,Global off
merged,17,8,5,1,3,ITI,ITI,197,0.025380710659898477,4,48,0.08333333333333333,Global off,Safety-like
merged,17,23,5,1,4,ITI,ITI,197,0.025380710659898477,4,48,0.08333333333333333,Global off,Global on
merged,17,24,5,1,4,CS+,CS-,197,0.025380710659898477,5,48,0.10416666666666667,Global off,Global on
merged,17,31,5,1,4,CS-,CS+,197,0.025380710659898477,5,48,0.10416666666666667,Global off,Global on
merged,27,14,2,4,2,ITI,ITI,80,0.025,2,48,0.041666666666666664,Global on,Threat-like
merged,27,23,2,4,4,ITI,CS+,80,0.025,2,48,0.041666666666666664,Global on,Global on
merged,27,25,2,4,1,CS-,CS-,80,0.025,2,48,0.041666666666666664,Global on,Global off
merged,27,26,2,4,4,CS+,CS+,80,0.025,2,48,0.041666666666666664,Global on,Global on
merged,32,27,10,4,4,ITI,ITI,404,0.024752475247524754,7,48,0.14583333333333334,Global on,Global on
merged,2,3,6,1,1,CS-,ITI,243,0.024691358024691357,5,48,0.10416666666666667,Global off,Global off
merged,2,18,6,1,3,ITI,ITI,243,0.024691358024691357,4,48,0.08333333333333333,Global off,Safety-like
merged,2,31,6,1,4,CS-,ITI,243,0.024691358024691357,6,48,0.125,Global off,Global on
merged,23,7,2,4,1,ITI,CS-,83,0.024096385542168676,2,48,0.041666666666666664,Global on,Global off
merged,23,14,2,4,2,ITI,CS+,83,0.024096385542168676,2,48,0.041666666666666664,Global on,Threat-like
merged,23,15,2,4,2,CS+,CS+,83,0.024096385542168676,2,48,0.041666666666666664,Global on,Threat-like
merged,23,21,2,4,1,ITI,ITI,83,0.024096385542168676,2,48,0.041666666666666664,Global on,Global off
merged,23,27,2,4,4,CS+,CS+,83,0.024096385542168676,2,48,0.041666666666666664,Global on,Global on
merged,23,28,2,4,4,CS-,CS-,83,0.024096385542168676,2,48,0.041666666666666664,Global on,Global on
merged,15,2,2,2,1,CS+,CS+,84,0.023809523809523808,2,48,0.041666666666666664,Threat-like,Global off
merged,15,3,2,2,1,ITI,CS-,84,0.023809523809523808,2,48,0.041666666666666664,Threat-like,Global off
merged,15,17,2,2,1,CS+,CS+,84,0.023809523809523808,2,48,0.041666666666666664,Threat-like,Global off
