cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
PTSD,24,29,4,4,2,CS-,ITI,121,0.03305785123966942,4,24,0.16666666666666666,Global on,Threat-like
PTSD,32,15,14,4,2,CS-,ITI,425,0.03294117647058824,8,24,0.3333333333333333,Global on,Threat-like
PTSD,12,3,3,4,1,ITI,CS-,92,0.03260869565217391,2,24,0.08333333333333333,Global on,Global off
PTSD,12,8,3,4,4,CS+,CS-,92,0.03260869565217391,3,24,0.125,Global on,Global on
PTSD,12,15,3,4,2,ITI,CS+,92,0.03260869565217391,3,24,0.125,Global on,Threat-like
PTSD,12,25,3,4,1,CS+,ITI,92,0.03260869565217391,2,24,0.08333333333333333,Global on,Global off
PTSD,12,30,3,4,4,CS+,CS-,92,0.03260869565217391,3,24,0.125,Global on,Global on
PTSD,14,4,4,2,3,CS-,ITI,124,0.03225806451612903,4,24,0.16666666666666666,Threat-like,Safety-like
PTSD,14,6,4,2,1,ITI,ITI,124,0.03225806451612903,4,24,0.16666666666666666,Threat-like,Global off
PTSD,14,15,4,2,2,CS-,ITI,124,0.03225806451612903,3,24,0.125,Threat-like,Threat-like
PTSD,8,4,3,4,3,CS-,CS-,93,0.03225806451612903,2,24,0.08333333333333333,Global on,Safety-like
PTSD,8,9,3,4,1,ITI,CS-,93,0.03225806451612903,3,24,0.125,Global on,Global off
PTSD,8,15,3,4,2,ITI,ITI,93,0.03225806451612903,3,24,0.125,Global on,Threat-like
PTSD,8,18,3,4,3,ITI,ITI,93,0.03225806451612903,2,24,0.08333333333333333,Global on,Safety-like
PTSD,8,19,3,4,3,ITI,ITI,93,0.03225806451612903,3,24,0.125,Global on,Safety-like
PTSD,21,3,3,1,1,ITI,ITI,93,0.03225806451612903,3,24,0.125,Global off,Global off
PTSD,21,9,3,1,1,ITI,CS+,93,0.03225806451612903,2,24,0.08333333333333333,Global off,Global off
PTSD,21,30,3,1,4,ITI,ITI,93,0.03225806451612903,3,24,0.125,Global off,Global on
PTSD,1,25,13,1,1,ITI,ITI,408,0.031862745098039214,9,24,0.375,Global off,Global off
PTSD,31,1,7,4,1,ITI,ITI,220,0.031818181818181815,6,24,0.25,Global on,Global off
PTSD,31,4,7,4,3,ITI,ITI,220,0.031818181818181815,4,24,0.16666666666666666,Global on,Safety-like
PTSD,31,20,7,4,3,ITI,ITI,220,0.031818181818181815,5,24,0.20833333333333334,Global on,Safety-like
PTSD,10,4,3,1,3,ITI,ITI,95,0.031578947368421054,2,24,0.08333333333333333,Global off,Safety-like
PTSD,10,7,3,1,1,ITI,CS+,95,0.031578947368421054,3,24,0.125,Global off,Global off
PTSD,10,17,3,1,1,ITI,ITI,95,0.031578947368421054,3,24,0.125,Global off,Global off
PTSD,10,29,3,1,2,CS+,CS-,95,0.031578947368421054,2,24,0.08333333333333333,Global off,Threat-like
PTSD,16,24,7,4,4,ITI,ITI,226,0.030973451327433628,5,24,0.20833333333333334,Global on,Global on
PTSD,29,17,6,2,1,ITI,ITI,196,0.030612244897959183,4,24,0.16666666666666666,Threat-like,Global off
PTSD,29,18,6,2,3,ITI,ITI,196,0.030612244897959183,5,24,0.20833333333333334,Threat-like,Safety-like
PTSD,29,21,6,2,1,ITI,ITI,196,0.030612244897959183,5,24,0.20833333333333334,Threat-like,Global off
PTSD,29,23,6,2,4,CS+,ITI,196,0.030612244897959183,5,24,0.20833333333333334,Threat-like,Global on
PTSD,29,24,6,2,4,ITI,ITI,196,0.030612244897959183,6,24,0.25,Threat-like,Global on
PTSD,29,25,6,2,1,ITI,ITI,196,0.030612244897959183,5,24,0.20833333333333334,Threat-like,Global off
PTSD,32,2,13,4,1,ITI,CS-,425,0.03058823529411765,11,24,0.4583333333333333,Global on,Global off
PTSD,32,4,13,4,3,ITI,ITI,425,0.03058823529411765,10,24,0.4166666666666667,Global on,Safety-like
PTSD,2,9,7,1,1,CS-,ITI,229,0.03056768558951965,6,24,0.25,Global off,Global off
PTSD,2,15,7,1,2,ITI,ITI,229,0.03056768558951965,7,24,0.2916666666666667,Global off,Threat-like
PTSD,2,20,7,1,3,ITI,CS-,229,0.03056768558951965,7,24,0.2916666666666667,Global off,Safety-like
PTSD,2,24,7,1,4,ITI,ITI,229,0.03056768558951965,7,24,0.2916666666666667,Global off,Global on
PTSD,25,19,3,1,3,ITI,ITI,99,0.030303030303030304,2,24,0.08333333333333333,Global off,Safety-like
PTSD,25,21,3,1,1,ITI,CS+,99,0.030303030303030304,2,24,0.08333333333333333,Global off,Global off
PTSD,15,1,3,2,1,CS+,CS+,100,0.03,3,24,0.125,Threat-like,Global off
PTSD,15,3,3,2,1,ITI,ITI,100,0.03,3,24,0.125,Threat-like,Global off
PTSD,15,6,3,2,1,ITI,ITI,100,0.03,3,24,0.125,Threat-like,Global off
PTSD,15,12,3,2,4,ITI,ITI,100,0.03,3,24,0.125,Threat-like,Global on
PTSD,15,24,3,2,4,CS+,ITI,100,0.03,3,24,0.125,Threat-like,Global on
PTSD,15,25,3,2,1,CS-,ITI,100,0.03,3,24,0.125,Threat-like,Global off
PTSD,15,30,3,2,4,CS+,CS+,100,0.03,3,24,0.125,Threat-like,Global on
PTSD,17,6,7,1,1,ITI,CS-,234,0.029914529914529916,4,24,0.16666666666666666,Global off,Global off
PTSD,17,27,7,1,4,ITI,ITI,234,0.029914529914529916,7,24,0.2916666666666667,Global off,Global on
PTSD,1,14,12,1,2,CS+,CS+,408,0.029411764705882353,7,24,0.2916666666666667,Global off,Threat-like
PTSD,4,16,6,3,4,CS-,CS+,204,0.029411764705882353,5,24,0.20833333333333334,Safety-like,Global on
PTSD,4,18,6,3,3,ITI,ITI,204,0.029411764705882353,5,24,0.20833333333333334,Safety-like,Safety-like
PTSD,4,19,6,3,3,ITI,ITI,204,0.029411764705882353,3,24,0.125,Safety-like,Safety-like
PTSD,4,31,6,3,4,ITI,CS+,204,0.029411764705882353,5,24,0.20833333333333334,Safety-like,Global on
PTSD,3,10,3,1,1,CS+,CS+,102,0.029411764705882353,3,24,0.125,Global off,Global off
PTSD,3,12,3,1,4,ITI,CS-,102,0.029411764705882353,2,24,0.08333333333333333,Global off,Global on
PTSD,3,13,3,1,2,ITI,ITI,102,0.029411764705882353,3,24,0.125,Global off,Threat-like
PTSD,3,15,3,1,2,ITI,CS-,102,0.029411764705882353,3,24,0.125,Global off,Threat-like
PTSD,3,21,3,1,1,ITI,CS+,102,0.029411764705882353,3,24,0.125,Global off,Global off
PTSD,3,24,3,1,4,ITI,ITI,102,0.029411764705882353,3,24,0.125,Global off,Global on
PTSD,13,7,6,2,1,ITI,ITI,205,0.02926829268292683,6,24,0.25,Threat-like,Global off
PTSD,19,16,4,3,4,ITI,ITI,140,0.02857142857142857,3,24,0.125,Safety-like,Global on
PTSD,19,23,4,3,4,ITI,CS+,140,0.02857142857142857,4,24,0.16666666666666666,Safety-like,Global on
PTSD,19,27,4,3,4,ITI,ITI,140,0.02857142857142857,2,24,0.08333333333333333,Safety-like,Global on
PTSD,19,28,4,3,4,CS-,ITI,140,0.02857142857142857,3,24,0.125,Safety-like,Global on
PTSD,32,19,12,4,3,ITI,ITI,425,0.02823529411764706,10,24,0.4166666666666667,Global on,Safety-like
PTSD,32,21,12,4,1,ITI,ITI,425,0.02823529411764706,9,24,0.375,Global on,Global off
PTSD,28,4,4,4,3,ITI,ITI,145,0.027586206896551724,3,24,0.125,Global on,Safety-like
PTSD,28,13,4,4,2,CS-,CS+,145,0.027586206896551724,3,24,0.125,Global on,Threat-like
PTSD,28,18,4,4,3,ITI,ITI,145,0.027586206896551724,4,24,0.16666666666666666,Global on,Safety-like
PTSD,28,29,4,4,2,ITI,ITI,145,0.027586206896551724,4,24,0.16666666666666666,Global on,Threat-like
PTSD,28,31,4,4,4,CS-,ITI,145,0.027586206896551724,4,24,0.16666666666666666,Global on,Global on
PTSD,6,2,2,1,1,CS-,CS+,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Global off
PTSD,6,3,2,1,1,CS+,CS+,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Global off
PTSD,6,14,2,1,2,CS-,CS-,73,0.0273972602739726,1,24,0.041666666666666664,Global off,Threat-like
PTSD,6,15,2,1,2,CS+,CS+,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Threat-like
PTSD,6,18,2,1,3,CS+,ITI,73,0.0273972602739726,1,24,0.041666666666666664,Global off,Safety-like
PTSD,6,22,2,1,4,CS+,ITI,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Global on
PTSD,6,25,2,1,1,CS-,ITI,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Global off
PTSD,6,28,2,1,4,CS+,ITI,73,0.0273972602739726,2,24,0.08333333333333333,Global off,Global on
PTSD,31,8,6,4,4,ITI,ITI,220,0.02727272727272727,6,24,0.25,Global on,Global on
PTSD,31,14,6,4,2,CS+,CS+,220,0.02727272727272727,3,24,0.125,Global on,Threat-like
PTSD,31,24,6,4,4,ITI,CS-,220,0.02727272727272727,5,24,0.20833333333333334,Global on,Global on
PTSD,5,6,4,1,1,CS+,ITI,148,0.02702702702702703,4,24,0.16666666666666666,Global off,Global off
PTSD,5,8,4,1,4,ITI,CS-,148,0.02702702702702703,3,24,0.125,Global off,Global on
PTSD,5,10,4,1,1,CS-,ITI,148,0.02702702702702703,3,24,0.125,Global off,Global off
PTSD,5,20,4,1,3,ITI,ITI,148,0.02702702702702703,3,24,0.125,Global off,Safety-like
PTSD,5,21,4,1,1,CS+,ITI,148,0.02702702702702703,3,24,0.125,Global off,Global off
PTSD,18,3,2,3,1,ITI,ITI,75,0.02666666666666667,2,24,0.08333333333333333,Safety-like,Global off
PTSD,18,4,2,3,3,CS-,ITI,75,0.02666666666666667,2,24,0.08333333333333333,Safety-like,Safety-like
PTSD,18,19,2,3,3,ITI,CS-,75,0.02666666666666667,2,24,0.08333333333333333,Safety-like,Safety-like
PTSD,18,30,2,3,4,CS-,CS+,75,0.02666666666666667,2,24,0.08333333333333333,Safety-like,Global on
PTSD,18,31,2,3,4,CS-,CS-,75,0.02666666666666667,2,24,0.08333333333333333,Safety-like,Global on
PTSD,18,32,2,3,4,CS+,CS+,75,0.02666666666666667,2,24,0.08333333333333333,Safety-like,Global on
PTSD,16,18,6,4,3,ITI,ITI,226,0.02654867256637168,5,24,0.20833333333333334,Global on,Safety-like
PTSD,16,19,6,4,3,ITI,ITI,226,0.02654867256637168,5,24,0.20833333333333334,Global on,Safety-like
PTSD,2,6,6,1,1,ITI,CS+,229,0.026200873362445413,5,24,0.20833333333333334,Global off,Global off
PTSD,2,8,6,1,4,CS-,ITI,229,0.026200873362445413,5,24,0.20833333333333334,Global off,Global on
PTSD,2,13,6,1,2,CS+,CS+,229,0.026200873362445413,5,24,0.20833333333333334,Global off,Threat-like
PTSD,2,14,6,1,2,CS+,CS-,229,0.026200873362445413,4,24,0.16666666666666666,Global off,Threat-like
PTSD,2,25,6,1,1,CS+,ITI,229,0.026200873362445413,5,24,0.20833333333333334,Global off,Global off
PTSD,9,16,3,1,4,ITI,CS+,115,0.02608695652173913,3,24,0.125,Global off,Global on
PTSD,9,19,3,1,3,CS-,CS-,115,0.02608695652173913,3,24,0.125,Global off,Safety-like
PTSD,9,21,3,1,1,CS-,ITI,115,0.02608695652173913,3,24,0.125,Global off,Global off
PTSD,9,24,3,1,4,CS+,CS+,115,0.02608695652173913,3,24,0.125,Global off,Global on
PTSD,9,28,3,1,4,CS-,ITI,115,0.02608695652173913,3,24,0.125,Global off,Global on
PTSD,32,12,11,4,4,ITI,CS-,425,0.02588235294117647,8,24,0.3333333333333333,Global on,Global on
PTSD,17,8,6,1,4,ITI,ITI,234,0.02564102564102564,5,24,0.20833333333333334,Global off,Global on
PTSD,17,13,6,1,2,ITI,ITI,234,0.02564102564102564,6,24,0.25,Global off,Threat-like
PTSD,17,31,6,1,4,ITI,ITI,234,0.02564102564102564,5,24,0.20833333333333334,Global off,Global on
PTSD,29,14,5,2,2,CS+,CS+,196,0.025510204081632654,4,24,0.16666666666666666,Threat-like,Threat-like
PTSD,29,19,5,2,3,ITI,ITI,196,0.025510204081632654,3,24,0.125,Threat-like,Safety-like
PTSD,29,22,5,2,4,ITI,ITI,196,0.025510204081632654,4,24,0.16666666666666666,Threat-like,Global on
PTSD,30,4,3,4,3,ITI,ITI,120,0.025,3,24,0.125,Global on,Safety-like
PTSD,30,10,3,4,1,ITI,CS+,120,0.025,3,24,0.125,Global on,Global off
PTSD,30,11,3,4,1,ITI,ITI,120,0.025,2,24,0.08333333333333333,Global on,Global off
PTSD,30,14,3,4,2,CS-,CS-,120,0.025,3,24,0.125,Global on,Threat-like
PTSD,30,15,3,4,2,CS+,CS+,120,0.025,3,24,0.125,Global on,Threat-like
PTSD,24,1,3,4,1,CS+,ITI,121,0.024793388429752067,3,24,0.125,Global on,Global off
PTSD,24,5,3,4,1,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global on,Global off
PTSD,24,6,3,4,1,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global on,Global off
PTSD,24,8,3,4,4,CS+,CS+,121,0.024793388429752067,3,24,0.125,Global on,Global on
PTSD,24,9,3,4,1,ITI,ITI,121,0.024793388429752067,3,24,0.125,Global on,Global off
PTSD,24,10,3,4,1,CS+,CS+,121,0.024793388429752067,2,24,0.08333333333333333,Global on,Global off
PTSD,24,22,3,4,4,CS-,ITI,121,0.024793388429752067,3,24,0.125,Global on,Global on
PTSD,1,6,10,1,1,ITI,CS-,408,0.024509803921568627,7,24,0.2916666666666667,Global off,Global off
PTSD,1,23,10,1,4,ITI,ITI,408,0.024509803921568627,8,24,0.3333333333333333,Global off,Global on
PTSD,4,5,5,3,1,CS-,CS-,204,0.024509803921568627,5,24,0.20833333333333334,Safety-like,Global off
PTSD,4,23,5,3,4,ITI,CS-,204,0.024509803921568627,5,24,0.20833333333333334,Safety-like,Global on
PTSD,13,2,5,2,1,CS+,CS+,205,0.024390243902439025,3,24,0.125,Threat-like,Global off
PTSD,13,8,5,2,4,CS+,ITI,205,0.024390243902439025,3,24,0.125,Threat-like,Global on
PTSD,13,21,5,2,1,CS-,ITI,205,0.024390243902439025,5,24,0.20833333333333334,Threat-like,Global off
PTSD,20,30,5,3,4,ITI,ITI,205,0.024390243902439025,5,24,0.20833333333333334,Safety-like,Global on
PTSD,23,2,2,4,1,CS-,CS-,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Global off
PTSD,23,3,2,4,1,ITI,CS-,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Global off
PTSD,23,4,2,4,3,ITI,CS-,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Safety-like
PTSD,23,7,2,4,1,CS+,CS+,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Global off
PTSD,23,18,2,4,3,CS+,ITI,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Safety-like
PTSD,23,22,2,4,4,CS-,CS-,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Global on
PTSD,23,25,2,4,1,ITI,ITI,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Global off
PTSD,23,28,2,4,4,ITI,ITI,82,0.024390243902439025,2,24,0.08333333333333333,Global on,Global on
PTSD,11,3,1,1,1,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global off
PTSD,11,8,1,1,4,CS-,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global on
PTSD,11,10,1,1,1,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global off
PTSD,11,15,1,1,2,CS+,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Threat-like
PTSD,11,16,1,1,4,CS-,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global on
PTSD,11,18,1,1,3,CS-,CS-,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Safety-like
PTSD,11,20,1,1,3,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Safety-like
PTSD,11,21,1,1,1,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global off
PTSD,11,22,1,1,4,ITI,CS-,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global on
PTSD,11,30,1,1,4,CS+,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global on
PTSD,11,31,1,1,4,ITI,ITI,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global on
PTSD,11,32,1,1,4,CS-,CS-,41,0.024390243902439025,1,24,0.041666666666666664,Global off,Global on
PTSD,14,3,3,2,1,ITI,ITI,124,0.024193548387096774,3,24,0.125,Threat-like,Global off
PTSD,14,9,3,2,1,ITI,ITI,124,0.024193548387096774,2,24,0.08333333333333333,Threat-like,Global off
PTSD,14,10,3,2,1,ITI,ITI,124,0.024193548387096774,3,24,0.125,Threat-like,Global off
PTSD,14,12,3,2,4,CS+,ITI,124,0.024193548387096774,3,24,0.125,Threat-like,Global on
PTSD,14,21,3,2,1,ITI,ITI,124,0.024193548387096774,3,24,0.125,Threat-like,Global off
PTSD,14,25,3,2,1,CS-,CS+,124,0.024193548387096774,3,24,0.125,Threat-like,Global off
PTSD,32,25,10,4,1,ITI,ITI,425,0.023529411764705882,9,24,0.375,Global on,Global off
PTSD,32,27,10,4,4,ITI,ITI,425,0.023529411764705882,8,24,0.3333333333333333,Global on,Global on
PTSD,31,10,5,4,1,ITI,ITI,220,0.022727272727272728,5,24,0.20833333333333334,Global on,Global off
PTSD,31,12,5,4,4,ITI,ITI,220,0.022727272727272728,4,24,0.16666666666666666,Global on,Global on
PTSD,31,19,5,4,3,ITI,ITI,220,0.022727272727272728,3,24,0.125,Global on,Safety-like
PTSD,31,25,5,4,1,ITI,ITI,220,0.022727272727272728,4,24,0.16666666666666666,Global on,Global off
PTSD,31,27,5,4,4,ITI,ITI,220,0.022727272727272728,5,24,0.20833333333333334,Global on,Global on
PTSD,22,3,1,4,1,ITI,ITI,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Global off
PTSD,22,7,1,4,1,ITI,CS+,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Global off
PTSD,22,9,1,4,1,ITI,CS-,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Global off
PTSD,22,19,1,4,3,ITI,ITI,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Safety-like
PTSD,22,23,1,4,4,ITI,ITI,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Global on
PTSD,22,24,1,4,4,ITI,ITI,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Global on
PTSD,22,29,1,4,2,ITI,CS-,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Threat-like
PTSD,22,30,1,4,4,ITI,ITI,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Global on
PTSD,22,31,1,4,4,CS-,CS-,44,0.022727272727272728,1,24,0.041666666666666664,Global on,Global on
PTSD,16,5,5,4,1,ITI,ITI,226,0.022123893805309734,4,24,0.16666666666666666,Global on,Global off
PTSD,16,10,5,4,1,ITI,ITI,226,0.022123893805309734,4,24,0.16666666666666666,Global on,Global off
PTSD,16,17,5,4,1,ITI,ITI,226,0.022123893805309734,4,24,0.16666666666666666,Global on,Global off
PTSD,16,20,5,4,3,CS-,ITI,226,0.022123893805309734,4,24,0.16666666666666666,Global on,Safety-like
PTSD,16,21,5,4,1,CS-,ITI,226,0.022123893805309734,4,24,0.16666666666666666,Global on,Global off
PTSD,16,28,5,4,4,ITI,ITI,226,0.022123893805309734,4,24,0.16666666666666666,Global on,Global on
PTSD,1,8,9,1,4,ITI,ITI,408,0.022058823529411766,8,24,0.3333333333333333,Global off,Global on
PTSD,1,15,9,1,2,ITI,CS+,408,0.022058823529411766,6,24,0.25,Global off,Threat-like
PTSD,1,19,9,1,3,ITI,ITI,408,0.022058823529411766,7,24,0.2916666666666667,Global off,Safety-like
PTSD,1,29,9,1,2,ITI,ITI,408,0.022058823529411766,8,24,0.3333333333333333,Global off,Threat-like
PTSD,1,31,9,1,4,CS+,CS+,408,0.022058823529411766,8,24,0.3333333333333333,Global off,Global on
PTSD,2,3,5,1,1,ITI,CS+,229,0.021834061135371178,4,24,0.16666666666666666,Global off,Global off
PTSD,2,18,5,1,3,ITI,ITI,229,0.021834061135371178,5,24,0.20833333333333334,Global off,Safety-like
PTSD,2,30,5,1,4,CS-,ITI,229,0.021834061135371178,4,24,0.16666666666666666,Global off,Global on
PTSD,12,10,2,4,1,ITI,CS+,92,0.021739130434782608,2,24,0.08333333333333333,Global on,Global off
PTSD,12,11,2,4,1,CS-,CS-,92,0.021739130434782608,1,24,0.041666666666666664,Global on,Global off
PTSD,12,19,2,4,3,ITI,CS-,92,0.021739130434782608,2,24,0.08333333333333333,Global on,Safety-like
PTSD,12,24,2,4,4,ITI,CS+,92,0.021739130434782608,2,24,0.08333333333333333,Global on,Global on
PTSD,8,6,2,4,1,CS-,CS-,93,0.021505376344086023,2,24,0.08333333333333333,Global on,Global off
PTSD,8,12,2,4,4,CS-,CS+,93,0.021505376344086023,2,24,0.08333333333333333,Global on,Global on
PTSD,8,14,2,4,2,ITI,ITI,93,0.021505376344086023,2,24,0.08333333333333333,Global on,Threat-like
PTSD,8,17,2,4,1,CS-,CS-,93,0.021505376344086023,2,24,0.08333333333333333,Global on,Global off
PTSD,21,8,2,1,4,CS+,CS+,93,0.021505376344086023,2,24,0.08333333333333333,Global off,Global on
PTSD,21,13,2,1,2,ITI,CS+,93,0.021505376344086023,2,24,0.08333333333333333,Global off,Threat-like
PTSD,21,14,2,1,2,ITI,CS+,93,0.021505376344086023,2,24,0.08333333333333333,Global off,Threat-like
PTSD,21,15,2,1,2,CS-,CS-,93,0.021505376344086023,2,24,0.08333333333333333,Global off,Threat-like
PTSD,21,28,2,1,4,CS-,ITI,93,0.021505376344086023,2,24,0.08333333333333333,Global off,Global on
PTSD,21,31,2,1,4,CS-,CS-,93,0.021505376344086023,2,24,0.08333333333333333,Global off,Global on
PTSD,19,5,3,3,1,ITI,CS+,140,0.02142857142857143,3,24,0.125,Safety-like,Global off
PTSD,19,11,3,3,1,ITI,CS-,140,0.02142857142857143,3,24,0.125,Safety-like,Global off
PTSD,19,12,3,3,4,ITI,ITI,140,0.02142857142857143,2,24,0.08333333333333333,Safety-like,Global on
PTSD,19,18,3,3,3,ITI,ITI,140,0.02142857142857143,3,24,0.125,Safety-like,Safety-like
PTSD,19,24,3,3,4,ITI,CS+,140,0.02142857142857143,3,24,0.125,Safety-like,Global on
PTSD,19,30,3,3,4,ITI,CS+,140,0.02142857142857143,3,24,0.125,Safety-like,Global on
PTSD,17,25,5,1,1,ITI,CS-,234,0.021367521367521368,4,24,0.16666666666666666,Global off,Global off
PTSD,26,4,1,4,3,ITI,ITI,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Safety-like
PTSD,26,9,1,4,1,ITI,CS-,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Global off
PTSD,26,10,1,4,1,ITI,ITI,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Global off
PTSD,26,12,1,4,4,CS+,CS+,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Global on
PTSD,26,16,1,4,4,CS-,CS-,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Global on
PTSD,26,18,1,4,3,ITI,CS+,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Safety-like
PTSD,26,22,1,4,4,ITI,CS-,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Global on
PTSD,26,24,1,4,4,ITI,ITI,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Global on
PTSD,26,27,1,4,4,ITI,ITI,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Global on
PTSD,26,29,1,4,2,ITI,CS-,47,0.02127659574468085,1,24,0.041666666666666664,Global on,Threat-like
PTSD,32,10,9,4,1,ITI,ITI,425,0.021176470588235293,8,24,0.3333333333333333,Global on,Global off
PTSD,32,26,9,4,4,ITI,ITI,425,0.021176470588235293,7,24,0.2916666666666667,Global on,Global on
PTSD,10,2,2,1,1,ITI,ITI,95,0.021052631578947368,2,24,0.08333333333333333,Global off,Global off
PTSD,10,3,2,1,1,ITI,ITI,95,0.021052631578947368,2,24,0.08333333333333333,Global off,Global off
PTSD,10,8,2,1,4,ITI,CS+,95,0.021052631578947368,2,24,0.08333333333333333,Global off,Global on
PTSD,10,12,2,1,4,ITI,CS-,95,0.021052631578947368,2,24,0.08333333333333333,Global off,Global on
PTSD,10,20,2,1,3,CS-,CS-,95,0.021052631578947368,2,24,0.08333333333333333,Global off,Safety-like
PTSD,10,22,2,1,4,CS-,CS-,95,0.021052631578947368,2,24,0.08333333333333333,Global off,Global on
PTSD,10,23,2,1,4,CS+,ITI,95,0.021052631578947368,1,24,0.041666666666666664,Global off,Global on
PTSD,10,24,2,1,4,CS-,ITI,95,0.021052631578947368,1,24,0.041666666666666664,Global off,Global on
PTSD,28,5,3,4,1,ITI,ITI,145,0.020689655172413793,3,24,0.125,Global on,Global off
PTSD,28,12,3,4,4,ITI,CS+,145,0.020689655172413793,3,24,0.125,Global on,Global on
PTSD,28,15,3,4,2,ITI,CS+,145,0.020689655172413793,3,24,0.125,Global on,Threat-like
PTSD,28,24,3,4,4,ITI,CS+,145,0.020689655172413793,3,24,0.125,Global on,Global on
PTSD,28,25,3,4,1,ITI,ITI,145,0.020689655172413793,3,24,0.125,Global on,Global off
PTSD,28,27,3,4,4,ITI,ITI,145,0.020689655172413793,3,24,0.125,Global on,Global on
PTSD,29,28,4,2,4,ITI,ITI,196,0.02040816326530612,3,24,0.125,Threat-like,Global on
PTSD,5,7,3,1,1,CS+,CS+,148,0.02027027027027027,3,24,0.125,Global off,Global off
PTSD,5,17,3,1,1,ITI,ITI,148,0.02027027027027027,3,24,0.125,Global off,Global off
PTSD,5,22,3,1,4,CS+,ITI,148,0.02027027027027027,3,24,0.125,Global off,Global on
PTSD,5,24,3,1,4,ITI,ITI,148,0.02027027027027027,2,24,0.08333333333333333,Global off,Global on
PTSD,25,4,2,1,3,ITI,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Safety-like
PTSD,25,6,2,1,1,ITI,ITI,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global off
PTSD,25,9,2,1,1,ITI,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global off
PTSD,25,10,2,1,1,CS-,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global off
PTSD,25,14,2,1,2,CS-,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Threat-like
PTSD,25,23,2,1,4,ITI,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global on
PTSD,25,24,2,1,4,CS-,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global on
PTSD,25,27,2,1,4,ITI,ITI,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global on
PTSD,15,8,2,2,4,CS-,CS-,100,0.02,2,24,0.08333333333333333,Threat-like,Global on
PTSD,15,9,2,2,1,CS-,CS-,100,0.02,2,24,0.08333333333333333,Threat-like,Global off
PTSD,15,20,2,2,3,CS-,ITI,100,0.02,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,1,10,8,1,1,CS+,CS+,408,0.0196078431372549,7,24,0.2916666666666667,Global off,Global off
PTSD,1,21,8,1,1,ITI,ITI,408,0.0196078431372549,7,24,0.2916666666666667,Global off,Global off
PTSD,4,8,4,3,4,ITI,ITI,204,0.0196078431372549,4,24,0.16666666666666666,Safety-like,Global on
PTSD,4,13,4,3,2,ITI,ITI,204,0.0196078431372549,4,24,0.16666666666666666,Safety-like,Threat-like
