source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
25,6,1.0,1.0,Global off,Global off,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,1.0,92.0,0.010869565217391304,1.0,0.041666666666666664,CS+,CS-,1.0,1.0,Global off,Global off,1.0,0.0093324549846289,1.0,0.041666666666666664,0.0093324549846289
13,31,2.0,4.0,Threat-like,Global on,17.0,205.0,0.08292682926829269,11.0,0.4583333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,19.0,258.0,0.07364341085271318,13.0,0.5416666666666666,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,0.009283418415579503,-2.0,-0.08333333333333331,0.009283418415579503
31,23,4.0,4.0,Global on,Global on,8.0,220.0,0.03636363636363636,7.0,0.2916666666666667,CS-,ITI,4.0,4.0,Global on,Global on,6.0,221.0,0.027149321266968326,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,2.0,0.009214315096668035,2.0,0.08333333333333334,0.009214315096668035
1,30,1.0,4.0,Global off,Global on,4.0,408.0,0.00980392156862745,4.0,0.16666666666666666,CS+,CS+,1.0,4.0,Global off,Global on,8.0,421.0,0.019002375296912115,7.0,0.2916666666666667,ITI,ITI,1.0,4.0,Global off,Global on,-4.0,-0.009198453728284664,-3.0,-0.12500000000000003,0.009198453728284664
31,4,4.0,3.0,Global on,Safety-like,7.0,220.0,0.031818181818181815,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,5.0,221.0,0.02262443438914027,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,0.009193747429041544,0.0,0.0,0.009193747429041544
20,30,3.0,4.0,Safety-like,Global on,5.0,205.0,0.024390243902439025,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,4.0,263.0,0.015209125475285171,4.0,0.16666666666666666,ITI,CS-,3.0,4.0,Safety-like,Global on,1.0,0.009181118427153854,1.0,0.041666666666666685,0.009181118427153854
30,28,4.0,4.0,Global on,Global on,5.0,120.0,0.041666666666666664,5.0,0.20833333333333334,ITI,CS+,4.0,4.0,Global on,Global on,6.0,118.0,0.05084745762711865,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.009180790960451983,0.0,0.0,0.009180790960451983
31,10,4.0,1.0,Global on,Global off,5.0,220.0,0.022727272727272728,5.0,0.20833333333333334,ITI,ITI,4.0,1.0,Global on,Global off,3.0,221.0,0.013574660633484163,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,2.0,0.009152612093788565,2.0,0.08333333333333334,0.009152612093788565
1,18,1.0,3.0,Global off,Safety-like,5.0,408.0,0.012254901960784314,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,9.0,421.0,0.021377672209026127,8.0,0.3333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,-4.0,-0.009122770248241813,-3.0,-0.12499999999999997,0.009122770248241813
10,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,110.0,0.00909090909090909,1.0,0.041666666666666664,CS-,CS-,1.0,1.0,Global off,Global off,-1.0,-0.00909090909090909,-1.0,-0.041666666666666664,0.00909090909090909
10,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,110.0,0.00909090909090909,1.0,0.041666666666666664,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.00909090909090909,-1.0,-0.041666666666666664,0.00909090909090909
30,2,4.0,1.0,Global on,Global off,4.0,120.0,0.03333333333333333,4.0,0.16666666666666666,ITI,ITI,4.0,1.0,Global on,Global off,5.0,118.0,0.0423728813559322,4.0,0.16666666666666666,ITI,ITI,4.0,1.0,Global on,Global off,-1.0,-0.009039548022598869,0.0,0.0,0.009039548022598869
30,24,4.0,4.0,Global on,Global on,4.0,120.0,0.03333333333333333,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,5.0,118.0,0.0423728813559322,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.009039548022598869,1.0,0.04166666666666666,0.009039548022598869
20,17,3.0,1.0,Safety-like,Global off,19.0,205.0,0.09268292682926829,13.0,0.5416666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,22.0,263.0,0.08365019011406843,13.0,0.5416666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,-3.0,0.009032736715199857,0.0,0.0,0.009032736715199857
31,5,4.0,1.0,Global on,Global off,1.0,220.0,0.004545454545454545,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,3.0,221.0,0.013574660633484163,3.0,0.125,CS+,CS+,4.0,1.0,Global on,Global off,-2.0,-0.009029206088029618,-2.0,-0.08333333333333334,0.009029206088029618
31,26,4.0,4.0,Global on,Global on,1.0,220.0,0.004545454545454545,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,3.0,221.0,0.013574660633484163,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.009029206088029618,-2.0,-0.08333333333333334,0.009029206088029618
31,3,4.0,1.0,Global on,Global off,3.0,220.0,0.013636363636363636,2.0,0.08333333333333333,ITI,CS-,4.0,1.0,Global on,Global off,5.0,221.0,0.02262443438914027,5.0,0.20833333333333334,CS-,ITI,4.0,1.0,Global on,Global off,-2.0,-0.008988070752776635,-3.0,-0.125,0.008988070752776635
31,15,4.0,2.0,Global on,Threat-like,4.0,220.0,0.01818181818181818,3.0,0.125,ITI,ITI,4.0,2.0,Global on,Threat-like,6.0,221.0,0.027149321266968326,5.0,0.20833333333333334,CS+,ITI,4.0,2.0,Global on,Threat-like,-2.0,-0.008967503085150146,-2.0,-0.08333333333333334,0.008967503085150146
15,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,CS+,CS-,2.0,4.0,Threat-like,Global on,-1.0,-0.008928571428571428,-1.0,-0.041666666666666664,0.008928571428571428
15,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,112.0,0.008928571428571428,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.008928571428571428,-1.0,-0.041666666666666664,0.008928571428571428
31,14,4.0,2.0,Global on,Threat-like,6.0,220.0,0.02727272727272727,3.0,0.125,CS+,CS+,4.0,2.0,Global on,Threat-like,8.0,221.0,0.03619909502262444,7.0,0.2916666666666667,CS+,ITI,4.0,2.0,Global on,Threat-like,-2.0,-0.008926367749897166,-4.0,-0.16666666666666669,0.008926367749897166
30,11,4.0,1.0,Global on,Global off,3.0,120.0,0.025,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,4.0,118.0,0.03389830508474576,3.0,0.125,CS+,ITI,4.0,1.0,Global on,Global off,-1.0,-0.008898305084745761,-1.0,-0.04166666666666667,0.008898305084745761
30,4,4.0,3.0,Global on,Safety-like,3.0,120.0,0.025,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,118.0,0.03389830508474576,1.0,0.041666666666666664,ITI,ITI,4.0,3.0,Global on,Safety-like,-1.0,-0.008898305084745761,2.0,0.08333333333333334,0.008898305084745761
1,19,1.0,3.0,Global off,Safety-like,9.0,408.0,0.022058823529411766,7.0,0.2916666666666667,ITI,ITI,1.0,3.0,Global off,Safety-like,13.0,421.0,0.030878859857482184,9.0,0.375,ITI,ITI,1.0,3.0,Global off,Safety-like,-4.0,-0.008820036328070418,-2.0,-0.08333333333333331,0.008820036328070418
12,25,4.0,1.0,Global on,Global off,3.0,92.0,0.03260869565217391,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,2.0,84.0,0.023809523809523808,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,1.0,0.008799171842650104,0.0,0.0,0.008799171842650104
21,8,1.0,4.0,Global off,Global on,2.0,93.0,0.021505376344086023,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,3.0,99.0,0.030303030303030304,2.0,0.08333333333333333,CS+,ITI,1.0,4.0,Global off,Global on,-1.0,-0.00879765395894428,0.0,0.0,0.00879765395894428
21,28,1.0,4.0,Global off,Global on,2.0,93.0,0.021505376344086023,2.0,0.08333333333333333,CS-,ITI,1.0,4.0,Global off,Global on,3.0,99.0,0.030303030303030304,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.00879765395894428,-1.0,-0.04166666666666667,0.00879765395894428
1,23,1.0,4.0,Global off,Global on,10.0,408.0,0.024509803921568627,8.0,0.3333333333333333,ITI,ITI,1.0,4.0,Global off,Global on,14.0,421.0,0.0332541567695962,9.0,0.375,ITI,ITI,1.0,4.0,Global off,Global on,-4.0,-0.008744352848027572,-1.0,-0.041666666666666685,0.008744352848027572
2,11,1.0,1.0,Global off,Global off,2.0,229.0,0.008733624454148471,2.0,0.08333333333333333,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.008733624454148471,2.0,0.08333333333333333,0.008733624454148471
1,16,1.0,4.0,Global off,Global on,20.0,408.0,0.049019607843137254,13.0,0.5416666666666666,CS-,CS-,1.0,4.0,Global off,Global on,17.0,421.0,0.040380047505938245,9.0,0.375,CS+,ITI,1.0,4.0,Global off,Global on,3.0,0.00863956033719901,4.0,0.16666666666666663,0.00863956033719901
24,3,4.0,1.0,Global on,Global off,2.0,121.0,0.01652892561983471,1.0,0.041666666666666664,ITI,CS+,4.0,1.0,Global on,Global off,4.0,159.0,0.025157232704402517,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,-2.0,-0.008628307084567806,-2.0,-0.08333333333333334,0.008628307084567806
24,30,4.0,4.0,Global on,Global on,2.0,121.0,0.01652892561983471,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,4.0,159.0,0.025157232704402517,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,-2.0,-0.008628307084567806,-2.0,-0.08333333333333333,0.008628307084567806
24,23,4.0,4.0,Global on,Global on,2.0,121.0,0.01652892561983471,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,4.0,159.0,0.025157232704402517,4.0,0.16666666666666666,CS+,CS+,4.0,4.0,Global on,Global on,-2.0,-0.008628307084567806,-2.0,-0.08333333333333333,0.008628307084567806
30,25,4.0,1.0,Global on,Global off,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,2.0,118.0,0.01694915254237288,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.008615819209039548,-1.0,-0.041666666666666664,0.008615819209039548
8,13,4.0,2.0,Global on,Threat-like,7.0,93.0,0.07526881720430108,6.0,0.25,ITI,ITI,4.0,2.0,Global on,Threat-like,6.0,90.0,0.06666666666666667,5.0,0.20833333333333334,CS-,CS+,4.0,2.0,Global on,Threat-like,1.0,0.008602150537634412,1.0,0.04166666666666666,0.008602150537634412
22,5,4.0,1.0,Global on,Global off,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,2.0,37.0,0.05405405405405406,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,0.0,-0.008599508599508601,0.0,0.0,0.008599508599508601
22,13,4.0,2.0,Global on,Threat-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,CS-,ITI,4.0,2.0,Global on,Threat-like,2.0,37.0,0.05405405405405406,2.0,0.08333333333333333,CS-,CS-,4.0,2.0,Global on,Threat-like,0.0,-0.008599508599508601,0.0,0.0,0.008599508599508601
22,2,4.0,1.0,Global on,Global off,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,2.0,37.0,0.05405405405405406,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,0.0,-0.008599508599508601,0.0,0.0,0.008599508599508601
25,21,1.0,1.0,Global off,Global off,3.0,99.0,0.030303030303030304,2.0,0.08333333333333333,ITI,CS+,1.0,1.0,Global off,Global off,2.0,92.0,0.021739130434782608,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,1.0,0.008563899868247696,0.0,0.0,0.008563899868247696
2,28,1.0,4.0,Global off,Global on,3.0,229.0,0.013100436681222707,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,1.0,218.0,0.0045871559633027525,1.0,0.041666666666666664,ITI,CS-,1.0,4.0,Global off,Global on,2.0,0.008513280717919954,2.0,0.08333333333333334,0.008513280717919954
13,17,2.0,1.0,Threat-like,Global off,7.0,205.0,0.03414634146341464,6.0,0.25,ITI,ITI,2.0,1.0,Threat-like,Global off,11.0,258.0,0.04263565891472868,8.0,0.3333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,-4.0,-0.008489317451314045,-2.0,-0.08333333333333331,0.008489317451314045
19,7,3.0,1.0,Safety-like,Global off,1.0,140.0,0.007142857142857143,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,2.0,128.0,0.015625,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,-1.0,-0.008482142857142858,-1.0,-0.041666666666666664,0.008482142857142858
19,10,3.0,1.0,Safety-like,Global off,1.0,140.0,0.007142857142857143,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,2.0,128.0,0.015625,2.0,0.08333333333333333,ITI,CS+,3.0,1.0,Safety-like,Global off,-1.0,-0.008482142857142858,-1.0,-0.041666666666666664,0.008482142857142858
19,14,3.0,2.0,Safety-like,Threat-like,1.0,140.0,0.007142857142857143,1.0,0.041666666666666664,ITI,ITI,3.0,2.0,Safety-like,Threat-like,2.0,128.0,0.015625,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,-1.0,-0.008482142857142858,-1.0,-0.041666666666666664,0.008482142857142858
4,5,3.0,1.0,Safety-like,Global off,5.0,204.0,0.024509803921568627,5.0,0.20833333333333334,CS-,CS-,3.0,1.0,Safety-like,Global off,6.0,182.0,0.03296703296703297,5.0,0.20833333333333334,ITI,CS+,3.0,1.0,Safety-like,Global off,-1.0,-0.00845722904546434,0.0,0.0,0.00845722904546434
16,27,4.0,4.0,Global on,Global on,4.0,226.0,0.017699115044247787,3.0,0.125,ITI,ITI,4.0,4.0,Global on,Global on,2.0,216.0,0.009259259259259259,2.0,0.08333333333333333,CS+,ITI,4.0,4.0,Global on,Global on,2.0,0.008439855784988529,1.0,0.04166666666666667,0.008439855784988529
9,17,1.0,1.0,Global off,Global off,4.0,115.0,0.034782608695652174,3.0,0.125,CS-,ITI,1.0,1.0,Global off,Global off,6.0,139.0,0.04316546762589928,5.0,0.20833333333333334,CS-,ITI,1.0,1.0,Global off,Global off,-2.0,-0.008382858930247108,-2.0,-0.08333333333333334,0.008382858930247108
30,23,4.0,4.0,Global on,Global on,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.008333333333333333,1.0,0.041666666666666664,0.008333333333333333
30,6,4.0,1.0,Global on,Global off,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.008333333333333333,1.0,0.041666666666666664,0.008333333333333333
30,7,4.0,1.0,Global on,Global off,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.008333333333333333,1.0,0.041666666666666664,0.008333333333333333
6,20,1.0,3.0,Global off,Safety-like,3.0,73.0,0.0410958904109589,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,61.0,0.03278688524590164,2.0,0.08333333333333333,CS-,CS-,1.0,3.0,Global off,Safety-like,1.0,0.00830900516505726,1.0,0.04166666666666667,0.00830900516505726
3,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,121.0,0.008264462809917356,1.0,0.041666666666666664,CS-,ITI,1.0,4.0,Global off,Global on,-1.0,-0.008264462809917356,-1.0,-0.041666666666666664,0.008264462809917356
16,28,4.0,4.0,Global on,Global on,5.0,226.0,0.022123893805309734,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,3.0,216.0,0.013888888888888888,2.0,0.08333333333333333,ITI,ITI,4.0,4.0,Global on,Global on,2.0,0.008235004916420846,2.0,0.08333333333333333,0.008235004916420846
16,17,4.0,1.0,Global on,Global off,5.0,226.0,0.022123893805309734,4.0,0.16666666666666666,ITI,ITI,4.0,1.0,Global on,Global off,3.0,216.0,0.013888888888888888,2.0,0.08333333333333333,CS-,ITI,4.0,1.0,Global on,Global off,2.0,0.008235004916420846,2.0,0.08333333333333333,0.008235004916420846
30,12,4.0,4.0,Global on,Global on,2.0,120.0,0.016666666666666666,2.0,0.08333333333333333,ITI,CS+,4.0,4.0,Global on,Global on,1.0,118.0,0.00847457627118644,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,1.0,0.008192090395480226,1.0,0.041666666666666664,0.008192090395480226
30,26,4.0,4.0,Global on,Global on,2.0,120.0,0.016666666666666666,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,1.0,118.0,0.00847457627118644,1.0,0.041666666666666664,ITI,CS-,4.0,4.0,Global on,Global on,1.0,0.008192090395480226,1.0,0.041666666666666664,0.008192090395480226
32,8,4.0,4.0,Global on,Global on,5.0,425.0,0.011764705882352941,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,8.0,401.0,0.0199501246882793,6.0,0.25,ITI,ITI,4.0,4.0,Global on,Global on,-3.0,-0.00818541880592636,-1.0,-0.04166666666666666,0.00818541880592636
17,14,1.0,2.0,Global off,Threat-like,3.0,234.0,0.01282051282051282,3.0,0.125,ITI,CS+,1.0,2.0,Global off,Threat-like,1.0,215.0,0.004651162790697674,1.0,0.041666666666666664,ITI,ITI,1.0,2.0,Global off,Threat-like,2.0,0.008169350029815146,2.0,0.08333333333333334,0.008169350029815146
21,9,1.0,1.0,Global off,Global off,3.0,93.0,0.03225806451612903,2.0,0.08333333333333333,ITI,CS+,1.0,1.0,Global off,Global off,4.0,99.0,0.04040404040404041,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.008145975887911376,-2.0,-0.08333333333333333,0.008145975887911376
32,2,4.0,1.0,Global on,Global off,13.0,425.0,0.03058823529411765,11.0,0.4583333333333333,ITI,CS-,4.0,1.0,Global on,Global off,9.0,401.0,0.022443890274314215,6.0,0.25,ITI,ITI,4.0,1.0,Global on,Global off,4.0,0.008144345019803434,5.0,0.20833333333333331,0.008144345019803434
14,22,2.0,4.0,Threat-like,Global on,1.0,124.0,0.008064516129032258,1.0,0.041666666666666664,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,1.0,0.008064516129032258,1.0,0.041666666666666664,0.008064516129032258
30,15,4.0,2.0,Global on,Threat-like,3.0,120.0,0.025,3.0,0.125,CS+,CS+,4.0,2.0,Global on,Threat-like,2.0,118.0,0.01694915254237288,2.0,0.08333333333333333,CS-,CS-,4.0,2.0,Global on,Threat-like,1.0,0.00805084745762712,1.0,0.04166666666666667,0.00805084745762712
16,18,4.0,3.0,Global on,Safety-like,6.0,226.0,0.02654867256637168,5.0,0.20833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,216.0,0.018518518518518517,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,2.0,0.008030154047853164,2.0,0.08333333333333334,0.008030154047853164
4,23,3.0,4.0,Safety-like,Global on,5.0,204.0,0.024509803921568627,5.0,0.20833333333333334,ITI,CS-,3.0,4.0,Safety-like,Global on,3.0,182.0,0.016483516483516484,2.0,0.08333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,0.008026287438052143,3.0,0.125,0.008026287438052143
18,28,3.0,4.0,Safety-like,Global on,4.0,75.0,0.05333333333333334,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,6.0,98.0,0.061224489795918366,5.0,0.20833333333333334,ITI,CS+,3.0,4.0,Safety-like,Global on,-2.0,-0.00789115646258503,-2.0,-0.08333333333333334,0.00789115646258503
13,11,2.0,1.0,Threat-like,Global off,4.0,205.0,0.01951219512195122,3.0,0.125,ITI,ITI,2.0,1.0,Threat-like,Global off,3.0,258.0,0.011627906976744186,3.0,0.125,ITI,CS+,2.0,1.0,Threat-like,Global off,1.0,0.007884288145207034,0.0,0.0,0.007884288145207034
4,8,3.0,4.0,Safety-like,Global on,4.0,204.0,0.0196078431372549,4.0,0.16666666666666666,ITI,ITI,3.0,4.0,Safety-like,Global on,5.0,182.0,0.027472527472527472,5.0,0.20833333333333334,CS+,CS-,3.0,4.0,Safety-like,Global on,-1.0,-0.00786468433527257,-1.0,-0.041666666666666685,0.00786468433527257
4,21,3.0,1.0,Safety-like,Global off,4.0,204.0,0.0196078431372549,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,5.0,182.0,0.027472527472527472,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.00786468433527257,-2.0,-0.08333333333333334,0.00786468433527257
15,23,2.0,4.0,Threat-like,Global on,1.0,100.0,0.01,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS-,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.007857142857142856,-1.0,-0.041666666666666664,0.007857142857142856
15,19,2.0,3.0,Threat-like,Safety-like,1.0,100.0,0.01,1.0,0.041666666666666664,ITI,ITI,2.0,3.0,Threat-like,Safety-like,2.0,112.0,0.017857142857142856,1.0,0.041666666666666664,CS-,ITI,2.0,3.0,Threat-like,Safety-like,-1.0,-0.007857142857142856,0.0,0.0,0.007857142857142856
15,17,2.0,1.0,Threat-like,Global off,1.0,100.0,0.01,1.0,0.041666666666666664,ITI,ITI,2.0,1.0,Threat-like,Global off,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS-,CS+,2.0,1.0,Threat-like,Global off,-1.0,-0.007857142857142856,-1.0,-0.041666666666666664,0.007857142857142856
15,4,2.0,3.0,Threat-like,Safety-like,1.0,100.0,0.01,1.0,0.041666666666666664,CS+,ITI,2.0,3.0,Threat-like,Safety-like,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS-,ITI,2.0,3.0,Threat-like,Safety-like,-1.0,-0.007857142857142856,-1.0,-0.041666666666666664,0.007857142857142856
15,2,2.0,1.0,Threat-like,Global off,1.0,100.0,0.01,1.0,0.041666666666666664,CS-,CS-,2.0,1.0,Threat-like,Global off,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS-,ITI,2.0,1.0,Threat-like,Global off,-1.0,-0.007857142857142856,-1.0,-0.041666666666666664,0.007857142857142856
15,5,2.0,1.0,Threat-like,Global off,1.0,100.0,0.01,1.0,0.041666666666666664,CS-,ITI,2.0,1.0,Threat-like,Global off,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS-,CS-,2.0,1.0,Threat-like,Global off,-1.0,-0.007857142857142856,-1.0,-0.041666666666666664,0.007857142857142856
2,6,1.0,1.0,Global off,Global off,6.0,229.0,0.026200873362445413,5.0,0.20833333333333334,ITI,CS+,1.0,1.0,Global off,Global off,4.0,218.0,0.01834862385321101,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,2.0,0.007852249509234403,1.0,0.041666666666666685,0.007852249509234403
2,8,1.0,4.0,Global off,Global on,6.0,229.0,0.026200873362445413,5.0,0.20833333333333334,CS-,ITI,1.0,4.0,Global off,Global on,4.0,218.0,0.01834862385321101,3.0,0.125,ITI,CS-,1.0,4.0,Global off,Global on,2.0,0.007852249509234403,2.0,0.08333333333333334,0.007852249509234403
7,16,1.0,4.0,Global off,Global on,3.0,51.0,0.058823529411764705,2.0,0.08333333333333333,CS+,ITI,1.0,4.0,Global off,Global on,4.0,60.0,0.06666666666666667,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,-1.0,-0.00784313725490196,-2.0,-0.08333333333333333,0.00784313725490196
12,20,4.0,3.0,Global on,Safety-like,4.0,92.0,0.043478260869565216,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,3.0,84.0,0.03571428571428571,3.0,0.125,CS-,ITI,4.0,3.0,Global on,Safety-like,1.0,0.007763975155279504,0.0,0.0,0.007763975155279504
12,28,4.0,4.0,Global on,Global on,4.0,92.0,0.043478260869565216,2.0,0.08333333333333333,CS+,ITI,4.0,4.0,Global on,Global on,3.0,84.0,0.03571428571428571,2.0,0.08333333333333333,ITI,CS-,4.0,4.0,Global on,Global on,1.0,0.007763975155279504,0.0,0.0,0.007763975155279504
27,26,4.0,4.0,Global on,Global on,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,CS-,ITI,4.0,4.0,Global on,Global on,2.0,80.0,0.025,2.0,0.08333333333333333,CS-,CS+,4.0,4.0,Global on,Global on,-1.0,-0.007758620689655174,-1.0,-0.041666666666666664,0.007758620689655174
27,9,4.0,1.0,Global on,Global off,1.0,58.0,0.017241379310344827,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,2.0,80.0,0.025,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,-1.0,-0.007758620689655174,-1.0,-0.041666666666666664,0.007758620689655174
