group,subject,session,task,row_index_0,kept_row,state,basin,sn_file,bn_file
HC,FC025,1,extinction,212,213,17,1,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,213,214,1,1,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,214,215,4,3,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,215,216,16,4,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,216,217,20,3,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,217,218,19,3,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,218,219,2,1,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,219,220,31,4,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,220,221,32,4,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,221,222,31,4,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,222,223,32,4,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,223,224,2,1,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,224,225,12,3,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,225,226,32,4,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,226,227,1,1,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC025,1,extinction,227,228,13,2,sub-FC025_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC025_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,0,1,5,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,1,2,17,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,2,3,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,3,4,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,4,5,27,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,5,6,16,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,6,7,14,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,7,8,14,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,8,9,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,9,10,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,10,11,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,11,12,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,12,13,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,13,14,23,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,14,15,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,15,16,17,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,16,17,4,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,17,18,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,18,19,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,19,20,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,20,21,12,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,21,22,17,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,22,23,19,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,23,24,17,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,24,25,31,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,25,26,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,26,27,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,27,28,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,28,29,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,29,30,16,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,30,31,15,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,31,32,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,32,33,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,33,34,16,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,34,35,8,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,35,36,8,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,36,37,18,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,37,38,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,38,39,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,39,40,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,40,41,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,41,42,16,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,42,43,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,43,44,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,44,45,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,45,46,23,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,46,47,11,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,47,48,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,48,49,6,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,49,50,14,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,50,51,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,51,52,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,52,53,21,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,53,54,2,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,54,55,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,55,56,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,56,57,3,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,57,58,27,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,58,59,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,59,60,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,60,61,23,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,61,62,8,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,62,63,17,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,63,64,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,64,65,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,65,66,28,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,66,67,28,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,67,68,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,68,69,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,69,70,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,70,71,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,71,72,2,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,72,73,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,73,74,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,74,75,18,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,75,76,4,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,76,77,12,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,77,78,3,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,78,79,15,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,79,80,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,80,81,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,81,82,2,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,82,83,8,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,83,84,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,84,85,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,85,86,30,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,86,87,16,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,87,88,25,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,88,89,19,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,89,90,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,90,91,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,91,92,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,92,93,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,93,94,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,94,95,10,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,95,96,22,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,96,97,28,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,97,98,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,98,99,30,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,99,100,4,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,100,101,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,101,102,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,102,103,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,103,104,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,104,105,2,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,105,106,2,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,106,107,8,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,107,108,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,108,109,16,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,109,110,2,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,110,111,17,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,111,112,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,112,113,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,113,114,20,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,114,115,1,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,115,116,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,116,117,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,117,118,28,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,118,119,27,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,119,120,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,120,121,17,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,121,122,30,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,122,123,25,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,123,124,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,124,125,9,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,125,126,21,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,126,127,30,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,127,128,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,128,129,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,129,130,4,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,130,131,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,131,132,5,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,132,133,13,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,133,134,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,134,135,32,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,135,136,24,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,136,137,8,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,137,138,14,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,138,139,19,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,139,140,11,1,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,140,141,31,4,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,141,142,14,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,142,143,29,2,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
HC,FC026,1,extinction,143,144,4,3,sub-FC026_ses-1_task-extinction_fearROIs_bin_SN.csv,sub-FC026_ses-1_task-extinction_fearROIs_bin_BN.csv
