source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
2,8,1.0,3.0,Global off,Safety-like,5.0,208.0,0.02403846153846154,4.0,0.16666666666666666,CS+,CS+,1.0,3.0,Global off,Safety-like,10.0,233.0,0.04291845493562232,7.0,0.2916666666666667,CS-,ITI,1.0,3.0,Global off,Safety-like,-5.0,-0.018879993397160778,-3.0,-0.12500000000000003,0.018879993397160778
16,25,4.0,1.0,Global on,Global off,7.0,182.0,0.038461538461538464,4.0,0.16666666666666666,CS+,CS-,4.0,1.0,Global on,Global off,4.0,204.0,0.0196078431372549,4.0,0.16666666666666666,CS-,CS-,4.0,1.0,Global on,Global off,3.0,0.018853695324283562,0.0,0.0,0.018853695324283562
7,13,1.0,2.0,Global off,Threat-like,2.0,51.0,0.0392156862745098,2.0,0.08333333333333333,CS-,CS-,1.0,2.0,Global off,Threat-like,4.0,69.0,0.057971014492753624,3.0,0.125,ITI,CS-,1.0,2.0,Global off,Threat-like,-2.0,-0.01875532821824382,-1.0,-0.04166666666666667,0.01875532821824382
4,28,3.0,4.0,Safety-like,Global on,6.0,195.0,0.03076923076923077,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,10.0,202.0,0.04950495049504951,9.0,0.375,ITI,ITI,3.0,4.0,Safety-like,Global on,-4.0,-0.018735719725818736,-4.0,-0.16666666666666666,0.018735719725818736
8,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,107.0,0.018691588785046728,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.018691588785046728,-2.0,-0.08333333333333333,0.018691588785046728
3,10,1.0,1.0,Global off,Global off,1.0,99.0,0.010101010101010102,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,3.0,105.0,0.02857142857142857,3.0,0.125,CS+,CS+,1.0,1.0,Global off,Global off,-2.0,-0.01847041847041847,-2.0,-0.08333333333333334,0.01847041847041847
16,23,4.0,4.0,Global on,Global on,2.0,182.0,0.01098901098901099,2.0,0.08333333333333333,CS+,ITI,4.0,4.0,Global on,Global on,6.0,204.0,0.029411764705882353,4.0,0.16666666666666666,CS+,ITI,4.0,4.0,Global on,Global on,-4.0,-0.01842275371687136,-2.0,-0.08333333333333333,0.01842275371687136
23,17,4.0,1.0,Global on,Global off,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,1.0,111.0,0.009009009009009009,1.0,0.041666666666666664,ITI,CS-,4.0,1.0,Global on,Global off,1.0,0.018388251264963594,1.0,0.041666666666666664,0.018388251264963594
31,2,4.0,1.0,Global on,Global off,10.0,206.0,0.04854368932038835,8.0,0.3333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,7.0,232.0,0.03017241379310345,6.0,0.25,CS-,CS+,4.0,1.0,Global on,Global off,3.0,0.0183712755272849,2.0,0.08333333333333331,0.0183712755272849
5,1,1.0,1.0,Global off,Global off,22.0,184.0,0.11956521739130435,14.0,0.5833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,24.0,174.0,0.13793103448275862,15.0,0.625,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.018365817091454267,-1.0,-0.04166666666666663,0.018365817091454267
17,6,1.0,1.0,Global off,Global off,4.0,173.0,0.023121387283236993,3.0,0.125,ITI,ITI,1.0,1.0,Global off,Global off,1.0,206.0,0.0048543689320388345,1.0,0.041666666666666664,CS+,ITI,1.0,1.0,Global off,Global off,3.0,0.018267018351198157,2.0,0.08333333333333334,0.018267018351198157
16,6,4.0,1.0,Global on,Global off,6.0,182.0,0.03296703296703297,5.0,0.20833333333333334,CS-,CS-,4.0,1.0,Global on,Global off,3.0,204.0,0.014705882352941176,3.0,0.125,ITI,ITI,4.0,1.0,Global on,Global off,3.0,0.01826115061409179,2.0,0.08333333333333334,0.01826115061409179
28,18,4.0,3.0,Global on,Safety-like,7.0,171.0,0.04093567251461988,6.0,0.25,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,176.0,0.022727272727272728,4.0,0.16666666666666666,CS+,ITI,4.0,3.0,Global on,Safety-like,3.0,0.018208399787347153,2.0,0.08333333333333334,0.018208399787347153
1,16,1.0,4.0,Global off,Global on,17.0,385.0,0.04415584415584416,12.0,0.5,ITI,CS-,1.0,4.0,Global off,Global on,10.0,385.0,0.025974025974025976,9.0,0.375,ITI,ITI,1.0,4.0,Global off,Global on,7.0,0.01818181818181818,3.0,0.125,0.01818181818181818
15,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,1.0,Threat-like,Global off,2.0,110.0,0.01818181818181818,2.0,0.08333333333333333,CS+,CS+,2.0,1.0,Threat-like,Global off,-2.0,-0.01818181818181818,-2.0,-0.08333333333333333,0.01818181818181818
15,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,2.0,110.0,0.01818181818181818,2.0,0.08333333333333333,CS-,CS-,2.0,4.0,Threat-like,Global on,-2.0,-0.01818181818181818,-2.0,-0.08333333333333333,0.01818181818181818
29,1,2.0,1.0,Threat-like,Global off,11.0,172.0,0.06395348837209303,8.0,0.3333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,17.0,207.0,0.0821256038647343,13.0,0.5416666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,-6.0,-0.018172115492641278,-5.0,-0.20833333333333331,0.018172115492641278
21,5,1.0,1.0,Global off,Global off,3.0,89.0,0.033707865168539325,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,7.0,135.0,0.05185185185185185,7.0,0.2916666666666667,CS-,ITI,1.0,1.0,Global off,Global off,-4.0,-0.018143986683312525,-5.0,-0.20833333333333337,0.018143986683312525
23,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,2.0,111.0,0.018018018018018018,2.0,0.08333333333333333,ITI,CS-,4.0,1.0,Global on,Global off,-2.0,-0.018018018018018018,-2.0,-0.08333333333333333,0.018018018018018018
32,19,4.0,3.0,Global on,Safety-like,4.0,400.0,0.01,4.0,0.16666666666666666,ITI,ITI,4.0,3.0,Global on,Safety-like,11.0,393.0,0.027989821882951654,8.0,0.3333333333333333,ITI,ITI,4.0,3.0,Global on,Safety-like,-7.0,-0.017989821882951652,-4.0,-0.16666666666666666,0.017989821882951652
3,25,1.0,1.0,Global off,Global off,2.0,99.0,0.020202020202020204,2.0,0.08333333333333333,CS+,ITI,1.0,1.0,Global off,Global off,4.0,105.0,0.0380952380952381,4.0,0.16666666666666666,CS-,ITI,1.0,1.0,Global off,Global off,-2.0,-0.017893217893217895,-2.0,-0.08333333333333333,0.017893217893217895
18,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,ITI,CS-,3.0,1.0,Safety-like,Global off,-2.0,-0.017857142857142856,-2.0,-0.08333333333333333,0.017857142857142856
18,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,112.0,0.017857142857142856,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.017857142857142856,-2.0,-0.08333333333333333,0.017857142857142856
8,5,3.0,1.0,Safety-like,Global off,6.0,93.0,0.06451612903225806,5.0,0.20833333333333334,CS+,CS+,3.0,1.0,Safety-like,Global off,5.0,107.0,0.04672897196261682,4.0,0.16666666666666666,CS-,CS-,3.0,1.0,Safety-like,Global off,1.0,0.017787157069641242,1.0,0.041666666666666685,0.017787157069641242
23,16,4.0,4.0,Global on,Global on,2.0,73.0,0.0273972602739726,1.0,0.041666666666666664,CS+,CS+,4.0,4.0,Global on,Global on,5.0,111.0,0.04504504504504504,4.0,0.16666666666666666,ITI,CS+,4.0,4.0,Global on,Global on,-3.0,-0.01764778477107244,-3.0,-0.125,0.01764778477107244
23,19,4.0,3.0,Global on,Safety-like,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,5.0,111.0,0.04504504504504504,4.0,0.16666666666666666,CS+,ITI,4.0,3.0,Global on,Safety-like,-3.0,-0.01764778477107244,-2.0,-0.08333333333333333,0.01764778477107244
23,13,4.0,2.0,Global on,Threat-like,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,CS-,CS-,4.0,2.0,Global on,Threat-like,5.0,111.0,0.04504504504504504,4.0,0.16666666666666666,ITI,CS-,4.0,2.0,Global on,Threat-like,-3.0,-0.01764778477107244,-2.0,-0.08333333333333333,0.01764778477107244
14,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,3.0,171.0,0.017543859649122806,3.0,0.125,CS+,CS+,2.0,4.0,Threat-like,Global on,-3.0,-0.017543859649122806,-3.0,-0.125,0.017543859649122806
28,8,4.0,3.0,Global on,Safety-like,3.0,171.0,0.017543859649122806,3.0,0.125,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,3.0,0.017543859649122806,3.0,0.125,0.017543859649122806
28,21,4.0,1.0,Global on,Global off,3.0,171.0,0.017543859649122806,3.0,0.125,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,3.0,0.017543859649122806,3.0,0.125,0.017543859649122806
15,21,2.0,1.0,Threat-like,Global off,3.0,84.0,0.03571428571428571,2.0,0.08333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,2.0,110.0,0.01818181818181818,1.0,0.041666666666666664,CS+,CS+,2.0,1.0,Threat-like,Global off,1.0,0.01753246753246753,1.0,0.041666666666666664,0.01753246753246753
12,30,3.0,4.0,Safety-like,Global on,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,4.0,121.0,0.03305785123966942,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,-3.0,-0.017432851239669422,-2.0,-0.08333333333333334,0.017432851239669422
8,31,3.0,4.0,Safety-like,Global on,1.0,93.0,0.010752688172043012,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,107.0,0.028037383177570093,2.0,0.08333333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,-2.0,-0.01728469500552708,-1.0,-0.041666666666666664,0.01728469500552708
16,8,4.0,3.0,Global on,Safety-like,4.0,182.0,0.02197802197802198,3.0,0.125,CS-,ITI,4.0,3.0,Global on,Safety-like,8.0,204.0,0.0392156862745098,7.0,0.2916666666666667,CS-,ITI,4.0,3.0,Global on,Safety-like,-4.0,-0.017237664296487824,-4.0,-0.16666666666666669,0.017237664296487824
19,14,3.0,2.0,Safety-like,Threat-like,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,CS+,CS+,3.0,2.0,Safety-like,Threat-like,4.0,157.0,0.025477707006369428,3.0,0.125,ITI,CS+,3.0,2.0,Safety-like,Threat-like,-3.0,-0.017144373673036097,-2.0,-0.08333333333333334,0.017144373673036097
19,10,3.0,1.0,Safety-like,Global off,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,4.0,157.0,0.025477707006369428,3.0,0.125,ITI,ITI,3.0,1.0,Safety-like,Global off,-3.0,-0.017144373673036097,-2.0,-0.08333333333333334,0.017144373673036097
30,1,4.0,1.0,Global on,Global off,7.0,95.0,0.07368421052631578,7.0,0.2916666666666667,ITI,CS-,4.0,1.0,Global on,Global off,6.0,106.0,0.05660377358490566,5.0,0.20833333333333334,CS+,CS+,4.0,1.0,Global on,Global off,1.0,0.01708043694141012,2.0,0.08333333333333334,0.01708043694141012
25,1,1.0,1.0,Global off,Global off,10.0,122.0,0.08196721311475409,9.0,0.375,ITI,ITI,1.0,1.0,Global off,Global off,10.0,101.0,0.09900990099009901,9.0,0.375,ITI,ITI,1.0,1.0,Global off,Global off,0.0,-0.017042687875344922,0.0,0.0,0.017042687875344922
20,1,3.0,1.0,Safety-like,Global off,18.0,238.0,0.07563025210084033,13.0,0.5416666666666666,ITI,ITI,3.0,1.0,Safety-like,Global off,15.0,256.0,0.05859375,8.0,0.3333333333333333,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,0.01703650210084033,5.0,0.20833333333333331,0.01703650210084033
9,2,1.0,1.0,Global off,Global off,8.0,147.0,0.05442176870748299,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,10.0,140.0,0.07142857142857142,10.0,0.4166666666666667,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.017006802721088433,-4.0,-0.16666666666666669,0.017006802721088433
13,3,2.0,1.0,Threat-like,Global off,6.0,243.0,0.024691358024691357,5.0,0.20833333333333334,ITI,ITI,2.0,1.0,Threat-like,Global off,2.0,259.0,0.007722007722007722,2.0,0.08333333333333333,ITI,ITI,2.0,1.0,Threat-like,Global off,4.0,0.016969350302683636,3.0,0.125,0.016969350302683636
26,27,4.0,4.0,Global on,Global on,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.01694915254237288,1.0,0.041666666666666664,0.01694915254237288
26,11,4.0,1.0,Global on,Global off,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,CS-,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.01694915254237288,1.0,0.041666666666666664,0.01694915254237288
26,24,4.0,4.0,Global on,Global on,1.0,59.0,0.01694915254237288,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.01694915254237288,1.0,0.041666666666666664,0.01694915254237288
20,24,3.0,4.0,Safety-like,Global on,17.0,238.0,0.07142857142857142,11.0,0.4583333333333333,ITI,ITI,3.0,4.0,Safety-like,Global on,14.0,256.0,0.0546875,12.0,0.5,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,0.016741071428571425,-1.0,-0.041666666666666685,0.016741071428571425
3,20,1.0,3.0,Global off,Safety-like,4.0,99.0,0.04040404040404041,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,6.0,105.0,0.05714285714285714,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,-2.0,-0.016738816738816734,-1.0,-0.041666666666666685,0.016738816738816734
30,26,4.0,4.0,Global on,Global on,2.0,95.0,0.021052631578947368,2.0,0.08333333333333333,CS+,CS-,4.0,4.0,Global on,Global on,4.0,106.0,0.03773584905660377,4.0,0.16666666666666666,ITI,CS+,4.0,4.0,Global on,Global on,-2.0,-0.016683217477656404,-2.0,-0.08333333333333333,0.016683217477656404
16,5,4.0,1.0,Global on,Global off,5.0,182.0,0.027472527472527472,4.0,0.16666666666666666,CS-,CS-,4.0,1.0,Global on,Global off,9.0,204.0,0.04411764705882353,8.0,0.3333333333333333,ITI,ITI,4.0,1.0,Global on,Global off,-4.0,-0.01664511958629606,-4.0,-0.16666666666666666,0.01664511958629606
17,13,1.0,2.0,Global off,Threat-like,3.0,173.0,0.017341040462427744,2.0,0.08333333333333333,ITI,ITI,1.0,2.0,Global off,Threat-like,7.0,206.0,0.03398058252427184,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,-4.0,-0.0166395420618441,-2.0,-0.08333333333333333,0.0166395420618441
28,12,4.0,3.0,Global on,Safety-like,3.0,171.0,0.017543859649122806,2.0,0.08333333333333333,CS+,ITI,4.0,3.0,Global on,Safety-like,6.0,176.0,0.03409090909090909,5.0,0.20833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,-3.0,-0.016547049441786282,-3.0,-0.125,0.016547049441786282
12,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,121.0,0.01652892561983471,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.01652892561983471,-2.0,-0.08333333333333333,0.01652892561983471
2,25,1.0,1.0,Global off,Global off,7.0,208.0,0.03365384615384615,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,4.0,233.0,0.017167381974248927,4.0,0.16666666666666666,ITI,CS-,1.0,1.0,Global off,Global off,3.0,0.016486464179597225,2.0,0.08333333333333334,0.016486464179597225
14,32,2.0,4.0,Threat-like,Global on,5.0,138.0,0.036231884057971016,5.0,0.20833333333333334,ITI,ITI,2.0,4.0,Threat-like,Global on,9.0,171.0,0.05263157894736842,7.0,0.2916666666666667,CS-,CS-,2.0,4.0,Threat-like,Global on,-4.0,-0.016399694889397402,-2.0,-0.08333333333333334,0.016399694889397402
25,6,1.0,1.0,Global off,Global off,2.0,122.0,0.01639344262295082,2.0,0.08333333333333333,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,2.0,0.01639344262295082,2.0,0.08333333333333333,0.01639344262295082
8,13,3.0,2.0,Safety-like,Threat-like,5.0,93.0,0.053763440860215055,5.0,0.20833333333333334,CS-,CS-,3.0,2.0,Safety-like,Threat-like,4.0,107.0,0.037383177570093455,4.0,0.16666666666666666,ITI,ITI,3.0,2.0,Safety-like,Threat-like,1.0,0.0163802632901216,1.0,0.041666666666666685,0.0163802632901216
27,5,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,CS-,ITI,4.0,1.0,Global on,Global off,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,ITI,CS+,4.0,1.0,Global on,Global off,-1.0,-0.016286149162861488,-1.0,-0.041666666666666664,0.016286149162861488
27,11,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,CS+,ITI,4.0,1.0,Global on,Global off,2.0,73.0,0.0273972602739726,2.0,0.08333333333333333,CS+,CS+,4.0,1.0,Global on,Global off,-1.0,-0.016286149162861488,-1.0,-0.041666666666666664,0.016286149162861488
4,5,3.0,1.0,Safety-like,Global off,8.0,195.0,0.041025641025641026,7.0,0.2916666666666667,ITI,ITI,3.0,1.0,Safety-like,Global off,5.0,202.0,0.024752475247524754,5.0,0.20833333333333334,ITI,ITI,3.0,1.0,Safety-like,Global off,3.0,0.016273165778116272,2.0,0.08333333333333334,0.016273165778116272
18,2,3.0,1.0,Safety-like,Global off,4.0,77.0,0.05194805194805195,4.0,0.16666666666666666,ITI,CS+,3.0,1.0,Safety-like,Global off,4.0,112.0,0.03571428571428571,4.0,0.16666666666666666,CS-,ITI,3.0,1.0,Safety-like,Global off,0.0,0.01623376623376624,0.0,0.0,0.01623376623376624
17,25,1.0,1.0,Global off,Global off,7.0,173.0,0.04046242774566474,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,5.0,206.0,0.024271844660194174,4.0,0.16666666666666666,CS-,ITI,1.0,1.0,Global off,Global off,2.0,0.016190583085470566,2.0,0.08333333333333334,0.016190583085470566
17,20,1.0,3.0,Global off,Safety-like,14.0,173.0,0.08092485549132948,12.0,0.5,ITI,ITI,1.0,3.0,Global off,Safety-like,20.0,206.0,0.0970873786407767,16.0,0.6666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,-6.0,-0.016162523149447217,-4.0,-0.16666666666666663,0.016162523149447217
13,29,2.0,2.0,Threat-like,Threat-like,18.0,243.0,0.07407407407407407,12.0,0.5,ITI,ITI,2.0,2.0,Threat-like,Threat-like,15.0,259.0,0.05791505791505792,11.0,0.4583333333333333,CS-,ITI,2.0,2.0,Threat-like,Threat-like,3.0,0.016159016159016153,1.0,0.041666666666666685,0.016159016159016153
31,28,4.0,4.0,Global on,Global on,10.0,206.0,0.04854368932038835,6.0,0.25,ITI,ITI,4.0,4.0,Global on,Global on,15.0,232.0,0.06465517241379311,12.0,0.5,CS-,ITI,4.0,4.0,Global on,Global on,-5.0,-0.01611148309340476,-6.0,-0.25,0.01611148309340476
15,5,2.0,1.0,Threat-like,Global off,4.0,84.0,0.047619047619047616,4.0,0.16666666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,7.0,110.0,0.06363636363636363,6.0,0.25,ITI,ITI,2.0,1.0,Threat-like,Global off,-3.0,-0.016017316017316013,-2.0,-0.08333333333333334,0.016017316017316013
15,29,2.0,2.0,Threat-like,Threat-like,4.0,84.0,0.047619047619047616,4.0,0.16666666666666666,CS-,ITI,2.0,2.0,Threat-like,Threat-like,7.0,110.0,0.06363636363636363,6.0,0.25,CS-,CS-,2.0,2.0,Threat-like,Threat-like,-3.0,-0.016017316017316013,-2.0,-0.08333333333333334,0.016017316017316013
4,30,3.0,4.0,Safety-like,Global on,6.0,195.0,0.03076923076923077,5.0,0.20833333333333334,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,202.0,0.01485148514851485,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,3.0,0.01591774562071592,2.0,0.08333333333333334,0.01591774562071592
13,31,2.0,4.0,Threat-like,Global on,17.0,243.0,0.06995884773662552,12.0,0.5,CS+,ITI,2.0,4.0,Threat-like,Global on,14.0,259.0,0.05405405405405406,9.0,0.375,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,0.015904793682571458,3.0,0.125,0.015904793682571458
32,2,4.0,1.0,Global on,Global off,12.0,400.0,0.03,10.0,0.4166666666666667,CS-,CS-,4.0,1.0,Global on,Global off,18.0,393.0,0.04580152671755725,12.0,0.5,CS-,CS-,4.0,1.0,Global on,Global off,-6.0,-0.015801526717557253,-2.0,-0.08333333333333331,0.015801526717557253
13,5,2.0,1.0,Threat-like,Global off,14.0,243.0,0.05761316872427984,9.0,0.375,CS+,CS+,2.0,1.0,Threat-like,Global off,19.0,259.0,0.07335907335907337,13.0,0.5416666666666666,ITI,ITI,2.0,1.0,Threat-like,Global off,-5.0,-0.01574590463479353,-4.0,-0.16666666666666663,0.01574590463479353
17,18,1.0,3.0,Global off,Safety-like,4.0,173.0,0.023121387283236993,4.0,0.16666666666666666,ITI,ITI,1.0,3.0,Global off,Safety-like,8.0,206.0,0.038834951456310676,6.0,0.25,ITI,ITI,1.0,3.0,Global off,Safety-like,-4.0,-0.015713564173073683,-2.0,-0.08333333333333334,0.015713564173073683
5,24,1.0,4.0,Global off,Global on,5.0,184.0,0.02717391304347826,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,2.0,174.0,0.011494252873563218,2.0,0.08333333333333333,ITI,CS+,1.0,4.0,Global off,Global on,3.0,0.015679660169915042,3.0,0.125,0.015679660169915042
12,19,3.0,3.0,Safety-like,Safety-like,1.0,64.0,0.015625,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,1.0,0.015625,1.0,0.041666666666666664,0.015625
10,27,1.0,4.0,Global off,Global on,1.0,64.0,0.015625,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.015625,1.0,0.041666666666666664,0.015625
26,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,64.0,0.015625,1.0,0.041666666666666664,CS-,CS-,4.0,4.0,Global on,Global on,-1.0,-0.015625,-1.0,-0.041666666666666664,0.015625
2,29,1.0,2.0,Global off,Threat-like,3.0,208.0,0.014423076923076924,3.0,0.125,ITI,ITI,1.0,2.0,Global off,Threat-like,7.0,233.0,0.030042918454935622,6.0,0.25,ITI,ITI,1.0,2.0,Global off,Threat-like,-4.0,-0.015619841531858698,-3.0,-0.125,0.015619841531858698
1,15,1.0,2.0,Global off,Threat-like,2.0,385.0,0.005194805194805195,2.0,0.08333333333333333,CS+,ITI,1.0,2.0,Global off,Threat-like,8.0,385.0,0.02077922077922078,8.0,0.3333333333333333,ITI,ITI,1.0,2.0,Global off,Threat-like,-6.0,-0.015584415584415584,-6.0,-0.25,0.015584415584415584
1,17,1.0,1.0,Global off,Global off,20.0,385.0,0.05194805194805195,16.0,0.6666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,26.0,385.0,0.06753246753246753,14.0,0.5833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,-6.0,-0.015584415584415576,2.0,0.08333333333333326,0.015584415584415576
27,28,4.0,4.0,Global on,Global on,6.0,90.0,0.06666666666666667,5.0,0.20833333333333334,ITI,ITI,4.0,4.0,Global on,Global on,6.0,73.0,0.0821917808219178,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,0.0,-0.015525114155251138,1.0,0.041666666666666685,0.015525114155251138
22,23,4.0,4.0,Global on,Global on,1.0,29.0,0.034482758620689655,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,2.0,40.0,0.05,2.0,0.08333333333333333,CS+,ITI,4.0,4.0,Global on,Global on,-1.0,-0.015517241379310348,-1.0,-0.041666666666666664,0.015517241379310348
22,29,4.0,2.0,Global on,Threat-like,1.0,29.0,0.034482758620689655,1.0,0.041666666666666664,ITI,ITI,4.0,2.0,Global on,Threat-like,2.0,40.0,0.05,2.0,0.08333333333333333,ITI,CS+,4.0,2.0,Global on,Threat-like,-1.0,-0.015517241379310348,-1.0,-0.041666666666666664,0.015517241379310348
29,20,2.0,3.0,Threat-like,Safety-like,4.0,172.0,0.023255813953488372,3.0,0.125,ITI,ITI,2.0,3.0,Threat-like,Safety-like,8.0,207.0,0.03864734299516908,7.0,0.2916666666666667,CS+,ITI,2.0,3.0,Threat-like,Safety-like,-4.0,-0.015391529041680709,-4.0,-0.16666666666666669,0.015391529041680709
10,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,2.0,130.0,0.015384615384615385,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,-2.0,-0.015384615384615385,-2.0,-0.08333333333333333,0.015384615384615385
10,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,Global off,Safety-like,2.0,130.0,0.015384615384615385,2.0,0.08333333333333333,CS+,ITI,1.0,3.0,Global off,Safety-like,-2.0,-0.015384615384615385,-2.0,-0.08333333333333333,0.015384615384615385
