cohort,source,target,count,source_basin,target_basin,most_common_source_event,most_common_target_event,source_total,probability,subject_support_count,n_subjects_in_cohort,subject_support_prop,source_basin_label,target_basin_label
PTSD,13,3,6,2,1,ITI,ITI,243,0.024691358024691357,5,24,0.20833333333333334,Threat-like,Global off
PTSD,13,7,6,2,1,CS-,CS-,243,0.024691358024691357,6,24,0.25,Threat-like,Global off
PTSD,13,10,6,2,1,CS+,CS+,243,0.024691358024691357,6,24,0.25,Threat-like,Global off
PTSD,13,12,6,2,3,CS-,ITI,243,0.024691358024691357,5,24,0.20833333333333334,Threat-like,Safety-like
PTSD,25,2,3,1,1,CS-,CS-,122,0.02459016393442623,2,24,0.08333333333333333,Global off,Global off
PTSD,25,15,3,1,2,ITI,CS+,122,0.02459016393442623,3,24,0.125,Global off,Threat-like
PTSD,25,16,3,1,4,ITI,CS+,122,0.02459016393442623,3,24,0.125,Global off,Global on
PTSD,25,18,3,1,3,ITI,ITI,122,0.02459016393442623,3,24,0.125,Global off,Safety-like
PTSD,31,17,5,4,1,ITI,ITI,206,0.024271844660194174,3,24,0.125,Global on,Global off
PTSD,31,27,5,4,4,ITI,ITI,206,0.024271844660194174,5,24,0.20833333333333334,Global on,Global on
PTSD,31,30,5,4,4,ITI,CS-,206,0.024271844660194174,5,24,0.20833333333333334,Global on,Global on
PTSD,2,3,5,1,1,CS-,ITI,208,0.02403846153846154,4,24,0.16666666666666666,Global off,Global off
PTSD,2,8,5,1,3,CS+,CS+,208,0.02403846153846154,4,24,0.16666666666666666,Global off,Safety-like
PTSD,2,9,5,1,1,ITI,ITI,208,0.02403846153846154,4,24,0.16666666666666666,Global off,Global off
PTSD,15,3,2,2,1,CS+,ITI,84,0.023809523809523808,2,24,0.08333333333333333,Threat-like,Global off
PTSD,15,4,2,2,3,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,15,12,2,2,3,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,15,17,2,2,1,CS+,ITI,84,0.023809523809523808,2,24,0.08333333333333333,Threat-like,Global off
PTSD,15,30,2,2,4,CS+,CS+,84,0.023809523809523808,2,24,0.08333333333333333,Threat-like,Global on
PTSD,28,4,4,4,3,CS-,CS-,171,0.023391812865497075,4,24,0.16666666666666666,Global on,Safety-like
PTSD,28,5,4,4,1,ITI,ITI,171,0.023391812865497075,4,24,0.16666666666666666,Global on,Global off
PTSD,28,10,4,4,1,CS-,CS-,171,0.023391812865497075,3,24,0.125,Global on,Global off
PTSD,28,29,4,4,2,ITI,CS-,171,0.023391812865497075,4,24,0.16666666666666666,Global on,Threat-like
PTSD,29,4,4,2,3,ITI,ITI,172,0.023255813953488372,3,24,0.125,Threat-like,Safety-like
PTSD,29,5,4,2,1,ITI,ITI,172,0.023255813953488372,4,24,0.16666666666666666,Threat-like,Global off
PTSD,29,14,4,2,2,CS+,ITI,172,0.023255813953488372,4,24,0.16666666666666666,Threat-like,Threat-like
PTSD,29,15,4,2,2,ITI,ITI,172,0.023255813953488372,3,24,0.125,Threat-like,Threat-like
PTSD,29,17,4,2,1,CS+,ITI,172,0.023255813953488372,4,24,0.16666666666666666,Threat-like,Global off
PTSD,29,20,4,2,3,ITI,ITI,172,0.023255813953488372,3,24,0.125,Threat-like,Safety-like
PTSD,17,6,4,1,1,ITI,ITI,173,0.023121387283236993,3,24,0.125,Global off,Global off
PTSD,17,15,4,1,2,ITI,CS+,173,0.023121387283236993,4,24,0.16666666666666666,Global off,Threat-like
PTSD,17,18,4,1,3,ITI,ITI,173,0.023121387283236993,4,24,0.16666666666666666,Global off,Safety-like
PTSD,17,21,4,1,1,ITI,ITI,173,0.023121387283236993,4,24,0.16666666666666666,Global off,Global off
PTSD,6,3,2,1,1,CS-,CS-,88,0.022727272727272728,2,24,0.08333333333333333,Global off,Global off
PTSD,6,15,2,1,2,CS-,ITI,88,0.022727272727272728,1,24,0.041666666666666664,Global off,Threat-like
PTSD,6,26,2,1,4,CS+,ITI,88,0.022727272727272728,2,24,0.08333333333333333,Global off,Global on
PTSD,6,30,2,1,4,CS+,CS+,88,0.022727272727272728,2,24,0.08333333333333333,Global off,Global on
PTSD,6,31,2,1,4,CS-,CS+,88,0.022727272727272728,2,24,0.08333333333333333,Global off,Global on
PTSD,21,6,2,1,1,ITI,ITI,89,0.02247191011235955,2,24,0.08333333333333333,Global off,Global off
PTSD,21,16,2,1,4,CS-,CS-,89,0.02247191011235955,2,24,0.08333333333333333,Global off,Global on
PTSD,21,23,2,1,4,ITI,CS+,89,0.02247191011235955,2,24,0.08333333333333333,Global off,Global on
PTSD,21,24,2,1,4,CS-,CS-,89,0.02247191011235955,2,24,0.08333333333333333,Global off,Global on
PTSD,21,25,2,1,1,ITI,ITI,89,0.02247191011235955,2,24,0.08333333333333333,Global off,Global off
PTSD,21,27,2,1,4,CS-,CS-,89,0.02247191011235955,2,24,0.08333333333333333,Global off,Global on
PTSD,21,29,2,1,2,ITI,CS+,89,0.02247191011235955,2,24,0.08333333333333333,Global off,Threat-like
PTSD,27,7,2,4,1,CS+,CS+,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Global off
PTSD,27,10,2,4,1,CS+,CS+,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Global off
PTSD,27,16,2,4,4,ITI,ITI,90,0.022222222222222223,2,24,0.08333333333333333,Global on,Global on
PTSD,16,8,4,4,3,CS-,ITI,182,0.02197802197802198,3,24,0.125,Global on,Safety-like
PTSD,16,10,4,4,1,ITI,ITI,182,0.02197802197802198,4,24,0.16666666666666666,Global on,Global off
PTSD,16,21,4,4,1,CS-,ITI,182,0.02197802197802198,4,24,0.16666666666666666,Global on,Global off
PTSD,16,24,4,4,4,CS+,CS+,182,0.02197802197802198,3,24,0.125,Global on,Global on
PTSD,16,30,4,4,4,ITI,CS+,182,0.02197802197802198,3,24,0.125,Global on,Global on
PTSD,5,6,4,1,1,ITI,ITI,184,0.021739130434782608,4,24,0.16666666666666666,Global off,Global off
PTSD,5,19,4,1,3,CS+,ITI,184,0.021739130434782608,4,24,0.16666666666666666,Global off,Safety-like
PTSD,5,23,4,1,4,CS+,CS+,184,0.021739130434782608,3,24,0.125,Global off,Global on
PTSD,5,25,4,1,1,CS+,ITI,184,0.021739130434782608,3,24,0.125,Global off,Global off
PTSD,5,30,4,1,4,CS+,CS-,184,0.021739130434782608,4,24,0.16666666666666666,Global off,Global on
PTSD,5,31,4,1,4,CS+,ITI,184,0.021739130434782608,4,24,0.16666666666666666,Global off,Global on
PTSD,14,4,3,2,3,ITI,ITI,138,0.021739130434782608,3,24,0.125,Threat-like,Safety-like
PTSD,14,8,3,2,3,CS+,CS+,138,0.021739130434782608,3,24,0.125,Threat-like,Safety-like
PTSD,14,10,3,2,1,ITI,CS+,138,0.021739130434782608,3,24,0.125,Threat-like,Global off
PTSD,14,12,3,2,3,ITI,ITI,138,0.021739130434782608,3,24,0.125,Threat-like,Safety-like
PTSD,14,20,3,2,3,ITI,CS+,138,0.021739130434782608,3,24,0.125,Threat-like,Safety-like
PTSD,14,24,3,2,4,CS-,CS-,138,0.021739130434782608,3,24,0.125,Threat-like,Global on
PTSD,14,26,3,2,4,ITI,ITI,138,0.021739130434782608,3,24,0.125,Threat-like,Global on
PTSD,8,2,2,3,1,CS+,CS+,93,0.021505376344086023,2,24,0.08333333333333333,Safety-like,Global off
PTSD,8,3,2,3,1,CS-,ITI,93,0.021505376344086023,1,24,0.041666666666666664,Safety-like,Global off
PTSD,8,21,2,3,1,CS+,CS+,93,0.021505376344086023,2,24,0.08333333333333333,Safety-like,Global off
PTSD,8,22,2,3,4,CS-,ITI,93,0.021505376344086023,2,24,0.08333333333333333,Safety-like,Global on
PTSD,8,29,2,3,2,CS+,CS+,93,0.021505376344086023,2,24,0.08333333333333333,Safety-like,Threat-like
PTSD,30,5,2,4,1,CS+,CS+,95,0.021052631578947368,2,24,0.08333333333333333,Global on,Global off
PTSD,30,8,2,4,3,ITI,CS-,95,0.021052631578947368,2,24,0.08333333333333333,Global on,Safety-like
PTSD,30,9,2,4,1,CS+,CS+,95,0.021052631578947368,2,24,0.08333333333333333,Global on,Global off
PTSD,30,15,2,4,2,CS-,ITI,95,0.021052631578947368,2,24,0.08333333333333333,Global on,Threat-like
PTSD,30,20,2,4,3,CS+,CS+,95,0.021052631578947368,2,24,0.08333333333333333,Global on,Safety-like
PTSD,30,21,2,4,1,CS-,CS-,95,0.021052631578947368,2,24,0.08333333333333333,Global on,Global off
PTSD,30,26,2,4,4,CS+,CS-,95,0.021052631578947368,2,24,0.08333333333333333,Global on,Global on
PTSD,20,14,5,3,2,ITI,ITI,238,0.02100840336134454,4,24,0.16666666666666666,Safety-like,Threat-like
PTSD,1,12,8,1,3,ITI,ITI,385,0.02077922077922078,6,24,0.25,Global off,Safety-like
PTSD,1,24,8,1,4,ITI,ITI,385,0.02077922077922078,7,24,0.2916666666666667,Global off,Global on
PTSD,1,25,8,1,1,ITI,ITI,385,0.02077922077922078,7,24,0.2916666666666667,Global off,Global off
PTSD,13,6,5,2,1,ITI,CS+,243,0.0205761316872428,5,24,0.20833333333333334,Threat-like,Global off
PTSD,13,24,5,2,4,ITI,ITI,243,0.0205761316872428,4,24,0.16666666666666666,Threat-like,Global on
PTSD,13,25,5,2,1,CS-,ITI,243,0.0205761316872428,4,24,0.16666666666666666,Threat-like,Global off
PTSD,24,1,3,4,1,ITI,CS-,146,0.02054794520547945,3,24,0.125,Global on,Global off
PTSD,24,14,3,4,2,ITI,ITI,146,0.02054794520547945,3,24,0.125,Global on,Threat-like
PTSD,24,21,3,4,1,ITI,ITI,146,0.02054794520547945,3,24,0.125,Global on,Global off
PTSD,24,23,3,4,4,ITI,ITI,146,0.02054794520547945,2,24,0.08333333333333333,Global on,Global on
PTSD,24,30,3,4,4,ITI,ITI,146,0.02054794520547945,3,24,0.125,Global on,Global on
PTSD,4,6,4,3,1,CS-,ITI,195,0.020512820512820513,4,24,0.16666666666666666,Safety-like,Global off
PTSD,4,26,4,3,4,CS-,CS-,195,0.020512820512820513,4,24,0.16666666666666666,Safety-like,Global on
PTSD,9,14,3,1,2,ITI,ITI,147,0.02040816326530612,3,24,0.125,Global off,Threat-like
PTSD,9,21,3,1,1,CS+,ITI,147,0.02040816326530612,2,24,0.08333333333333333,Global off,Global off
PTSD,9,27,3,1,4,ITI,CS+,147,0.02040816326530612,3,24,0.125,Global off,Global on
PTSD,3,14,2,1,2,CS-,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Threat-like
PTSD,3,18,2,1,3,CS+,CS+,99,0.020202020202020204,1,24,0.041666666666666664,Global off,Safety-like
PTSD,3,25,2,1,1,CS+,ITI,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global off
PTSD,3,28,2,1,4,CS-,CS-,99,0.020202020202020204,2,24,0.08333333333333333,Global off,Global on
PTSD,32,21,8,4,1,ITI,ITI,400,0.02,7,24,0.2916666666666667,Global on,Global off
PTSD,32,23,8,4,4,CS+,CS+,400,0.02,7,24,0.2916666666666667,Global on,Global on
PTSD,7,3,1,1,1,CS+,CS+,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Global off
PTSD,7,9,1,1,1,ITI,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Global off
PTSD,7,11,1,1,1,CS+,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Global off
PTSD,7,14,1,1,2,CS-,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Threat-like
PTSD,7,19,1,1,3,ITI,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Safety-like
PTSD,7,20,1,1,3,ITI,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Safety-like
PTSD,7,23,1,1,4,CS-,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Global on
PTSD,7,25,1,1,1,ITI,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Global off
PTSD,7,29,1,1,2,ITI,ITI,51,0.0196078431372549,1,24,0.041666666666666664,Global off,Threat-like
PTSD,31,5,4,4,1,CS-,CS-,206,0.019417475728155338,3,24,0.125,Global on,Global off
PTSD,31,8,4,4,3,ITI,ITI,206,0.019417475728155338,4,24,0.16666666666666666,Global on,Safety-like
PTSD,31,10,4,4,1,ITI,CS-,206,0.019417475728155338,4,24,0.16666666666666666,Global on,Global off
PTSD,31,11,4,4,1,ITI,CS+,206,0.019417475728155338,3,24,0.125,Global on,Global off
PTSD,2,23,4,1,4,ITI,CS-,208,0.019230769230769232,3,24,0.125,Global off,Global on
PTSD,2,28,4,1,4,CS-,ITI,208,0.019230769230769232,4,24,0.16666666666666666,Global off,Global on
PTSD,2,30,4,1,4,ITI,CS+,208,0.019230769230769232,4,24,0.16666666666666666,Global off,Global on
PTSD,1,8,7,1,3,ITI,CS+,385,0.01818181818181818,6,24,0.25,Global off,Safety-like
PTSD,28,8,3,4,3,CS+,ITI,171,0.017543859649122806,3,24,0.125,Global on,Safety-like
PTSD,28,9,3,4,1,ITI,ITI,171,0.017543859649122806,3,24,0.125,Global on,Global off
PTSD,28,12,3,4,3,CS+,ITI,171,0.017543859649122806,2,24,0.08333333333333333,Global on,Safety-like
PTSD,28,16,3,4,4,ITI,ITI,171,0.017543859649122806,3,24,0.125,Global on,Global on
PTSD,28,21,3,4,1,CS+,CS+,171,0.017543859649122806,3,24,0.125,Global on,Global off
PTSD,28,23,3,4,4,ITI,ITI,171,0.017543859649122806,3,24,0.125,Global on,Global on
PTSD,32,5,7,4,1,CS+,CS+,400,0.0175,5,24,0.20833333333333334,Global on,Global off
PTSD,32,15,7,4,2,ITI,CS-,400,0.0175,6,24,0.25,Global on,Threat-like
PTSD,29,2,3,2,1,CS+,CS+,172,0.01744186046511628,3,24,0.125,Threat-like,Global off
PTSD,29,3,3,2,1,CS+,CS+,172,0.01744186046511628,2,24,0.08333333333333333,Threat-like,Global off
PTSD,29,6,3,2,1,ITI,CS+,172,0.01744186046511628,3,24,0.125,Threat-like,Global off
PTSD,29,10,3,2,1,CS-,ITI,172,0.01744186046511628,3,24,0.125,Threat-like,Global off
PTSD,29,21,3,2,1,ITI,ITI,172,0.01744186046511628,2,24,0.08333333333333333,Threat-like,Global off
PTSD,17,5,3,1,1,ITI,ITI,173,0.017341040462427744,3,24,0.125,Global off,Global off
PTSD,17,7,3,1,1,ITI,ITI,173,0.017341040462427744,3,24,0.125,Global off,Global off
PTSD,17,13,3,1,2,ITI,ITI,173,0.017341040462427744,2,24,0.08333333333333333,Global off,Threat-like
PTSD,17,14,3,1,2,ITI,CS+,173,0.017341040462427744,2,24,0.08333333333333333,Global off,Threat-like
PTSD,17,16,3,1,4,ITI,CS+,173,0.017341040462427744,3,24,0.125,Global off,Global on
PTSD,17,27,3,1,4,ITI,ITI,173,0.017341040462427744,3,24,0.125,Global off,Global on
PTSD,17,30,3,1,4,ITI,CS+,173,0.017341040462427744,3,24,0.125,Global off,Global on
PTSD,17,31,3,1,4,ITI,CS+,173,0.017341040462427744,3,24,0.125,Global off,Global on
PTSD,26,1,1,4,1,ITI,ITI,59,0.01694915254237288,1,24,0.041666666666666664,Global on,Global off
PTSD,26,4,1,4,3,ITI,ITI,59,0.01694915254237288,1,24,0.041666666666666664,Global on,Safety-like
PTSD,26,11,1,4,1,CS-,CS+,59,0.01694915254237288,1,24,0.041666666666666664,Global on,Global off
PTSD,26,17,1,4,1,ITI,ITI,59,0.01694915254237288,1,24,0.041666666666666664,Global on,Global off
PTSD,26,20,1,4,3,ITI,ITI,59,0.01694915254237288,1,24,0.041666666666666664,Global on,Safety-like
PTSD,26,24,1,4,4,CS+,CS+,59,0.01694915254237288,1,24,0.041666666666666664,Global on,Global on
PTSD,26,27,1,4,4,CS+,CS+,59,0.01694915254237288,1,24,0.041666666666666664,Global on,Global on
PTSD,20,3,4,3,1,CS+,CS+,238,0.01680672268907563,4,24,0.16666666666666666,Safety-like,Global off
PTSD,20,5,4,3,1,ITI,ITI,238,0.01680672268907563,4,24,0.16666666666666666,Safety-like,Global off
PTSD,20,9,4,3,1,ITI,CS-,238,0.01680672268907563,3,24,0.125,Safety-like,Global off
PTSD,20,12,4,3,3,ITI,ITI,238,0.01680672268907563,4,24,0.16666666666666666,Safety-like,Safety-like
PTSD,20,23,4,3,4,ITI,CS+,238,0.01680672268907563,4,24,0.16666666666666666,Safety-like,Global on
PTSD,20,25,4,3,1,ITI,ITI,238,0.01680672268907563,4,24,0.16666666666666666,Safety-like,Global off
PTSD,19,2,2,3,1,CS-,ITI,120,0.016666666666666666,1,24,0.041666666666666664,Safety-like,Global off
PTSD,19,8,2,3,3,ITI,CS+,120,0.016666666666666666,2,24,0.08333333333333333,Safety-like,Safety-like
PTSD,19,15,2,3,2,CS-,CS+,120,0.016666666666666666,1,24,0.041666666666666664,Safety-like,Threat-like
PTSD,19,22,2,3,4,CS-,CS+,120,0.016666666666666666,2,24,0.08333333333333333,Safety-like,Global on
PTSD,19,26,2,3,4,CS+,ITI,120,0.016666666666666666,2,24,0.08333333333333333,Safety-like,Global on
PTSD,19,29,2,3,2,ITI,ITI,120,0.016666666666666666,2,24,0.08333333333333333,Safety-like,Threat-like
PTSD,16,27,3,4,4,ITI,ITI,182,0.016483516483516484,3,24,0.125,Global on,Global on
PTSD,13,20,4,2,3,ITI,ITI,243,0.01646090534979424,4,24,0.16666666666666666,Threat-like,Safety-like
PTSD,13,21,4,2,1,CS-,ITI,243,0.01646090534979424,4,24,0.16666666666666666,Threat-like,Global off
PTSD,13,28,4,2,4,CS+,ITI,243,0.01646090534979424,3,24,0.125,Threat-like,Global on
PTSD,25,3,2,1,1,ITI,CS+,122,0.01639344262295082,2,24,0.08333333333333333,Global off,Global off
PTSD,25,6,2,1,1,ITI,CS-,122,0.01639344262295082,2,24,0.08333333333333333,Global off,Global off
PTSD,25,19,2,1,3,ITI,CS-,122,0.01639344262295082,2,24,0.08333333333333333,Global off,Safety-like
PTSD,25,23,2,1,4,CS+,ITI,122,0.01639344262295082,2,24,0.08333333333333333,Global off,Global on
PTSD,25,24,2,1,4,ITI,ITI,122,0.01639344262295082,1,24,0.041666666666666664,Global off,Global on
PTSD,25,30,2,1,4,ITI,CS-,122,0.01639344262295082,2,24,0.08333333333333333,Global off,Global on
PTSD,5,10,3,1,1,CS+,CS+,184,0.016304347826086956,3,24,0.125,Global off,Global off
PTSD,5,17,3,1,1,ITI,ITI,184,0.016304347826086956,3,24,0.125,Global off,Global off
PTSD,5,20,3,1,3,ITI,ITI,184,0.016304347826086956,3,24,0.125,Global off,Safety-like
PTSD,10,4,1,1,3,CS-,ITI,64,0.015625,1,24,0.041666666666666664,Global off,Safety-like
PTSD,10,6,1,1,1,ITI,ITI,64,0.015625,1,24,0.041666666666666664,Global off,Global off
PTSD,10,7,1,1,1,CS+,CS+,64,0.015625,1,24,0.041666666666666664,Global off,Global off
PTSD,10,14,1,1,2,ITI,ITI,64,0.015625,1,24,0.041666666666666664,Global off,Threat-like
PTSD,10,15,1,1,2,ITI,ITI,64,0.015625,1,24,0.041666666666666664,Global off,Threat-like
PTSD,10,17,1,1,1,CS-,CS-,64,0.015625,1,24,0.041666666666666664,Global off,Global off
PTSD,10,19,1,1,3,ITI,ITI,64,0.015625,1,24,0.041666666666666664,Global off,Safety-like
PTSD,10,20,1,1,3,CS+,CS+,64,0.015625,1,24,0.041666666666666664,Global off,Safety-like
PTSD,10,26,1,1,4,ITI,CS+,64,0.015625,1,24,0.041666666666666664,Global off,Global on
PTSD,10,27,1,1,4,ITI,ITI,64,0.015625,1,24,0.041666666666666664,Global off,Global on
PTSD,10,30,1,1,4,CS+,CS+,64,0.015625,1,24,0.041666666666666664,Global off,Global on
PTSD,12,3,1,3,1,CS+,ITI,64,0.015625,1,24,0.041666666666666664,Safety-like,Global off
PTSD,12,10,1,3,1,ITI,CS+,64,0.015625,1,24,0.041666666666666664,Safety-like,Global off
PTSD,12,15,1,3,2,CS+,ITI,64,0.015625,1,24,0.041666666666666664,Safety-like,Threat-like
PTSD,12,18,1,3,3,CS+,ITI,64,0.015625,1,24,0.041666666666666664,Safety-like,Safety-like
PTSD,12,19,1,3,3,CS+,CS+,64,0.015625,1,24,0.041666666666666664,Safety-like,Safety-like
PTSD,12,23,1,3,4,ITI,ITI,64,0.015625,1,24,0.041666666666666664,Safety-like,Global on
PTSD,12,26,1,3,4,CS-,ITI,64,0.015625,1,24,0.041666666666666664,Safety-like,Global on
PTSD,12,27,1,3,4,CS+,CS+,64,0.015625,1,24,0.041666666666666664,Safety-like,Global on
PTSD,12,30,1,3,4,ITI,ITI,64,0.015625,1,24,0.041666666666666664,Safety-like,Global on
PTSD,1,23,6,1,4,CS-,CS-,385,0.015584415584415584,6,24,0.25,Global off,Global on
PTSD,1,28,6,1,4,ITI,ITI,385,0.015584415584415584,4,24,0.16666666666666666,Global off,Global on
PTSD,4,14,3,3,2,ITI,CS-,195,0.015384615384615385,3,24,0.125,Safety-like,Threat-like
PTSD,4,22,3,3,4,CS+,ITI,195,0.015384615384615385,3,24,0.125,Safety-like,Global on
PTSD,32,10,6,4,1,ITI,ITI,400,0.015,3,24,0.125,Global on,Global off
PTSD,32,11,6,4,1,ITI,ITI,400,0.015,5,24,0.20833333333333334,Global on,Global off
PTSD,31,7,3,4,1,ITI,ITI,206,0.014563106796116505,2,24,0.08333333333333333,Global on,Global off
PTSD,31,9,3,4,1,ITI,CS+,206,0.014563106796116505,3,24,0.125,Global on,Global off
PTSD,31,26,3,4,4,ITI,CS+,206,0.014563106796116505,3,24,0.125,Global on,Global on
PTSD,14,3,2,2,1,CS-,CS-,138,0.014492753623188406,2,24,0.08333333333333333,Threat-like,Global off
PTSD,14,7,2,2,1,CS+,CS+,138,0.014492753623188406,2,24,0.08333333333333333,Threat-like,Global off
PTSD,14,11,2,2,1,CS+,CS+,138,0.014492753623188406,2,24,0.08333333333333333,Threat-like,Global off
PTSD,14,18,2,2,3,ITI,ITI,138,0.014492753623188406,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,14,19,2,2,3,CS+,CS+,138,0.014492753623188406,2,24,0.08333333333333333,Threat-like,Safety-like
PTSD,14,28,2,2,4,CS-,CS-,138,0.014492753623188406,2,24,0.08333333333333333,Threat-like,Global on
PTSD,2,12,3,1,3,CS+,CS+,208,0.014423076923076924,3,24,0.125,Global off,Safety-like
PTSD,2,18,3,1,3,ITI,ITI,208,0.014423076923076924,2,24,0.08333333333333333,Global off,Safety-like
PTSD,2,21,3,1,1,ITI,ITI,208,0.014423076923076924,3,24,0.125,Global off,Global off
PTSD,2,26,3,1,4,ITI,ITI,208,0.014423076923076924,3,24,0.125,Global off,Global on
PTSD,2,29,3,1,2,ITI,ITI,208,0.014423076923076924,3,24,0.125,Global off,Threat-like
PTSD,2,31,3,1,4,ITI,ITI,208,0.014423076923076924,2,24,0.08333333333333333,Global off,Global on
PTSD,24,3,2,4,1,CS+,ITI,146,0.0136986301369863,2,24,0.08333333333333333,Global on,Global off
PTSD,24,8,2,4,3,CS-,ITI,146,0.0136986301369863,2,24,0.08333333333333333,Global on,Safety-like
PTSD,24,15,2,4,2,ITI,ITI,146,0.0136986301369863,2,24,0.08333333333333333,Global on,Threat-like
PTSD,24,19,2,4,3,CS+,ITI,146,0.0136986301369863,2,24,0.08333333333333333,Global on,Safety-like
PTSD,23,6,1,4,1,ITI,CS+,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global off
PTSD,23,10,1,4,1,ITI,CS-,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global off
PTSD,23,14,1,4,2,CS+,CS+,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Threat-like
PTSD,23,15,1,4,2,ITI,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Threat-like
PTSD,23,18,1,4,3,ITI,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Safety-like
PTSD,23,21,1,4,1,ITI,CS-,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global off
PTSD,23,25,1,4,1,ITI,ITI,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global off
PTSD,23,27,1,4,4,ITI,CS-,73,0.0136986301369863,1,24,0.041666666666666664,Global on,Global on
PTSD,9,6,2,1,1,CS+,CS-,147,0.013605442176870748,2,24,0.08333333333333333,Global off,Global off
PTSD,9,7,2,1,1,CS-,CS-,147,0.013605442176870748,2,24,0.08333333333333333,Global off,Global off
PTSD,9,11,2,1,1,CS-,CS+,147,0.013605442176870748,2,24,0.08333333333333333,Global off,Global off
PTSD,9,18,2,1,3,ITI,ITI,147,0.013605442176870748,2,24,0.08333333333333333,Global off,Safety-like
PTSD,9,23,2,1,4,CS+,ITI,147,0.013605442176870748,2,24,0.08333333333333333,Global off,Global on
PTSD,9,30,2,1,4,CS+,CS+,147,0.013605442176870748,2,24,0.08333333333333333,Global off,Global on
PTSD,1,11,5,1,1,ITI,CS+,385,0.012987012987012988,4,24,0.16666666666666666,Global off,Global off
PTSD,1,18,5,1,3,CS-,ITI,385,0.012987012987012988,5,24,0.20833333333333334,Global off,Safety-like
PTSD,18,3,1,3,1,CS-,ITI,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Global off
PTSD,18,6,1,3,1,ITI,ITI,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Global off
PTSD,18,7,1,3,1,CS-,ITI,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Global off
PTSD,18,12,1,3,3,ITI,CS-,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Safety-like
PTSD,18,25,1,3,1,ITI,ITI,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Global off
PTSD,18,26,1,3,4,ITI,ITI,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Global on
PTSD,18,27,1,3,4,ITI,CS-,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Global on
PTSD,18,28,1,3,4,ITI,CS-,77,0.012987012987012988,1,24,0.041666666666666664,Safety-like,Global on
PTSD,20,10,3,3,1,ITI,ITI,238,0.012605042016806723,3,24,0.125,Safety-like,Global off
PTSD,20,13,3,3,2,ITI,CS+,238,0.012605042016806723,2,24,0.08333333333333333,Safety-like,Threat-like
PTSD,20,16,3,3,4,ITI,ITI,238,0.012605042016806723,3,24,0.125,Safety-like,Global on
PTSD,20,21,3,3,1,CS+,ITI,238,0.012605042016806723,3,24,0.125,Safety-like,Global off
PTSD,20,26,3,3,4,ITI,ITI,238,0.012605042016806723,3,24,0.125,Safety-like,Global on
PTSD,20,30,3,3,4,ITI,CS-,238,0.012605042016806723,1,24,0.041666666666666664,Safety-like,Global on
