subset,clinical_variable,feature,n,spearman_rho,p_value,correction_method,p_corrected,reject_corrected,file_name,path,rank_in_file,sort_col,sort_value,formula,term,beta,t,r_squared,adj_r_squared,analysis,test,n_group1,n_group2,group1,group2,mean_group1,mean_group2,median_group1,median_group2,delta_mean_group1_minus_group2,statistic,cohen_d_group1_minus_group2,cliffs_delta_group1_minus_group2,task_scope,task,clinical_scope,matched_pattern,family,feature_task_scope,hypothesis,source,p_bonferroni,reject_bonferroni,p_holm,reject_holm,n_tests_in_scope,result_type,manuscript_note
,,dyn_Direct_transitions_from_B2_to_B1,,,0.0761726763346949,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,13,p_value,0.0761726763346949,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.05301675,0.0456142916666666,0.0528465,0.0472449999999999,0.0074024583333333,374.5,0.5529782309550816,0.3003472222222222,,,,,,,,,,,,,,,
,,event_trial_type_hrf2__ITI_freq_B3,,,0.077895744914514,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,14,p_value,0.077895744914514,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.2091468437272707,0.1799580056381327,0.1977756286266924,0.1828108941418293,0.0291888380891379,374.0,0.6645108643105405,0.2986111111111111,,,,,,,,,,,,,,,
,,event_trial_type_hrf6__CSplus_freq_B3,,,0.0813874781109839,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,15,p_value,0.0813874781109839,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.2060011371993095,0.1671582029399682,0.1999274310595065,0.1653658536585365,0.0388429342593413,373.0,0.5584507867381997,0.2951388888888889,,,,,,,,,,,,,,,
,,dyn_Direct_transitions_from_B3_to_B4,,,0.0832310428624243,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,16,p_value,0.0832310428624243,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.0609297916666666,0.0542253333333333,0.0618555,0.0538825,0.0067044583333333,372.5,0.51288678240459,0.2934027777777778,,,,,,,,,,,,,,,
,,dwell_mean_B1,,,0.1011215842181276,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,17,p_value,0.1011215842181276,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,1.9138029875571068,2.031678845281464,1.910010111223458,2.0,-0.117875857724357,208.0,-0.4430890865940992,-0.2777777777777778,,,,,,,,,,,,,,,
,,state_entropy,,,0.1147027303825588,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,18,p_value,0.1147027303825588,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.9116635679063468,0.8903500779969243,0.914604467450707,0.8991164990984651,0.0213134899094223,365.0,0.5531914154487709,0.2673611111111111,,,,,,,,,,,,,,,
,,staying_rate_major_SR_A_to_A,,,0.1219698929400572,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,19,p_value,0.1219698929400572,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.2982034092282286,0.3291594754147912,0.3046360538813269,0.3193182312274447,-0.0309560661865626,212.5,-0.4799769016173792,-0.2621527777777778,,,,,,,,,,,,,,,
,,event_trial_type_hrf6__CSminus_freq_B2,,,0.1243856824219996,holm,1.0,False,group_tests_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis/group_tests_confirmatory.csv,20,p_value,0.1243856824219996,,,,,,,group_overall,mannwhitney_u,24.0,24.0,HC,PTSD,0.1704136232917958,0.1420553368576103,0.1617647058823529,0.1416040100250626,0.0283582864341855,363.0,0.4717174298020494,0.2604166666666667,,,,,,,,,,,,,,,
PTSD,PCL,peripheral_to_major_rate,23.0,-0.6338218260678257,0.0011649049436411,holm,0.0034947148309235,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,1,p_value,0.0011649049436411,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,peripheral_to_major_rate,major_peripheral_dynamics,all,Summary return from peripheral to major basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0034947148309235,True,0.0034947148309235,True,3.0,,
all,PCL,peripheral_to_major_rate,23.0,-0.6338218260678257,0.0011649049436411,holm,0.0034947148309235,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,2,p_value,0.0011649049436411,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,peripheral_to_major_rate,major_peripheral_dynamics,all,Summary return from peripheral to major basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0034947148309235,True,0.0034947148309235,True,3.0,,
all,BDI,dwell_max_B1,47.0,0.4005277224615868,0.0052743776452299,holm,0.0105487552904598,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,3,p_value,0.0052743776452299,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,dwell_max_B1,baseline_control,baseline,Baseline max dwell in all-off basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0105487552904598,True,0.0105487552904598,True,2.0,,
all,IUS,traveling_score_TR_AA_over_TR_PP,46.0,0.3985612123692125,0.0060792639711103,holm,0.0121585279422207,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,4,p_value,0.0060792639711103,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,traveling_score_TR_AA_over_TR_PP,summary_scores,all,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0121585279422207,True,0.0121585279422207,True,2.0,,
all,IUS,peripheral_transition_rate_TR_P_to_Pprime,47.0,-0.3899880087867793,0.0067314078942316,holm,0.0201942236826949,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,5,p_value,0.0067314078942316,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,peripheral_transition_rate_TR_P_to_Pprime,major_peripheral_dynamics,all,Movement among peripheral threat/safety basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0201942236826949,True,0.0201942236826949,True,3.0,,
all,IUS,peripheral_to_major_rate,47.0,-0.3880947473271836,0.0070272058733707,holm,0.0201942236826949,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,6,p_value,0.0070272058733707,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,peripheral_to_major_rate,major_peripheral_dynamics,all,Summary return from peripheral to major basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0210816176201123,True,0.0201942236826949,True,3.0,,
all,PCL,traveling_score_TR_AA_over_TR_PP,22.0,0.5454036573084373,0.0086576907321772,holm,0.0173153814643544,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,7,p_value,0.0086576907321772,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,traveling_score_TR_AA_over_TR_PP,summary_scores,all,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0173153814643544,True,0.0173153814643544,True,2.0,,
PTSD,PCL,traveling_score_TR_AA_over_TR_PP,22.0,0.5454036573084373,0.0086576907321772,holm,0.0173153814643544,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,8,p_value,0.0086576907321772,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,traveling_score_TR_AA_over_TR_PP,summary_scores,all,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0173153814643544,True,0.0173153814643544,True,2.0,,
all,IUS,dwell_max_B1,47.0,0.3777623203729477,0.0088482943616526,holm,0.0176965887233052,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,9,p_value,0.0088482943616526,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,dwell_max_B1,baseline_control,baseline,Baseline max dwell in all-off basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0176965887233052,True,0.0176965887233052,True,2.0,,
all,IUS,staying_rate_major_SR_A_to_A,47.0,0.3726260883544415,0.0098960505814298,holm,0.0201942236826949,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,10,p_value,0.0098960505814298,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,staying_rate_major_SR_A_to_A,major_peripheral_dynamics,all,Major-basin staying/locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0296881517442895,True,0.0201942236826949,True,3.0,,
PTSD,BDI,event_trial_type_hrf4__CSplus_freq_B2,24.0,-0.4786771558532733,0.0179662043244257,holm,0.0359324086488515,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,11,p_value,0.0179662043244257,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,event_trial_type_hrf4__CSplus_freq_B2,event_threat_safety,all,CS+ recruitment of threat-like B2,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0359324086488515,True,0.0359324086488515,True,2.0,,
PTSD,IUS,traveling_score_TR_AA_over_TR_PP,22.0,0.4937818765207843,0.0195143296972895,holm,0.0390286593945791,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,12,p_value,0.0195143296972895,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,traveling_score_TR_AA_over_TR_PP,summary_scores,all,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0390286593945791,True,0.0390286593945791,True,2.0,,
all,IUS,lingering_score_SR_AA_plus_SR_PP,47.0,0.3281027810139992,0.0243526349638349,holm,0.0243526349638349,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,13,p_value,0.0243526349638349,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,lingering_score_SR_AA_plus_SR_PP,summary_scores,all,Generalized lingering score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0487052699276698,True,0.0243526349638349,True,2.0,,
PTSD,IUS,peripheral_transition_rate_TR_P_to_Pprime,23.0,-0.4668647189837765,0.0247114762835948,holm,0.0741344288507845,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,14,p_value,0.0247114762835948,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,peripheral_transition_rate_TR_P_to_Pprime,major_peripheral_dynamics,all,Movement among peripheral threat/safety basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0741344288507845,False,0.0741344288507845,False,3.0,,
PTSD,IUS,lingering_score_SR_AA_plus_SR_PP,23.0,0.4416421547166445,0.0348764769116247,holm,0.0390286593945791,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,15,p_value,0.0348764769116247,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,lingering_score_SR_AA_plus_SR_PP,summary_scores,all,Generalized lingering score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0697529538232495,False,0.0390286593945791,True,2.0,,
PTSD,PCL,basin_entropy,23.0,-0.4411994117394004,0.0350805807512926,holm,0.0350805807512926,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,16,p_value,0.0350805807512926,,,,,,,,,,,,,,,,,,,,,all_tasks,all,PTSD,basin_entropy,flexibility,all,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0350805807512926,True,0.0350805807512926,True,1.0,,
all,PCL,basin_entropy,23.0,-0.4411994117394004,0.0350805807512926,holm,0.0350805807512926,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,17,p_value,0.0350805807512926,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,basin_entropy,flexibility,all,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0350805807512926,True,0.0350805807512926,True,1.0,,
all,IUS,basin_entropy,47.0,-0.3004809972964423,0.0401486813479491,holm,0.0401486813479491,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,18,p_value,0.0401486813479491,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,basin_entropy,flexibility,all,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0401486813479491,True,0.0401486813479491,True,1.0,,
HC,IUS,basin_entropy,24.0,-0.4159982609246825,0.0431897133710142,holm,0.0431897133710142,True,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,19,p_value,0.0431897133710142,,,,,,,,,,,,,,,,,,,,,all_tasks,all,HC,basin_entropy,flexibility,all,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0431897133710142,True,0.0431897133710142,True,1.0,,
all,SAI_pre,dwell_max_B1,48.0,0.2738718127103551,0.0596172216105551,holm,0.1192344432211102,False,clinical_spearman_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/clinical_spearman_confirmatory.csv,20,p_value,0.0596172216105551,,,,,,,,,,,,,,,,,,,,,all_tasks,all,all,dwell_max_B1,baseline_control,baseline,Baseline max dwell in all-off basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.1192344432211102,False,0.1192344432211102,False,2.0,,
,,dyn_Direct_transitions_from_B2_to_B1,48.0,,0.0148723508560548,holm,0.0297447017121097,True,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,1,p_value,0.0148723508560548,dyn_Direct_transitions_from_B2_to_B1 ~ C(group) + age + C(sex),C(group)[T.PTSD],-0.0119023557202221,-2.535083535481763,0.1438593243389858,0.0854860964530076,,,,,,,,,,,,,,,all,,,dyn_Direct_transitions_from_B2_to_B1,peripheral_to_major_edges,,Threat-like B2 to all-off B1 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0297447017121097,True,0.0297447017121097,True,2.0,,
,,basin_entropy,48.0,,0.0544336747304025,holm,0.0544336747304025,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,2,p_value,0.0544336747304025,basin_entropy ~ C(group) + age + C(sex),C(group)[T.PTSD],-0.0240190893773384,-1.976104108683634,0.0925142680576741,0.0306402408797883,,,,,,,,,,,,,,,all,,,basin_entropy,flexibility,,Basin repertoire/flexibility,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.0544336747304025,False,0.0544336747304025,False,1.0,,
,,dwell_max_B1,48.0,,0.140142426044578,holm,0.2802848520891561,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,3,p_value,0.140142426044578,dwell_max_B1 ~ C(group) + age + C(sex),C(group)[T.PTSD],0.9037199798971702,1.5023806238555548,0.0989102957220471,0.0374723613394595,,,,,,,,,,,,,,,baseline,,,dwell_max_B1,baseline_control,,Baseline max dwell in all-off basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.2802848520891561,False,0.2802848520891561,False,2.0,,
,,staying_rate_major_SR_A_to_A,48.0,,0.1745650933201533,holm,0.52369527996046,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,4,p_value,0.1745650933201533,staying_rate_major_SR_A_to_A ~ C(group) + age + C(sex),C(group)[T.PTSD],0.0324526029022936,1.3799795591147024,0.0574864279300407,-0.006775861074729,,,,,,,,,,,,,,,all,,,staying_rate_major_SR_A_to_A,major_peripheral_dynamics,,Major-basin staying/locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.52369527996046,False,0.52369527996046,False,3.0,,
,,dwell_max_B4,48.0,,0.1984409710297561,holm,0.2802848520891561,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,5,p_value,0.1984409710297561,dwell_max_B4 ~ C(group) + age + C(sex),C(group)[T.PTSD],0.7050865898608207,1.3056985827237684,0.1419215990958169,0.0834162535796226,,,,,,,,,,,,,,,baseline,,,dwell_max_B4,baseline_control,,Baseline max dwell in all-on basin,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.3968819420595123,False,0.2802848520891561,False,2.0,,
,,peripheral_transition_rate_TR_P_to_Pprime,48.0,,0.221053203783294,holm,0.52369527996046,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,6,p_value,0.221053203783294,peripheral_transition_rate_TR_P_to_Pprime ~ C(group) + age + C(sex),C(group)[T.PTSD],-0.0072750131173307,-1.2413514114010913,0.0441038650780645,-0.0210708713938856,,,,,,,,,,,,,,,all,,,peripheral_transition_rate_TR_P_to_Pprime,major_peripheral_dynamics,,Movement among peripheral threat/safety basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.6631596113498822,False,0.52369527996046,False,3.0,,
,,traveling_score_TR_AA_over_TR_PP,47.0,,0.2320081263387351,holm,0.4640162526774703,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,7,p_value,0.2320081263387351,traveling_score_TR_AA_over_TR_PP ~ C(group) + age + C(sex),C(group)[T.PTSD],3.258052716170337,1.2123223423303646,0.047819509157241,-0.0186116878783,,,,,,,,,,,,,,,all,,,traveling_score_TR_AA_over_TR_PP,summary_scores,,Generalized traveling score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.4640162526774703,False,0.4640162526774703,False,2.0,,
,,peripheral_to_major_rate,48.0,,0.2904264165398951,holm,0.52369527996046,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,8,p_value,0.2904264165398951,peripheral_to_major_rate ~ C(group) + age + C(sex),C(group)[T.PTSD],-0.0109910189421279,-1.0700621189402189,0.0268605285753599,-0.0394898899308655,,,,,,,,,,,,,,,all,,,peripheral_to_major_rate,major_peripheral_dynamics,,Summary return from peripheral to major basins,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.8712792496196855,False,0.52369527996046,False,3.0,,
,,dyn_Direct_transitions_from_B3_to_B4,48.0,,0.4160053312701158,holm,0.4160053312701158,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,9,p_value,0.4160053312701158,dyn_Direct_transitions_from_B3_to_B4 ~ C(group) + age + C(sex),C(group)[T.PTSD],-0.0037833154412475,-0.8211190850271471,0.126314598178801,0.0667451389637193,,,,,,,,,,,,,,,all,,,dyn_Direct_transitions_from_B3_to_B4,peripheral_to_major_edges,,Safety-like B3 to all-on B4 return route,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.8320106625402317,False,0.4160053312701158,False,2.0,,
,,event_trial_type_hrf4__CSplus_freq_B4,48.0,,0.5357422931704371,holm,0.5357422931704371,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,10,p_value,0.5357422931704371,event_trial_type_hrf4__CSplus_freq_B4 ~ C(group) + age + C(sex),C(group)[T.PTSD],0.0203273657031993,0.624164899056652,0.0121361233753619,-0.055218231849045,,,,,,,,,,,,,,,all,,,event_trial_type_hrf4__CSplus_freq_B4,global_locking,,CS+ all-on/global locking,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,0.5357422931704371,False,0.5357422931704371,False,1.0,,
,,event_trial_type_hrf4__CSminus_freq_B3,48.0,,0.5914149759314139,holm,1.0,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,11,p_value,0.5914149759314139,event_trial_type_hrf4__CSminus_freq_B3 ~ C(group) + age + C(sex),C(group)[T.PTSD],0.011354097527179,0.5407384438504638,0.083896433757312,0.0214348269680378,,,,,,,,,,,,,,,all,,,event_trial_type_hrf4__CSminus_freq_B3,event_threat_safety,,CS− recruitment of safety-like B3,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,1.0,False,2.0,,
,,lingering_score_SR_AA_plus_SR_PP,48.0,,0.6679369542936064,holm,0.6679369542936064,False,covariate_models_confirmatory.csv,/mnt/d/Thesis Masters/thesis-runs/ELA_run_5ROI/_merged_fit_runs_ela_5ROI/merge_baseline_ela_5ROI/ELA_features/confirmatory_analysis_v3/covariate_models_confirmatory.csv,12,p_value,0.6679369542936064,lingering_score_SR_AA_plus_SR_PP ~ C(group) + age + C(sex),C(group)[T.PTSD],0.0115902031581767,0.4318810304348241,0.0117125618004111,-0.0556706726222879,,,,,,,,,,,,,,,all,,,lingering_score_SR_AA_plus_SR_PP,summary_scores,,Generalized lingering score,/mnt/d/Thesis Masters/thesis-runs/codebase/ela_primary_feature_list_template.csv,1.0,False,0.6679369542936064,False,2.0,,
