source,target,source_basin_PTSD,target_basin_PTSD,source_basin_label_PTSD,target_basin_label_PTSD,count_PTSD,source_total_PTSD,probability_PTSD,subject_support_count_PTSD,subject_support_prop_PTSD,most_common_source_event_PTSD,most_common_target_event_PTSD,source_basin_HC,target_basin_HC,source_basin_label_HC,target_basin_label_HC,count_HC,source_total_HC,probability_HC,subject_support_count_HC,subject_support_prop_HC,most_common_source_event_HC,most_common_target_event_HC,source_basin,target_basin,source_basin_label,target_basin_label,PTSD_minus_HC_count,PTSD_minus_HC_probability,PTSD_minus_HC_subject_support_count,PTSD_minus_HC_subject_support_prop,abs_probability_difference
2,31,1.0,4.0,Global off,Global on,4.0,114.0,0.03508771929824561,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,2.0,108.0,0.018518518518518517,2.0,0.08333333333333333,CS+,CS+,1.0,4.0,Global off,Global on,2.0,0.016569200779727095,2.0,0.08333333333333333,0.016569200779727095
2,12,1.0,3.0,Global off,Safety-like,4.0,114.0,0.03508771929824561,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,108.0,0.018518518518518517,2.0,0.08333333333333333,ITI,ITI,1.0,3.0,Global off,Safety-like,2.0,0.016569200779727095,1.0,0.04166666666666667,0.016569200779727095
2,5,1.0,1.0,Global off,Global off,4.0,114.0,0.03508771929824561,4.0,0.16666666666666666,CS+,CS+,1.0,1.0,Global off,Global off,2.0,108.0,0.018518518518518517,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,2.0,0.016569200779727095,2.0,0.08333333333333333,0.016569200779727095
2,6,1.0,1.0,Global off,Global off,4.0,114.0,0.03508771929824561,4.0,0.16666666666666666,ITI,ITI,1.0,1.0,Global off,Global off,2.0,108.0,0.018518518518518517,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,2.0,0.016569200779727095,2.0,0.08333333333333333,0.016569200779727095
8,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,61.0,0.01639344262295082,1.0,0.041666666666666664,ITI,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.01639344262295082,-1.0,-0.041666666666666664,0.01639344262295082
8,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,61.0,0.01639344262295082,1.0,0.041666666666666664,CS-,ITI,3.0,4.0,Safety-like,Global on,-1.0,-0.01639344262295082,-1.0,-0.041666666666666664,0.01639344262295082
29,14,2.0,2.0,Threat-like,Threat-like,6.0,120.0,0.05,6.0,0.25,ITI,CS+,2.0,2.0,Threat-like,Threat-like,3.0,89.0,0.033707865168539325,3.0,0.125,ITI,ITI,2.0,2.0,Threat-like,Threat-like,3.0,0.016292134831460678,3.0,0.125,0.016292134831460678
20,24,3.0,4.0,Safety-like,Global on,7.0,128.0,0.0546875,6.0,0.25,ITI,CS-,3.0,4.0,Safety-like,Global on,5.0,130.0,0.038461538461538464,4.0,0.16666666666666666,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,0.016225961538461536,2.0,0.08333333333333334,0.016225961538461536
20,13,3.0,2.0,Safety-like,Threat-like,6.0,128.0,0.046875,5.0,0.20833333333333334,ITI,CS+,3.0,2.0,Safety-like,Threat-like,4.0,130.0,0.03076923076923077,3.0,0.125,CS+,ITI,3.0,2.0,Safety-like,Threat-like,2.0,0.01610576923076923,2.0,0.08333333333333334,0.01610576923076923
14,31,2.0,4.0,Threat-like,Global on,3.0,71.0,0.04225352112676056,3.0,0.125,CS+,ITI,2.0,4.0,Threat-like,Global on,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,1.0,0.015937731653076354,1.0,0.04166666666666667,0.015937731653076354
20,16,3.0,4.0,Safety-like,Global on,4.0,128.0,0.03125,3.0,0.125,ITI,ITI,3.0,4.0,Safety-like,Global on,2.0,130.0,0.015384615384615385,2.0,0.08333333333333333,CS+,CS+,3.0,4.0,Safety-like,Global on,2.0,0.015865384615384615,1.0,0.04166666666666667,0.015865384615384615
9,13,1.0,2.0,Global off,Threat-like,5.0,74.0,0.06756756756756757,5.0,0.20833333333333334,ITI,CS+,1.0,2.0,Global off,Threat-like,5.0,60.0,0.08333333333333333,5.0,0.20833333333333334,ITI,CS-,1.0,2.0,Global off,Threat-like,0.0,-0.015765765765765757,0.0,0.0,0.015765765765765757
1,17,1.0,1.0,Global off,Global off,10.0,196.0,0.05102040816326531,6.0,0.25,ITI,ITI,1.0,1.0,Global off,Global off,12.0,180.0,0.06666666666666667,10.0,0.4166666666666667,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.01564625850340136,-4.0,-0.16666666666666669,0.01564625850340136
20,11,3.0,1.0,Safety-like,Global off,2.0,128.0,0.015625,2.0,0.08333333333333333,ITI,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,0.015625,2.0,0.08333333333333333,0.015625
20,7,3.0,1.0,Safety-like,Global off,2.0,128.0,0.015625,2.0,0.08333333333333333,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,0.015625,2.0,0.08333333333333333,0.015625
13,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,4.0,Threat-like,Global on,2.0,130.0,0.015384615384615385,2.0,0.08333333333333333,ITI,CS+,2.0,4.0,Threat-like,Global on,-2.0,-0.015384615384615385,-2.0,-0.08333333333333333,0.015384615384615385
13,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,2.0,130.0,0.015384615384615385,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,-2.0,-0.015384615384615385,-2.0,-0.08333333333333333,0.015384615384615385
20,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,2.0,130.0,0.015384615384615385,2.0,0.08333333333333333,CS+,CS+,3.0,1.0,Safety-like,Global off,-2.0,-0.015384615384615385,-2.0,-0.08333333333333333,0.015384615384615385
1,11,1.0,1.0,Global off,Global off,3.0,196.0,0.015306122448979591,3.0,0.125,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,3.0,0.015306122448979591,3.0,0.125,0.015306122448979591
29,32,2.0,4.0,Threat-like,Global on,13.0,120.0,0.10833333333333334,12.0,0.5,ITI,ITI,2.0,4.0,Threat-like,Global on,11.0,89.0,0.12359550561797752,11.0,0.4583333333333333,ITI,CS-,2.0,4.0,Threat-like,Global on,2.0,-0.015262172284644188,1.0,0.041666666666666685,0.015262172284644188
20,29,3.0,2.0,Safety-like,Threat-like,2.0,128.0,0.015625,2.0,0.08333333333333333,ITI,CS+,3.0,2.0,Safety-like,Threat-like,4.0,130.0,0.03076923076923077,4.0,0.16666666666666666,ITI,CS-,3.0,2.0,Safety-like,Threat-like,-2.0,-0.015144230769230771,-2.0,-0.08333333333333333,0.015144230769230771
16,31,4.0,4.0,Global on,Global on,4.0,90.0,0.044444444444444446,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,5.0,84.0,0.05952380952380952,4.0,0.16666666666666666,ITI,ITI,4.0,4.0,Global on,Global on,-1.0,-0.015079365079365074,0.0,0.0,0.015079365079365074
28,8,4.0,3.0,Global on,Safety-like,1.0,67.0,0.014925373134328358,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,3.0,Global on,Safety-like,1.0,0.014925373134328358,1.0,0.041666666666666664,0.014925373134328358
28,7,4.0,1.0,Global on,Global off,1.0,67.0,0.014925373134328358,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.014925373134328358,1.0,0.041666666666666664,0.014925373134328358
1,24,1.0,4.0,Global off,Global on,4.0,196.0,0.02040816326530612,4.0,0.16666666666666666,ITI,ITI,1.0,4.0,Global off,Global on,1.0,180.0,0.005555555555555556,1.0,0.041666666666666664,ITI,CS+,1.0,4.0,Global off,Global on,3.0,0.014852607709750564,3.0,0.125,0.014852607709750564
20,1,3.0,1.0,Safety-like,Global off,5.0,128.0,0.0390625,5.0,0.20833333333333334,CS-,CS-,3.0,1.0,Safety-like,Global off,7.0,130.0,0.05384615384615385,6.0,0.25,ITI,ITI,3.0,1.0,Safety-like,Global off,-2.0,-0.01478365384615385,-1.0,-0.04166666666666666,0.01478365384615385
32,10,4.0,1.0,Global on,Global off,4.0,200.0,0.02,4.0,0.16666666666666666,ITI,CS+,4.0,1.0,Global on,Global off,1.0,190.0,0.005263157894736842,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,3.0,0.01473684210526316,3.0,0.125,0.01473684210526316
25,19,2.0,3.0,Threat-like,Safety-like,3.0,50.0,0.06,3.0,0.125,ITI,ITI,2.0,3.0,Threat-like,Safety-like,2.0,44.0,0.045454545454545456,2.0,0.08333333333333333,ITI,ITI,2.0,3.0,Threat-like,Safety-like,1.0,0.014545454545454542,1.0,0.04166666666666667,0.014545454545454542
19,7,3.0,1.0,Safety-like,Global off,1.0,69.0,0.014492753623188406,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.014492753623188406,1.0,0.041666666666666664,0.014492753623188406
19,6,3.0,1.0,Safety-like,Global off,1.0,69.0,0.014492753623188406,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,0.014492753623188406,1.0,0.041666666666666664,0.014492753623188406
19,14,3.0,2.0,Safety-like,Threat-like,1.0,69.0,0.014492753623188406,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,0.014492753623188406,1.0,0.041666666666666664,0.014492753623188406
19,26,3.0,4.0,Safety-like,Global on,1.0,69.0,0.014492753623188406,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,4.0,Safety-like,Global on,1.0,0.014492753623188406,1.0,0.041666666666666664,0.014492753623188406
19,8,3.0,3.0,Safety-like,Safety-like,1.0,69.0,0.014492753623188406,1.0,0.041666666666666664,ITI,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,3.0,Safety-like,Safety-like,1.0,0.014492753623188406,1.0,0.041666666666666664,0.014492753623188406
1,28,1.0,4.0,Global off,Global on,5.0,196.0,0.025510204081632654,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,2.0,180.0,0.011111111111111112,2.0,0.08333333333333333,CS-,ITI,1.0,4.0,Global off,Global on,3.0,0.014399092970521542,3.0,0.125,0.014399092970521542
4,12,3.0,3.0,Safety-like,Safety-like,3.0,95.0,0.031578947368421054,3.0,0.125,ITI,ITI,3.0,3.0,Safety-like,Safety-like,4.0,87.0,0.04597701149425287,4.0,0.16666666666666666,ITI,CS-,3.0,3.0,Safety-like,Safety-like,-1.0,-0.01439806412583182,-1.0,-0.04166666666666666,0.01439806412583182
4,13,3.0,2.0,Safety-like,Threat-like,3.0,95.0,0.031578947368421054,3.0,0.125,ITI,CS+,3.0,2.0,Safety-like,Threat-like,4.0,87.0,0.04597701149425287,3.0,0.125,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-1.0,-0.01439806412583182,0.0,0.0,0.01439806412583182
24,30,4.0,4.0,Global on,Global on,1.0,70.0,0.014285714285714285,1.0,0.041666666666666664,CS-,CS-,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,4.0,Global on,Global on,1.0,0.014285714285714285,1.0,0.041666666666666664,0.014285714285714285
24,7,4.0,1.0,Global on,Global off,1.0,70.0,0.014285714285714285,1.0,0.041666666666666664,ITI,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,0.014285714285714285,1.0,0.041666666666666664,0.014285714285714285
16,4,4.0,3.0,Global on,Safety-like,3.0,90.0,0.03333333333333333,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,4.0,84.0,0.047619047619047616,3.0,0.125,ITI,ITI,4.0,3.0,Global on,Safety-like,-1.0,-0.014285714285714284,0.0,0.0,0.014285714285714284
8,18,3.0,3.0,Safety-like,Safety-like,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,ITI,ITI,3.0,3.0,Safety-like,Safety-like,2.0,61.0,0.03278688524590164,2.0,0.08333333333333333,ITI,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.014268366727383124,-1.0,-0.041666666666666664,0.014268366727383124
8,21,3.0,2.0,Safety-like,Threat-like,1.0,54.0,0.018518518518518517,1.0,0.041666666666666664,ITI,CS-,3.0,2.0,Safety-like,Threat-like,2.0,61.0,0.03278688524590164,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,-1.0,-0.014268366727383124,-1.0,-0.041666666666666664,0.014268366727383124
13,22,2.0,4.0,Threat-like,Global on,1.0,113.0,0.008849557522123894,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,3.0,130.0,0.023076923076923078,2.0,0.08333333333333333,CS+,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.014227365554799185,-1.0,-0.041666666666666664,0.014227365554799185
29,16,2.0,4.0,Threat-like,Global on,1.0,120.0,0.008333333333333333,1.0,0.041666666666666664,ITI,ITI,2.0,4.0,Threat-like,Global on,2.0,89.0,0.02247191011235955,2.0,0.08333333333333333,ITI,ITI,2.0,4.0,Threat-like,Global on,-1.0,-0.014138576779026217,-1.0,-0.041666666666666664,0.014138576779026217
14,15,2.0,2.0,Threat-like,Threat-like,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,CS+,CS+,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,Threat-like,Threat-like,1.0,0.014084507042253521,1.0,0.041666666666666664,0.014084507042253521
10,3,1.0,1.0,Global off,Global off,2.0,38.0,0.05263157894736842,2.0,0.08333333333333333,CS-,ITI,1.0,1.0,Global off,Global off,3.0,45.0,0.06666666666666667,2.0,0.08333333333333333,ITI,ITI,1.0,1.0,Global off,Global off,-1.0,-0.014035087719298248,0.0,0.0,0.014035087719298248
12,5,3.0,1.0,Safety-like,Global off,2.0,41.0,0.04878048780487805,1.0,0.041666666666666664,CS-,CS-,3.0,1.0,Safety-like,Global off,2.0,57.0,0.03508771929824561,2.0,0.08333333333333333,ITI,CS-,3.0,1.0,Safety-like,Global off,0.0,0.013692768506632438,-1.0,-0.041666666666666664,0.013692768506632438
12,18,3.0,3.0,Safety-like,Safety-like,2.0,41.0,0.04878048780487805,2.0,0.08333333333333333,CS+,CS+,3.0,3.0,Safety-like,Safety-like,2.0,57.0,0.03508771929824561,2.0,0.08333333333333333,CS+,CS-,3.0,3.0,Safety-like,Safety-like,0.0,0.013692768506632438,0.0,0.0,0.013692768506632438
12,13,3.0,2.0,Safety-like,Threat-like,2.0,41.0,0.04878048780487805,2.0,0.08333333333333333,CS-,CS-,3.0,2.0,Safety-like,Threat-like,2.0,57.0,0.03508771929824561,2.0,0.08333333333333333,CS+,CS+,3.0,2.0,Safety-like,Threat-like,0.0,0.013692768506632438,0.0,0.0,0.013692768506632438
32,4,4.0,3.0,Global on,Safety-like,8.0,200.0,0.04,5.0,0.20833333333333334,ITI,ITI,4.0,3.0,Global on,Safety-like,5.0,190.0,0.02631578947368421,4.0,0.16666666666666666,CS-,CS-,4.0,3.0,Global on,Safety-like,3.0,0.013684210526315792,1.0,0.041666666666666685,0.013684210526315792
9,11,1.0,1.0,Global off,Global off,1.0,74.0,0.013513513513513514,1.0,0.041666666666666664,CS+,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,Global off,Global off,1.0,0.013513513513513514,1.0,0.041666666666666664,0.013513513513513514
9,23,1.0,4.0,Global off,Global on,1.0,74.0,0.013513513513513514,1.0,0.041666666666666664,CS-,ITI,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,Global off,Global on,1.0,0.013513513513513514,1.0,0.041666666666666664,0.013513513513513514
13,8,2.0,3.0,Threat-like,Safety-like,5.0,113.0,0.04424778761061947,5.0,0.20833333333333334,ITI,ITI,2.0,3.0,Threat-like,Safety-like,4.0,130.0,0.03076923076923077,3.0,0.125,CS+,CS+,2.0,3.0,Threat-like,Safety-like,1.0,0.013478556841388697,2.0,0.08333333333333334,0.013478556841388697
28,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,Global on,Global off,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,CS+,CS+,4.0,1.0,Global on,Global off,-1.0,-0.013157894736842105,-1.0,-0.041666666666666664,0.013157894736842105
14,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,3.0,Threat-like,Safety-like,1.0,76.0,0.013157894736842105,1.0,0.041666666666666664,CS+,ITI,2.0,3.0,Threat-like,Safety-like,-1.0,-0.013157894736842105,-1.0,-0.041666666666666664,0.013157894736842105
13,27,2.0,4.0,Threat-like,Global on,2.0,113.0,0.017699115044247787,2.0,0.08333333333333333,CS+,CS+,2.0,4.0,Threat-like,Global on,4.0,130.0,0.03076923076923077,4.0,0.16666666666666666,ITI,ITI,2.0,4.0,Threat-like,Global on,-2.0,-0.013070115724982984,-2.0,-0.08333333333333333,0.013070115724982984
13,20,2.0,3.0,Threat-like,Safety-like,2.0,113.0,0.017699115044247787,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,4.0,130.0,0.03076923076923077,4.0,0.16666666666666666,CS+,ITI,2.0,3.0,Threat-like,Safety-like,-2.0,-0.013070115724982984,-2.0,-0.08333333333333333,0.013070115724982984
1,10,1.0,1.0,Global off,Global off,4.0,196.0,0.02040816326530612,4.0,0.16666666666666666,ITI,CS+,1.0,1.0,Global off,Global off,6.0,180.0,0.03333333333333333,5.0,0.20833333333333334,ITI,ITI,1.0,1.0,Global off,Global off,-2.0,-0.012925170068027212,-1.0,-0.041666666666666685,0.012925170068027212
1,15,1.0,2.0,Global off,Threat-like,4.0,196.0,0.02040816326530612,4.0,0.16666666666666666,ITI,ITI,1.0,2.0,Global off,Threat-like,6.0,180.0,0.03333333333333333,5.0,0.20833333333333334,ITI,CS-,1.0,2.0,Global off,Threat-like,-2.0,-0.012925170068027212,-1.0,-0.041666666666666685,0.012925170068027212
8,32,3.0,4.0,Safety-like,Global on,6.0,54.0,0.1111111111111111,6.0,0.25,ITI,CS+,3.0,4.0,Safety-like,Global on,6.0,61.0,0.09836065573770492,5.0,0.20833333333333334,ITI,CS-,3.0,4.0,Safety-like,Global on,0.0,0.012750455373406189,1.0,0.04166666666666666,0.012750455373406189
16,24,4.0,4.0,Global on,Global on,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,ITI,ITI,4.0,4.0,Global on,Global on,2.0,84.0,0.023809523809523808,2.0,0.08333333333333333,CS+,CS+,4.0,4.0,Global on,Global on,-1.0,-0.012698412698412697,-1.0,-0.041666666666666664,0.012698412698412697
16,17,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,CS-,CS-,4.0,1.0,Global on,Global off,2.0,84.0,0.023809523809523808,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.012698412698412697,-1.0,-0.041666666666666664,0.012698412698412697
16,7,4.0,1.0,Global on,Global off,1.0,90.0,0.011111111111111112,1.0,0.041666666666666664,ITI,ITI,4.0,1.0,Global on,Global off,2.0,84.0,0.023809523809523808,2.0,0.08333333333333333,CS-,CS-,4.0,1.0,Global on,Global off,-1.0,-0.012698412698412697,-1.0,-0.041666666666666664,0.012698412698412697
7,24,1.0,4.0,Global off,Global on,3.0,43.0,0.06976744186046512,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,2.0,35.0,0.05714285714285714,2.0,0.08333333333333333,CS-,CS-,1.0,4.0,Global off,Global on,1.0,0.012624584717607974,1.0,0.04166666666666667,0.012624584717607974
7,31,1.0,4.0,Global off,Global on,3.0,43.0,0.06976744186046512,3.0,0.125,CS+,ITI,1.0,4.0,Global off,Global on,2.0,35.0,0.05714285714285714,2.0,0.08333333333333333,CS-,ITI,1.0,4.0,Global off,Global on,1.0,0.012624584717607974,1.0,0.04166666666666667,0.012624584717607974
1,20,1.0,3.0,Global off,Safety-like,3.0,196.0,0.015306122448979591,3.0,0.125,ITI,ITI,1.0,3.0,Global off,Safety-like,5.0,180.0,0.027777777777777776,5.0,0.20833333333333334,ITI,ITI,1.0,3.0,Global off,Safety-like,-2.0,-0.012471655328798185,-2.0,-0.08333333333333334,0.012471655328798185
1,31,1.0,4.0,Global off,Global on,3.0,196.0,0.015306122448979591,3.0,0.125,ITI,ITI,1.0,4.0,Global off,Global on,5.0,180.0,0.027777777777777776,5.0,0.20833333333333334,ITI,ITI,1.0,4.0,Global off,Global on,-2.0,-0.012471655328798185,-2.0,-0.08333333333333334,0.012471655328798185
4,24,3.0,4.0,Safety-like,Global on,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,CS+,CS+,3.0,4.0,Safety-like,Global on,2.0,87.0,0.022988505747126436,2.0,0.08333333333333333,ITI,CS+,3.0,4.0,Safety-like,Global on,-1.0,-0.012462189957652752,-1.0,-0.041666666666666664,0.012462189957652752
4,19,3.0,3.0,Safety-like,Safety-like,1.0,95.0,0.010526315789473684,1.0,0.041666666666666664,ITI,CS+,3.0,3.0,Safety-like,Safety-like,2.0,87.0,0.022988505747126436,2.0,0.08333333333333333,CS-,CS+,3.0,3.0,Safety-like,Safety-like,-1.0,-0.012462189957652752,-1.0,-0.041666666666666664,0.012462189957652752
19,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,81.0,0.012345679012345678,1.0,0.041666666666666664,ITI,CS-,3.0,1.0,Safety-like,Global off,-1.0,-0.012345679012345678,-1.0,-0.041666666666666664,0.012345679012345678
19,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,81.0,0.012345679012345678,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.012345679012345678,-1.0,-0.041666666666666664,0.012345679012345678
19,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,81.0,0.012345679012345678,1.0,0.041666666666666664,CS-,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.012345679012345678,-1.0,-0.041666666666666664,0.012345679012345678
19,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,Safety-like,Global off,1.0,81.0,0.012345679012345678,1.0,0.041666666666666664,ITI,ITI,3.0,1.0,Safety-like,Global off,-1.0,-0.012345679012345678,-1.0,-0.041666666666666664,0.012345679012345678
19,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,2.0,Safety-like,Threat-like,1.0,81.0,0.012345679012345678,1.0,0.041666666666666664,ITI,ITI,3.0,2.0,Safety-like,Threat-like,-1.0,-0.012345679012345678,-1.0,-0.041666666666666664,0.012345679012345678
13,7,2.0,1.0,Threat-like,Global off,4.0,113.0,0.035398230088495575,4.0,0.16666666666666666,CS+,ITI,2.0,1.0,Threat-like,Global off,3.0,130.0,0.023076923076923078,3.0,0.125,ITI,CS-,2.0,1.0,Threat-like,Global off,1.0,0.012321307011572497,1.0,0.04166666666666666,0.012321307011572497
13,17,2.0,1.0,Threat-like,Global off,4.0,113.0,0.035398230088495575,4.0,0.16666666666666666,CS-,ITI,2.0,1.0,Threat-like,Global off,3.0,130.0,0.023076923076923078,3.0,0.125,CS+,CS+,2.0,1.0,Threat-like,Global off,1.0,0.012321307011572497,1.0,0.04166666666666666,0.012321307011572497
5,14,1.0,2.0,Global off,Threat-like,5.0,85.0,0.058823529411764705,4.0,0.16666666666666666,CS+,CS+,1.0,2.0,Global off,Threat-like,4.0,86.0,0.046511627906976744,4.0,0.16666666666666666,ITI,CS-,1.0,2.0,Global off,Threat-like,1.0,0.012311901504787962,0.0,0.0,0.012311901504787962
15,9,2.0,1.0,Threat-like,Global off,2.0,30.0,0.06666666666666667,2.0,0.08333333333333333,CS-,CS+,2.0,1.0,Threat-like,Global off,3.0,38.0,0.07894736842105263,3.0,0.125,CS+,CS+,2.0,1.0,Threat-like,Global off,-1.0,-0.012280701754385961,-1.0,-0.04166666666666667,0.012280701754385961
14,20,2.0,3.0,Threat-like,Safety-like,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,CS+,CS+,2.0,3.0,Threat-like,Safety-like,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,-1.0,-0.012231282431430688,-1.0,-0.041666666666666664,0.012231282431430688
14,2,2.0,1.0,Threat-like,Global off,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,ITI,ITI,2.0,1.0,Threat-like,Global off,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,CS-,CS-,2.0,1.0,Threat-like,Global off,-1.0,-0.012231282431430688,-1.0,-0.041666666666666664,0.012231282431430688
14,8,2.0,3.0,Threat-like,Safety-like,1.0,71.0,0.014084507042253521,1.0,0.041666666666666664,CS-,ITI,2.0,3.0,Threat-like,Safety-like,2.0,76.0,0.02631578947368421,2.0,0.08333333333333333,CS+,CS+,2.0,3.0,Threat-like,Safety-like,-1.0,-0.012231282431430688,-1.0,-0.041666666666666664,0.012231282431430688
30,17,4.0,1.0,Global on,Global off,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS+,ITI,4.0,1.0,Global on,Global off,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,CS+,ITI,4.0,1.0,Global on,Global off,1.0,0.012159174649963155,1.0,0.041666666666666664,0.012159174649963155
30,14,4.0,2.0,Global on,Threat-like,2.0,59.0,0.03389830508474576,2.0,0.08333333333333333,CS-,CS-,4.0,2.0,Global on,Threat-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,ITI,ITI,4.0,2.0,Global on,Threat-like,1.0,0.012159174649963155,1.0,0.041666666666666664,0.012159174649963155
30,18,4.0,3.0,Global on,Safety-like,2.0,59.0,0.03389830508474576,1.0,0.041666666666666664,CS-,ITI,4.0,3.0,Global on,Safety-like,1.0,46.0,0.021739130434782608,1.0,0.041666666666666664,CS-,CS-,4.0,3.0,Global on,Safety-like,1.0,0.012159174649963155,0.0,0.0,0.012159174649963155
5,19,1.0,3.0,Global off,Safety-like,3.0,85.0,0.03529411764705882,3.0,0.125,CS+,ITI,1.0,3.0,Global off,Safety-like,2.0,86.0,0.023255813953488372,2.0,0.08333333333333333,CS-,ITI,1.0,3.0,Global off,Safety-like,1.0,0.012038303693570451,1.0,0.04166666666666667,0.012038303693570451
