cohort,state,occupancy,occupancy_prop,count_CSplus,count_CSminus,count_ITI,count_NONE,prop_CSplus,prop_CSminus,prop_ITI,cs_delta,dominant_event,enriched_event,max_enrichment,enrich_CSplus,enrich_CSminus,enrich_ITI,global_prop_CSplus,global_prop_CSminus,global_prop_ITI,basin,basin_label_readable,local_minimum_state,is_local_minimum,hamming_to_min,energy,binary,binary_01,sigma_pattern
merged,30,109,0.020608810739270185,21,36,52,0,0.1926605504587156,0.3302752293577982,0.47706422018348627,-0.13761467889908258,ITI,CS-,0.12740134015378987,-0.020423208285848593,0.12740134015378987,-0.10697813186794125,0.2130837587445642,0.2028738892040083,0.5840423520514275,4,Global on,32,False,1,0.1757000000000001,10111,10111,+-+++
merged,12,107,0.020230667422953298,23,19,65,0,0.21495327102803738,0.17757009345794392,0.6074766355140186,0.03738317757009346,ITI,ITI,0.023434283462591132,0.0018695122834731792,-0.025303795746064395,0.023434283462591132,0.2130837587445642,0.2028738892040083,0.5840423520514275,3,Safety-like,20,False,2,0.3365,11010,11010,++-+-
merged,3,103,0.01947438079031953,18,12,73,0,0.17475728155339806,0.11650485436893204,0.7087378640776699,0.05825242718446602,ITI,ITI,0.1246955120262424,-0.038326477191166136,-0.08636903483507627,0.1246955120262424,0.2130837587445642,0.2028738892040083,0.5840423520514275,1,Global off,1,False,1,0.1661000000000001,1000,1000,-+---
merged,25,103,0.01947438079031953,28,19,56,0,0.27184466019417475,0.18446601941747573,0.5436893203883495,0.08737864077669902,ITI,CS+,0.05876090144961055,0.05876090144961055,-0.018407869786532582,-0.04035303166307802,0.2130837587445642,0.2028738892040083,0.5840423520514275,2,Threat-like,13,False,2,0.2877,11,11,---++
merged,18,93,0.01758366420873511,15,18,60,0,0.16129032258064516,0.1935483870967742,0.6451612903225806,-0.03225806451612903,ITI,ITI,0.06111893827115311,-0.05179343616391904,-0.009325502107234124,0.06111893827115311,0.2130837587445642,0.2028738892040083,0.5840423520514275,3,Safety-like,20,False,1,0.4205,10001,10001,+---+
merged,23,93,0.01758366420873511,11,17,65,0,0.11827956989247312,0.1827956989247312,0.6989247311827957,-0.06451612903225806,ITI,ITI,0.11488237913136823,-0.09480418885209108,-0.020078190279277125,0.11488237913136823,0.2130837587445642,0.2028738892040083,0.5840423520514275,4,Global on,32,False,2,0.2643,1101,1101,-++-+
merged,21,88,0.0166383059179429,16,24,48,0,0.18181818181818182,0.2727272727272727,0.5454545454545454,-0.09090909090909088,ITI,CS-,0.0698533835232644,-0.03126557692638238,0.0698533835232644,-0.0385878065968821,0.2130837587445642,0.2028738892040083,0.5840423520514275,2,Threat-like,13,False,2,0.3345,101,101,--+-+
merged,10,87,0.016449234259784458,29,14,44,0,0.3333333333333333,0.16091954022988506,0.5057471264367817,0.17241379310344826,ITI,CS+,0.12024957458876911,0.12024957458876911,-0.04195434897412326,-0.07829522561464586,0.2130837587445642,0.2028738892040083,0.5840423520514275,1,Global off,1,False,2,0.2623,10010,10010,+--+-
merged,7,82,0.015503875968992248,13,18,51,0,0.15853658536585366,0.21951219512195122,0.6219512195121951,-0.06097560975609756,ITI,ITI,0.037908867460767603,-0.05454717337871054,0.016638305917942908,0.037908867460767603,0.2130837587445642,0.2028738892040083,0.5840423520514275,1,Global off,1,False,2,0.7745,1100,1100,-++--
merged,27,73,0.01380223104556627,8,13,52,0,0.1095890410958904,0.1780821917808219,0.7123287671232876,-0.0684931506849315,ITI,ITI,0.12828641507186012,-0.1034947176486738,-0.024791697423186404,0.12828641507186012,0.2130837587445642,0.2028738892040083,0.5840423520514275,4,Global on,32,False,2,0.6527000000000002,1011,1011,-+-++
merged,15,72,0.013613159387407828,17,17,38,0,0.2361111111111111,0.2361111111111111,0.5277777777777778,0.0,ITI,CS-,0.03323722190710279,0.023027352366546905,0.03323722190710279,-0.056264574273649726,0.2130837587445642,0.2028738892040083,0.5840423520514275,2,Threat-like,13,False,1,0.4221000000000001,1110,1110,-+++-
merged,26,71,0.013424087729249386,16,13,42,0,0.22535211267605634,0.18309859154929578,0.5915492957746479,0.04225352112676056,ITI,CS+,0.012268353931492143,0.012268353931492143,-0.01977529765471253,0.007506943723220361,0.2130837587445642,0.2028738892040083,0.5840423520514275,4,Global on,32,False,2,0.7781,10011,10011,+--++
merged,6,62,0.011722442805823408,16,11,35,0,0.25806451612903225,0.1774193548387097,0.5645161290322581,0.08064516129032256,ITI,CS+,0.04498075738446805,0.04498075738446805,-0.025454534365298626,-0.019526223019169398,0.2130837587445642,0.2028738892040083,0.5840423520514275,1,Global off,1,False,2,0.6515000000000001,10100,10100,+-+--
